date,slot,interval,price,net_actual,q,reserve,charge,discharge,emergency,spill,soc_start,soc_end
2025-10-10,104,17:20-17:30,0.9862000000,422.9495833333,435.7429168562,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,12.7933335228,10800.0000000000,10800.0000000000
2025-10-10,105,17:30-17:40,0.9760000000,465.2689000000,507.7609586832,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,42.4920586832,10800.0000000000,10800.0000000000
2025-10-10,106,17:40-17:50,1.0742000000,466.0401833333,391.1198526903,5940.7362979977,0.0000000000,74.9203306430,0.0000000000,0.0000000000,10800.0000000000,10716.7551881744
2025-10-10,107,17:50-18:00,1.2313000000,445.2600000000,0.0000000000,5700.7581318626,0.0000000000,445.2600000000,0.0000000000,0.0000000000,10716.7551881744,10222.0218548411
2025-10-10,108,18:00-18:10,1.2561000000,442.1459833333,0.0000000000,5456.1935297370,0.0000000000,442.1459833333,0.0000000000,0.0000000000,10222.0218548411,9730.7485400263
2025-10-10,109,18:10-18:20,1.2447000000,450.1522833333,0.0000000000,5194.5175545333,0.0000000000,450.1522833333,0.0000000000,0.0000000000,9730.7485400263,9230.5793363225
2025-10-10,110,18:20-18:30,1.2545000000,452.9200000000,0.0000000000,4931.2378785877,0.0000000000,452.9200000000,0.0000000000,0.0000000000,9230.5793363225,8727.3348918781
2025-10-10,111,18:30-18:40,1.2522000000,444.8817833333,0.0000000000,4673.3180709072,0.0000000000,444.8817833333,0.0000000000,0.0000000000,8727.3348918781,8233.0217992855
2025-10-10,112,18:40-18:50,1.2881000000,439.5392000000,0.0000000000,4413.8309611145,0.0000000000,439.5392000000,0.0000000000,0.0000000000,8233.0217992855,7744.6449103966
2025-10-10,113,18:50-19:00,1.3466000000,437.2450000000,0.0000000000,4148.4844706103,0.0000000000,437.2450000000,0.0000000000,0.0000000000,7744.6449103966,7258.8171326188
2025-10-10,114,19:00-19:10,1.3523000000,430.3645166667,0.0000000000,3885.0818997845,0.0000000000,430.3645166667,0.0000000000,0.0000000000,7258.8171326188,6780.6343363225
2025-10-10,115,19:10-19:20,1.3445000000,447.2336166667,0.0000000000,3617.4674204090,0.0000000000,447.2336166667,0.0000000000,0.0000000000,6780.6343363225,6283.7080955818
2025-10-10,116,19:20-19:30,1.3483000000,471.2683333333,0.0000000000,3342.4969011667,0.0000000000,471.2683333333,0.0000000000,0.0000000000,6283.7080955818,5760.0766141003
2025-10-10,117,19:30-19:40,1.3490000000,452.6891666667,0.0000000000,3077.4080821051,0.0000000000,452.6891666667,0.0000000000,0.0000000000,5760.0766141003,5257.0886511374
2025-10-10,118,19:40-19:50,1.3473000000,424.3690833333,0.0000000000,2816.1904972882,0.0000000000,424.3690833333,0.0000000000,0.0000000000,5257.0886511374,4785.5674474337
2025-10-10,119,19:50-20:00,1.3482000000,419.7783333333,0.0000000000,2554.3989752506,0.0000000000,419.7783333333,0.0000000000,0.0000000000,4785.5674474337,4319.1470770633
2025-10-10,120,20:00-20:10,1.3513000000,442.0284666667,0.0000000000,2294.7296161746,0.0000000000,442.0284666667,0.0000000000,0.0000000000,4319.1470770633,3828.0043363225
2025-10-10,121,20:10-20:20,1.3400000000,457.0675666667,0.0000000000,2032.8100044188,0.0000000000,457.0675666667,0.0000000000,0.0000000000,3828.0043363225,3320.1514844707
2025-10-10,122,20:20-20:30,1.3489000000,459.0066666667,0.0000000000,1756.8455605485,0.0000000000,459.0066666667,0.0000000000,0.0000000000,3320.1514844707,2810.1440770633
2025-10-10,123,20:30-20:40,1.3952000000,471.3515166667,0.0000000000,1476.6958931044,0.0000000000,471.3515166667,0.0000000000,0.0000000000,2810.1440770633,2286.4201696559
2025-10-10,124,20:40-20:50,1.2226000000,486.0208666667,0.0000000000,1200.0000000000,0.0000000000,486.0208666667,0.0000000000,0.0000000000,2286.4201696559,1746.3969844707
2025-10-10,125,20:50-21:00,0.9332000000,480.7383333333,487.4401252247,1200.0000000000,6.7017918914,0.0000000000,0.0000000000,0.0000000000,1746.3969844707,1752.4285971730
2025-10-10,126,21:00-21:10,0.9068000000,447.4172500000,485.0105045222,1200.0000000000,37.5932545222,0.0000000000,0.0000000000,0.0000000000,1752.4285971730,1786.2625262430
2025-10-10,127,21:10-21:20,0.9371000000,454.1029833333,487.3504772232,1200.0000000000,33.2474938898,0.0000000000,0.0000000000,0.0000000000,1786.2625262430,1816.1852707438
2025-10-10,128,21:20-21:30,0.9371000000,492.7483333333,482.2711150973,1200.0000000000,0.0000000000,10.4772182360,0.0000000000,0.0000000000,1816.1852707438,1804.5439171483
2025-10-10,129,21:30-21:40,0.9871000000,479.7326500000,525.8625483144,1200.0000000000,46.1298983144,0.0000000000,0.0000000000,0.0000000000,1804.5439171483,1846.0608256313
2025-10-10,130,21:40-21:50,0.7764000000,412.0011833333,478.9844055106,1200.0000000000,66.9832221773,0.0000000000,0.0000000000,0.0000000000,1846.0608256313,1906.3457255909
2025-10-10,131,21:50-22:00,0.4209000000,355.4350000000,1214.5700878770,1575.0000000000,833.3333333333,0.0000000000,0.0000000000,25.8017545437,1906.3457255909,2656.3457255909
2025-10-10,132,22:00-22:10,0.3859000000,386.2666000000,1220.7703066100,1950.0000000000,833.3333333333,0.0000000000,0.0000000000,1.1703732767,2656.3457255909,3406.3457255909
2025-10-10,133,22:10-22:20,0.4368000000,433.4559166667,421.2513571573,1950.0000000000,0.0000000000,12.2045595093,0.0000000000,0.0000000000,3406.3457255909,3392.7851039138
2025-10-10,134,22:20-22:30,0.4198000000,441.2766666667,1258.8282585946,2325.0000000000,817.5515919280,0.0000000000,0.0000000000,0.0000000000,3392.7851039138,4128.5815366490
2025-10-10,135,22:30-22:40,0.4186000000,417.6074000000,1249.0572141629,2700.0000000000,831.4498141629,0.0000000000,0.0000000000,0.0000000000,4128.5815366490,4876.8863693956
2025-10-10,136,22:40-22:50,0.4241000000,411.3015333333,421.3206803959,2700.0000000000,10.0191470626,0.0000000000,0.0000000000,0.0000000000,4876.8863693956,4885.9036017519
2025-10-10,137,22:50-23:00,0.4237000000,416.7600000000,1266.7108526815,3075.0000000000,833.3333333333,0.0000000000,0.0000000000,16.6175193482,4885.9036017519,5635.9036017519
2025-10-10,138,23:00-23:10,0.4248000000,392.0430000000,427.6206387551,3075.0000000000,35.5776387551,0.0000000000,0.0000000000,0.0000000000,5635.9036017519,5667.9234766315
2025-10-10,139,23:10-23:20,0.4240000000,401.6480333333,767.3488265783,3225.0000000000,365.7007932449,0.0000000000,0.0000000000,0.0000000000,5667.9234766315,5997.0541905520
2025-10-10,140,23:20-23:30,0.4220000000,431.1533333333,1279.4414043489,3600.0000000000,833.3333333333,0.0000000000,0.0000000000,14.9547376823,5997.0541905520,6747.0541905520
2025-10-10,141,23:30-23:40,0.4240000000,403.1651333333,449.1722820649,3600.0000000000,46.0071487316,0.0000000000,0.0000000000,0.0000000000,6747.0541905520,6788.4606244104
2025-10-10,142,23:40-23:50,0.4271000000,407.6812666667,439.6003295541,3600.0000000000,31.9190628874,0.0000000000,0.0000000000,0.0000000000,6788.4606244104,6817.1877810091
2025-10-10,143,23:50-24:00,0.4276000000,449.1150000000,438.0515268115,3600.0000000000,0.0000000000,11.0634731885,0.0000000000,0.0000000000,6817.1877810091,6804.8950330219
2025-10-11,0,00:00-00:10,0.4248000000,434.5781000000,463.5088240576,4002.4475165110,28.9307240576,0.0000000000,0.0000000000,0.0000000000,6804.8950330219,6830.9326846738
2025-10-11,1,00:10-00:20,0.4245000000,395.6727833333,455.8712876190,4002.4475165110,60.1985042856,0.0000000000,0.0000000000,0.0000000000,6830.9326846738,6885.1113385308
2025-10-11,2,00:20-00:30,0.4269000000,380.5366666667,437.6154204294,4002.4475165110,57.0787537627,0.0000000000,0.0000000000,0.0000000000,6885.1113385308,6936.4822169173
2025-10-11,3,00:30-00:40,0.4272000000,404.1908000000,454.8724899089,4002.4475165110,50.6816899089,0.0000000000,0.0000000000,0.0000000000,6936.4822169173,6982.0957378353
2025-10-11,4,00:40-00:50,0.4271000000,415.6192000000,454.9248927645,4002.4475165110,39.3056927645,0.0000000000,0.0000000000,0.0000000000,6982.0957378353,7017.4708613234
2025-10-11,5,00:50-01:00,0.4285000000,402.7150000000,470.2350363559,4002.4475165110,67.5200363559,0.0000000000,0.0000000000,0.0000000000,7017.4708613234,7078.2388940437
2025-10-11,6,01:00-01:10,0.4311000000,400.9855500000,460.0946108048,4002.4475165110,59.1090608048,0.0000000000,0.0000000000,0.0000000000,7078.2388940437,7131.4370487680
2025-10-11,7,01:10-01:20,0.4302000000,415.1162500000,453.1996411499,4002.4475165110,38.0833911499,0.0000000000,0.0000000000,0.0000000000,7131.4370487680,7165.7121008029
2025-10-11,8,01:20-01:30,0.4279000000,434.4616666667,445.9224007623,4002.4475165110,11.4607340956,0.0000000000,0.0000000000,0.0000000000,7165.7121008029,7176.0267614889
2025-10-11,9,01:30-01:40,0.4312000000,441.1359333333,444.3545725819,4002.4475165110,3.2186392486,0.0000000000,0.0000000000,0.0000000000,7176.0267614889,7178.9235368127
2025-10-11,10,01:40-01:50,0.4333000000,418.4368166667,445.9004099503,4002.4475165110,27.4635932837,0.0000000000,0.0000000000,0.0000000000,7178.9235368127,7203.6407707679
2025-10-11,11,01:50-02:00,0.4311000000,397.1850000000,434.3847163796,4002.4475165110,37.1997163796,0.0000000000,0.0000000000,0.0000000000,7203.6407707679,7237.1205155096
2025-10-11,12,02:00-02:10,0.4293000000,426.9138166667,448.7742852279,4002.4475165110,21.8604685613,0.0000000000,0.0000000000,0.0000000000,7237.1205155096,7256.7949372147
2025-10-11,13,02:10-02:20,0.4324000000,446.5381000000,462.8854391338,4002.4475165110,16.3473391338,0.0000000000,0.0000000000,0.0000000000,7256.7949372147,7271.5075424351
2025-10-11,14,02:20-02:30,0.4367000000,438.0150000000,467.4236423913,4002.4475165110,29.4086423913,0.0000000000,0.0000000000,0.0000000000,7271.5075424351,7297.9753205873
2025-10-11,15,02:30-02:40,0.4348000000,440.3269833333,460.0589155691,4002.4475165110,19.7319322358,0.0000000000,0.0000000000,0.0000000000,7297.9753205873,7315.7340595995
2025-10-11,16,02:40-02:50,0.4335000000,437.1666833333,459.3565981166,4002.4475165110,22.1899147832,0.0000000000,0.0000000000,0.0000000000,7315.7340595995,7335.7049829044
2025-10-11,17,02:50-03:00,0.4357000000,431.0500000000,469.6924926304,4002.4475165110,38.6424926304,0.0000000000,0.0000000000,0.0000000000,7335.7049829044,7370.4832262718
2025-10-11,18,03:00-03:10,0.4374000000,443.2018500000,482.6304439477,4002.4475165110,39.4285939477,0.0000000000,0.0000000000,0.0000000000,7370.4832262718,7405.9689608247
2025-10-11,19,03:10-03:20,0.4371000000,438.5687500000,469.2408679150,4002.4475165110,30.6721179150,0.0000000000,0.0000000000,0.0000000000,7405.9689608247,7433.5738669481
2025-10-11,20,03:20-03:30,0.4356000000,426.7866666667,459.0673036653,4002.4475165110,32.2806369986,0.0000000000,0.0000000000,0.0000000000,7433.5738669481,7462.6264402469
2025-10-11,21,03:30-03:40,0.4353000000,451.0280666667,464.1168002290,4002.4475165110,13.0887335624,0.0000000000,0.0000000000,0.0000000000,7462.6264402469,7474.4063004530
2025-10-11,22,03:40-03:50,0.4360000000,455.5970666667,466.3790870954,4002.4475165110,10.7820204287,0.0000000000,0.0000000000,0.0000000000,7474.4063004530,7484.1101188389
2025-10-11,23,03:50-04:00,0.4378000000,438.8500000000,466.8214784894,4002.4475165110,27.9714784894,0.0000000000,0.0000000000,0.0000000000,7484.1101188389,7509.2844494794
2025-10-11,24,04:00-04:10,0.4401000000,454.1000333333,470.7577497437,4002.4475165110,16.6577164104,0.0000000000,0.0000000000,0.0000000000,7509.2844494794,7524.2763942487
2025-10-11,25,04:10-04:20,0.4389000000,459.3679666667,475.1756396924,4002.4475165110,15.8076730258,0.0000000000,0.0000000000,0.0000000000,7524.2763942487,7538.5032999719
2025-10-11,26,04:20-04:30,0.4364000000,446.1383333333,477.0974021955,4002.4475165110,30.9590688622,0.0000000000,0.0000000000,0.0000000000,7538.5032999719,7566.3664619479
2025-10-11,27,04:30-04:40,0.4393000000,447.6116000000,484.5881264505,4002.4475165110,36.9765264505,0.0000000000,0.0000000000,0.0000000000,7566.3664619479,7599.6453357533
2025-10-11,28,04:40-04:50,0.4422000000,433.7550500000,486.1613051042,4002.4475165110,52.4062551042,0.0000000000,0.0000000000,0.0000000000,7599.6453357533,7646.8109653471
2025-10-11,29,04:50-05:00,0.4395000000,415.9716666667,487.9635233940,4002.4475165110,71.9918567273,0.0000000000,0.0000000000,0.0000000000,7646.8109653471,7711.6036364017
2025-10-11,30,05:00-05:10,0.4333000000,440.8611000000,488.6178071012,4002.4475165110,47.7567071012,0.0000000000,0.0000000000,0.0000000000,7711.6036364017,7754.5846727927
2025-10-11,31,05:10-05:20,0.4439000000,465.8115666667,149.8669603620,3817.1574614794,0.0000000000,315.9446063047,0.0000000000,0.0000000000,7754.5846727927,7403.5351102320
2025-10-11,32,05:20-05:30,0.4301000000,458.7400000000,475.9884145332,3817.1574614794,17.2484145332,0.0000000000,0.0000000000,0.0000000000,7403.5351102320,7419.0586833119
2025-10-11,33,05:30-05:40,0.3713000000,431.5486666667,459.3531040498,3817.1574614794,27.8044373831,0.0000000000,0.0000000000,0.0000000000,7419.0586833119,7444.0826769567
2025-10-11,34,05:40-05:50,0.5708000000,435.9777500000,0.0000000000,3554.7457023969,0.0000000000,435.9777500000,0.0000000000,0.0000000000,7444.0826769567,6959.6629547344
2025-10-11,35,05:50-06:00,0.9099000000,462.8850000000,0.0000000000,3253.6572621362,0.0000000000,462.8850000000,0.0000000000,0.0000000000,6959.6629547344,6445.3462880678
2025-10-11,36,06:00-06:10,0.9368000000,453.0294500000,0.0000000000,2969.2892825671,0.0000000000,453.0294500000,0.0000000000,0.0000000000,6445.3462880678,5941.9802325122
2025-10-11,37,06:10-06:20,0.8758000000,438.1650333333,0.0000000000,2700.2535624909,0.0000000000,438.1650333333,0.0000000000,0.0000000000,5941.9802325122,5455.1301954752
2025-10-11,38,06:20-06:30,0.8759000000,415.4783333333,0.0000000000,2447.2294371212,0.0000000000,415.4783333333,0.0000000000,0.0000000000,5455.1301954752,4993.4876028826
2025-10-11,39,06:30-06:40,0.8601000000,370.5296833333,0.0000000000,2212.8914814799,0.0000000000,370.5296833333,0.0000000000,0.0000000000,4993.4876028826,4581.7879547344
2025-10-11,40,06:40-06:50,0.8442000000,363.7949666667,0.0000000000,1995.5963395447,0.0000000000,363.7949666667,0.0000000000,0.0000000000,4581.7879547344,4177.5713251048
2025-10-11,41,06:50-07:00,0.8334000000,376.7462500000,0.0000000000,1788.8488166624,0.0000000000,376.7462500000,0.0000000000,0.0000000000,4177.5713251048,3758.9643806604
2025-10-11,42,07:00-07:10,0.8092000000,323.4946833333,0.0000000000,1595.8009244762,0.0000000000,323.4946833333,0.0000000000,0.0000000000,3758.9643806604,3399.5258436233
2025-10-11,43,07:10-07:20,0.7972000000,242.3270666667,0.0000000000,1431.7523462968,0.0000000000,242.3270666667,0.0000000000,0.0000000000,3399.5258436233,3130.2735473270
2025-10-11,44,07:20-07:30,0.7644000000,169.3504166667,0.0000000000,1314.2908310710,0.0000000000,169.3504166667,0.0000000000,0.0000000000,3130.2735473270,2942.1064176974
2025-10-11,45,07:30-07:40,0.6899000000,102.5375666667,0.0000000000,1260.7401581431,0.0000000000,102.5375666667,0.0000000000,0.0000000000,2942.1064176974,2828.1757880678
2025-10-11,46,07:40-07:50,0.8600000000,26.1984833333,0.0000000000,1230.6554702745,0.0000000000,26.1984833333,0.0000000000,0.0000000000,2828.1757880678,2799.0663621418
2025-10-11,47,07:50-08:00,1.1617000000,-41.1525000000,0.0000000000,1200.0000000000,41.1525000000,0.0000000000,0.0000000000,0.0000000000,2799.0663621418,2836.1036121418
2025-10-11,48,08:00-08:10,1.1683000000,-64.4974666667,0.0000000000,1200.0000000000,64.4974666667,0.0000000000,0.0000000000,0.0000000000,2836.1036121418,2894.1513321418
2025-10-11,49,08:10-08:20,1.0956000000,-90.0441666667,0.0000000000,1200.0000000000,90.0441666667,0.0000000000,0.0000000000,0.0000000000,2894.1513321418,2975.1910821418
2025-10-11,50,08:20-08:30,1.0849000000,-145.3133333333,0.0000000000,1200.0000000000,145.3133333333,0.0000000000,0.0000000000,0.0000000000,2975.1910821418,3105.9730821418
2025-10-11,51,08:30-08:40,1.0610000000,-204.8945833333,0.0000000000,1200.0000000000,204.8945833333,0.0000000000,0.0000000000,0.0000000000,3105.9730821418,3290.3782071418
2025-10-11,52,08:40-08:50,1.0430000000,-195.1953666667,0.0000000000,1200.0000000000,195.1953666667,0.0000000000,0.0000000000,0.0000000000,3290.3782071418,3466.0540371418
2025-10-11,53,08:50-09:00,1.0360000000,-165.9716666667,0.0000000000,1200.0000000000,165.9716666667,0.0000000000,0.0000000000,0.0000000000,3466.0540371418,3615.4285371418
2025-10-11,54,09:00-09:10,1.0147000000,-246.1220833333,0.0000000000,1200.0000000000,246.1220833333,0.0000000000,0.0000000000,0.0000000000,3615.4285371418,3836.9384121418
2025-10-11,55,09:10-09:20,0.9922000000,-345.3765500000,0.0000000000,1200.0000000000,345.3765500000,0.0000000000,0.0000000000,0.0000000000,3836.9384121418,4147.7773071418
2025-10-11,56,09:20-09:30,0.9700000000,-410.5825000000,0.0000000000,1200.0000000000,410.5825000000,0.0000000000,0.0000000000,0.0000000000,4147.7773071418,4517.3015571418
2025-10-11,57,09:30-09:40,0.9422000000,-464.8214166667,0.0000000000,1200.0000000000,464.8214166667,0.0000000000,0.0000000000,0.0000000000,4517.3015571418,4935.6408321418
2025-10-11,58,09:40-09:50,0.9569000000,-466.9521166667,0.0000000000,1200.0000000000,466.9521166667,0.0000000000,0.0000000000,0.0000000000,4935.6408321418,5355.8977371418
2025-10-11,59,09:50-10:00,0.9977000000,-459.1129166667,0.0000000000,1200.0000000000,459.1129166667,0.0000000000,0.0000000000,0.0000000000,5355.8977371418,5769.0993621418
2025-10-11,60,10:00-10:10,0.9919000000,-535.9188166667,0.0000000000,1200.0000000000,535.9188166667,0.0000000000,0.0000000000,0.0000000000,5769.0993621418,6251.4262971418
2025-10-11,61,10:10-10:20,0.9588000000,-605.6321833333,0.0000000000,1200.0000000000,605.6321833333,0.0000000000,0.0000000000,0.0000000000,6251.4262971418,6796.4952621418
2025-10-11,62,10:20-10:30,0.9549000000,-646.8133333333,0.0000000000,1200.0000000000,646.8133333333,0.0000000000,0.0000000000,0.0000000000,6796.4952621418,7378.6272621418
2025-10-11,63,10:30-10:40,0.9839000000,-715.8209500000,0.0000000000,1200.0000000000,715.8209500000,0.0000000000,0.0000000000,0.0000000000,7378.6272621418,8022.8661171418
2025-10-11,64,10:40-10:50,0.7990000000,-715.3575333333,0.0000000000,1200.0000000000,715.3575333333,0.0000000000,0.0000000000,0.0000000000,8022.8661171418,8666.6878971418
2025-10-11,65,10:50-11:00,0.5025000000,-670.0979166667,0.0000000000,1200.0000000000,670.0979166667,0.0000000000,0.0000000000,0.0000000000,8666.6878971418,9269.7760221418
2025-10-11,66,11:00-11:10,0.4662000000,-703.2156333333,0.0000000000,1200.0000000000,703.2156333333,0.0000000000,0.0000000000,0.0000000000,9269.7760221418,9902.6700921418
2025-10-11,67,11:10-11:20,0.5007000000,-693.1686833333,0.0000000000,1200.0000000000,693.1686833333,0.0000000000,0.0000000000,0.0000000000,9902.6700921418,10526.5219071418
2025-10-11,68,11:20-11:30,0.4827000000,-637.9454166667,0.0000000000,1200.0000000000,303.8645476202,0.0000000000,0.0000000000,334.0808690465,10526.5219071418,10800.0000000000
2025-10-11,69,11:30-11:40,0.4785000000,-670.0903166667,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,670.0903166667,10800.0000000000,10800.0000000000
2025-10-11,70,11:40-11:50,0.4662000000,-732.7673166667,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,732.7673166667,10800.0000000000,10800.0000000000
2025-10-11,71,11:50-12:00,0.4432000000,-773.0016666667,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,773.0016666667,10800.0000000000,10800.0000000000
2025-10-11,72,12:00-12:10,0.4411000000,-790.3669833333,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,790.3669833333,10800.0000000000,10800.0000000000
2025-10-11,73,12:10-12:20,0.4551000000,-782.5638666667,0.0000000000,1216.0156216482,0.0000000000,0.0000000000,0.0000000000,782.5638666667,10800.0000000000,10800.0000000000
2025-10-11,74,12:20-12:30,0.4463000000,-764.0062500000,0.0000000000,1590.3421340526,0.0000000000,0.0000000000,0.0000000000,764.0062500000,10800.0000000000,10800.0000000000
2025-10-11,75,12:30-12:40,0.4113000000,-765.2069000000,0.0000000000,1957.7267342138,0.0000000000,0.0000000000,0.0000000000,765.2069000000,10800.0000000000,10800.0000000000
2025-10-11,76,12:40-12:50,0.5682000000,-807.6415500000,0.0000000000,2309.5681890808,0.0000000000,0.0000000000,0.0000000000,807.6415500000,10800.0000000000,10800.0000000000
2025-10-11,77,12:50-13:00,0.8279000000,-856.4891666667,0.0000000000,2663.1845598849,0.0000000000,0.0000000000,0.0000000000,856.4891666667,10800.0000000000,10800.0000000000
2025-10-11,78,13:00-13:10,0.8636000000,-842.0964333333,0.0000000000,3007.9015576957,0.0000000000,0.0000000000,0.0000000000,842.0964333333,10800.0000000000,10800.0000000000
2025-10-11,79,13:10-13:20,0.8416000000,-771.6668500000,0.0000000000,3344.2110380788,0.0000000000,0.0000000000,0.0000000000,771.6668500000,10800.0000000000,10800.0000000000
2025-10-11,80,13:20-13:30,0.8618000000,-690.7791666667,0.0000000000,3666.1678854898,0.0000000000,0.0000000000,0.0000000000,690.7791666667,10800.0000000000,10800.0000000000
2025-10-11,81,13:30-13:40,0.8623000000,-651.7110333333,0.0000000000,3972.9822845962,0.0000000000,0.0000000000,0.0000000000,651.7110333333,10800.0000000000,10800.0000000000
2025-10-11,82,13:40-13:50,0.9026000000,-657.6463666667,0.0000000000,4260.0677514244,0.0000000000,0.0000000000,0.0000000000,657.6463666667,10800.0000000000,10800.0000000000
2025-10-11,83,13:50-14:00,0.9754000000,-662.6000000000,0.0000000000,4534.7622721827,0.0000000000,0.0000000000,0.0000000000,662.6000000000,10800.0000000000,10800.0000000000
2025-10-11,84,14:00-14:10,1.0002000000,-611.1730166667,0.0000000000,4792.6509001803,0.0000000000,0.0000000000,0.0000000000,611.1730166667,10800.0000000000,10800.0000000000
2025-10-11,85,14:10-14:20,0.9978000000,-555.1413500000,0.0000000000,5034.7920053251,0.0000000000,0.0000000000,0.0000000000,555.1413500000,10800.0000000000,10800.0000000000
2025-10-11,86,14:20-14:30,1.0271000000,-529.4062500000,0.0000000000,5249.6782741209,0.0000000000,0.0000000000,0.0000000000,529.4062500000,10800.0000000000,10800.0000000000
2025-10-11,87,14:30-14:40,1.0906000000,-509.8596000000,0.0000000000,5440.1434315436,0.0000000000,0.0000000000,0.0000000000,509.8596000000,10800.0000000000,10800.0000000000
2025-10-11,88,14:40-14:50,0.9376000000,-418.1112500000,0.0000000000,5605.1550134109,0.0000000000,0.0000000000,0.0000000000,418.1112500000,10800.0000000000,10800.0000000000
2025-10-11,89,14:50-15:00,0.6694000000,-287.1141666667,0.0000000000,5742.4505788875,0.0000000000,0.0000000000,0.0000000000,287.1141666667,10800.0000000000,10800.0000000000
2025-10-11,90,15:00-15:10,0.6600000000,-234.7314000000,0.0000000000,5853.5222547317,0.0000000000,0.0000000000,0.0000000000,234.7314000000,10800.0000000000,10800.0000000000
2025-10-11,91,15:10-15:20,0.7217000000,-222.1661333333,0.0000000000,5930.6612377351,0.0000000000,0.0000000000,0.0000000000,222.1661333333,10800.0000000000,10800.0000000000
2025-10-11,92,15:20-15:30,0.7308000000,-202.3104166667,0.0000000000,5973.1093678787,0.0000000000,0.0000000000,0.0000000000,202.3104166667,10800.0000000000,10800.0000000000
2025-10-11,93,15:30-15:40,0.7534000000,-159.9293166667,0.0000000000,5997.9640529701,0.0000000000,0.0000000000,0.0000000000,159.9293166667,10800.0000000000,10800.0000000000
2025-10-11,94,15:40-15:50,0.7823000000,-80.0413500000,0.0000000000,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,80.0413500000,10800.0000000000,10800.0000000000
2025-10-11,95,15:50-16:00,0.8055000000,15.1816666667,62.0622892625,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,46.8806225958,10800.0000000000,10800.0000000000
2025-10-11,96,16:00-16:10,0.8271000000,80.6710666667,118.3505735051,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,37.6795068384,10800.0000000000,10800.0000000000
2025-10-11,97,16:10-16:20,0.8519000000,129.3194500000,156.5764958069,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,27.2570458069,10800.0000000000,10800.0000000000
2025-10-11,98,16:20-16:30,0.8791000000,183.7400000000,223.7559828841,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,40.0159828841,10800.0000000000,10800.0000000000
2025-10-11,99,16:30-16:40,0.9024000000,246.6349500000,289.7403406821,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,43.1053906821,10800.0000000000,10800.0000000000
2025-10-11,100,16:40-16:50,0.9163000000,265.3364333333,293.8728817210,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,28.5364483876,10800.0000000000,10800.0000000000
2025-10-11,101,16:50-17:00,0.9264000000,254.1325000000,313.4585019033,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,59.3260019033,10800.0000000000,10800.0000000000
2025-10-11,102,17:00-17:10,0.9462000000,287.8905500000,345.1715109851,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,57.2809609851,10800.0000000000,10800.0000000000
2025-10-11,103,17:10-17:20,0.9742000000,360.0619833333,396.8584891805,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,36.7965058471,10800.0000000000,10800.0000000000
2025-10-11,104,17:20-17:30,0.9862000000,425.3758333333,447.0872123110,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,21.7113789777,10800.0000000000,10800.0000000000
2025-10-11,105,17:30-17:40,0.9760000000,442.7685000000,511.3536552430,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,68.5851552430,10800.0000000000,10800.0000000000
2025-10-11,106,17:40-17:50,1.0742000000,452.5273000000,501.6662502162,5997.0433239626,0.0000000000,0.0000000000,0.0000000000,49.1389502162,10800.0000000000,10800.0000000000
2025-10-11,107,17:50-18:00,1.2313000000,467.1183333333,0.0000000000,5745.4534569394,0.0000000000,467.1183333333,0.0000000000,0.0000000000,10800.0000000000,10280.9796296296
2025-10-11,108,18:00-18:10,1.2561000000,446.0084500000,0.0000000000,5489.9682499181,0.0000000000,446.0084500000,0.0000000000,0.0000000000,10280.9796296296,9785.4146851852
2025-10-11,109,18:10-18:20,1.2447000000,450.1457666667,0.0000000000,5217.1642648397,0.0000000000,450.1457666667,0.0000000000,0.0000000000,9785.4146851852,9285.2527222222
2025-10-11,110,18:20-18:30,1.2545000000,470.9500000000,0.0000000000,4943.1580886823,0.0000000000,470.9500000000,0.0000000000,0.0000000000,9285.2527222222,8761.9749444444
2025-10-11,111,18:30-18:40,1.2522000000,443.3431833333,0.0000000000,4676.6974532251,0.0000000000,443.3431833333,0.0000000000,0.0000000000,8761.9749444444,8269.3714074074
2025-10-11,112,18:40-18:50,1.2881000000,440.8895000000,0.0000000000,4416.7966452647,0.0000000000,440.8895000000,0.0000000000,0.0000000000,8269.3714074074,7779.4941851852
2025-10-11,113,18:50-19:00,1.3466000000,471.9416666667,0.0000000000,4157.7632635306,0.0000000000,471.9416666667,0.0000000000,0.0000000000,7779.4941851852,7255.1145555556
