date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-03-15,12621.1136524179,582.1359533327,-27.7554090256,442.7641928848,13618.2583896098,13132.2443101646,31848.2363763872,32316.9387804764,96.1560942820,468.7024040892,0.0000000000,18936.2362240587,14278.0997811573,6830.8332818571,5782.9293082804,6960.9865975362,0.6047722222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-16,44362.4978368863,1598.2023251251,-515.9424677648,8.0811000000,45452.8387942467,44343.2154482576,70990.8514173231,71407.5448592025,1.6400000000,1709.6898525283,1292.9964106489,24389.9541492940,17335.1924858915,1003.3762624666,6960.9865975362,9650.6203475770,0.7848951389,0.0000000000,0.0000000000,1558.0534381396,10800.0000000000
2025-03-17,37551.1160424871,3786.6245014585,-1107.2772845822,811.2927515981,41041.7560109614,41403.9364585170,62233.9705551007,60991.8538085816,159.6188257387,3175.7057776001,4417.8225241192,20462.1821703763,17364.4730320689,195.6320626795,9650.6203475770,8772.7253763947,0.7601756944,0.0000000000,0.0000000000,1200.0000000000,10772.8007012938
2025-03-18,46537.1989124715,358.2639468639,-2377.7403624457,0.0000000000,44517.7224968897,43681.3590882846,75026.1579046657,68487.0071932409,0.0000000000,194.6994543012,6733.8501657260,23683.6901106540,17359.2418283850,1036.6005443052,8772.7253763947,10800.0000000000,0.7760166667,0.0000000000,0.0000000000,1387.6968919306,10800.0000000000
2025-03-19,36259.7322168637,5350.5422105952,0.0000000000,0.0000000000,41610.2744274589,42010.7536004319,58108.6201014355,64298.9085099930,0.0000000000,6190.2884085574,0.0000000000,21374.0020786045,18186.5967607182,1646.0327421067,10800.0000000000,9829.2721366127,0.7718381944,0.0000000000,0.0000000000,1573.4306820751,10800.0000000000
2025-03-20,40781.5003762862,3311.8957305248,-1631.6743808996,4456.8720190526,46918.5937449640,48016.5602110762,64339.4697886285,62682.4468598210,724.5449544815,1433.1599942974,3090.1829231048,18268.1384522939,17192.4327538207,122.3242991627,9829.2721366127,7167.8936838764,0.7786381944,0.0000000000,0.0000000000,1200.0000000000,10627.6815253785
2025-03-21,9628.7971943285,290.3237287381,-103.3667273812,1119.0037153840,10934.7579110695,13388.7714161140,23398.5033307107,23389.8405816951,234.0199541801,311.2361431147,319.8988921303,13224.2049649662,16065.0962965649,14431.2873508072,7167.8936838764,1219.5711561628,0.5702902778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-22,14490.1668777179,97.7841068832,-58.1172850629,0.0000000000,14529.8336995382,11900.2396071950,36716.7328577610,36645.1744931672,0.0000000000,108.0663274780,179.6246920718,22251.4988643752,12287.1904744396,10799.6663698982,1219.5711561628,7593.4862736121,0.5873881944,0.0000000000,0.0000000000,1219.5711561628,10800.0000000000
2025-03-23,43057.6372919257,955.7030393308,-1614.5061643622,0.0000000000,42398.8341668943,41508.5446525486,70807.4628826857,66221.5202291493,0.0000000000,529.7383923953,5115.6810459317,22966.7040971436,16660.8420433832,1145.9380587222,7593.4862736121,9751.4732461711,0.7671784722,0.0000000000,0.0000000000,1475.8417036477,10800.0000000000
2025-03-24,39767.9807800370,1685.2073446553,-481.0428265978,0.0000000000,40972.1452980945,40539.5697606537,65321.2832376166,64531.6188997750,0.0000000000,1148.2968883239,1937.9612261655,22958.6565431235,17652.8377214840,1227.3029948022,9751.4732461711,10800.0000000000,0.7674861111,0.0000000000,0.0000000000,1492.2252687746,10800.0000000000
2025-03-25,44067.5145356563,2035.4752829922,-2603.2799233218,953.2862207778,44452.9961161045,44568.4035903571,71494.8145400886,64415.1630859284,152.9794143040,748.7872707118,7828.4387248720,20281.9233911146,16680.1221648061,16.2165572573,10800.0000000000,10520.2619799964,0.7712756944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
