date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error
2025-10-17,20627.7023770826,1709.5426493438,-6.5679456458,0.0000000000,22330.6770807806,22215.1876383990,38345.3577260664,0.0000000000,1328.8279653348,15.9120329662,10957.5454827911,8623.6688075861,21320.1976665634,7902.9802842097,8182.9169880704,0.0000000000,0.0000000000
2025-10-18,22591.9347228197,361.5865721025,-381.2449559358,0.0000000000,22572.2763389864,22450.6104598371,40741.4730191597,0.0000000000,298.5485156494,1019.7860407871,10805.0539312706,8486.6766035026,21625.2648995872,8182.9169880704,8477.8248556555,0.0000000000,0.0000000000
2025-10-19,47307.6215122151,156.9095377569,-525.2353035277,226.6834264744,47165.9791729188,47404.8849818475,70204.9030181398,47.5065722605,125.2754449619,1420.7289612230,12566.7394812797,10700.2378250620,3204.7318845883,8477.8248556555,7898.7372498494,0.0000000000,0.0000000000
2025-10-20,49549.5601559073,327.6521803705,-1261.9225849120,0.0000000000,48615.2897513658,48465.6027156155,72277.8294056133,0.0000000000,308.3454102819,2731.8978024004,12997.1309756590,10201.1301733494,2617.4938445185,7898.7372498494,8261.5660464431,0.0000000000,0.0000000000
2025-10-21,47862.2664255399,2571.6102917638,-489.1203461946,0.0000000000,49944.7563711090,49714.8080790332,70847.0336689634,0.0000000000,1778.1079341155,1168.5811205630,12235.8602863150,9409.4090280332,2167.5278742340,8261.5660464431,8818.9413840898,0.0000000000,0.0000000000
2025-10-22,47015.7012011303,1323.9814769762,-229.7842774524,0.0000000000,48109.8984006541,48493.2400450879,69629.1378305279,0.0000000000,930.3805373483,708.7031837631,11822.1850330080,10412.2390175698,2885.9724686748,8818.9413840898,7889.7534498306,0.0000000000,0.0000000000
2025-10-23,51097.2884307690,1872.3828227796,-2771.0895887966,0.0000000000,50198.5816647519,49962.0022653070,74438.9015943471,0.0000000000,1352.4159852023,6703.6053410224,13084.2495340054,10082.1383963113,2706.1040674994,7889.7534498306,8463.2020345341,0.0000000000,0.0000000000
2025-10-24,22088.0555071054,1132.6092259341,-9.0458847629,0.0000000000,23211.6188482766,23344.3044273434,40083.5452937837,0.0000000000,883.6805894450,41.1175361318,10593.7826536083,8870.4207742115,20782.6957510335,8463.2020345341,8141.5833403243,0.0000000000,0.0000000000
2025-10-25,22207.3726148048,1058.0649317986,-142.7368140338,0.0000000000,23122.7007325696,23042.8601900865,40472.5585728266,0.0000000000,763.6169071705,476.9309997085,10954.8038615197,8699.2170383849,19105.2249238205,8141.5833403243,8335.1101063755,0.0000000000,0.0000000000
2025-10-26,48730.3060678561,2205.0700964515,-1549.3473987933,0.0000000000,49386.0287655143,49214.2013541602,71448.7069688878,0.0000000000,1513.0880184627,3168.8351743263,12687.0371803760,9901.6544301449,2463.2650461265,8335.1101063755,8751.6053129973,0.0000000000,0.0000000000
2025-10-27,46414.1004752664,3702.7749283133,-189.1749310497,0.0000000000,49927.7004725300,50020.6084923591,68975.7544596716,0.0000000000,2753.4096088969,594.6713865487,11771.6300734796,9737.7014692992,5547.9824111727,8751.6053129973,8526.4040799076,0.0000000000,0.0000000000
2025-10-28,47112.4216317322,2363.2237691843,-653.1524468602,293.0897553461,49115.5827094024,49399.1955530110,69646.5973280316,63.2482203387,1870.5756058791,1537.1735897660,12037.0868164203,10368.7486523616,2402.4877004246,8526.4040799076,7838.9503787286,0.0000000000,0.0000000000
2025-10-29,49100.9207056252,2650.7623775939,-265.1444316449,0.0000000000,51486.5386515742,51332.1666006094,72089.4846917593,0.0000000000,1826.6783418851,604.3217906887,12625.5464087714,9889.9261992883,1263.9642334726,7838.9503787286,8213.1352585247,0.0000000000,0.0000000000
2025-10-30,46274.4885955635,3401.6142950138,-447.4780027186,0.0000000000,49228.6248878587,49179.4799174366,68641.4363352954,0.0000000000,2595.7976052853,1126.3801550411,12541.8271242196,10051.6690197913,2832.8780311112,8213.1352585247,8332.2585372210,0.0000000000,0.0000000000
2025-10-31,23756.1162367880,73.0682245568,-374.4758292108,0.0000000000,23454.7086321341,23557.2120381279,42227.5874426332,0.0000000000,67.0617171734,1068.0880095303,10739.2322391376,8922.3917922768,15505.4286367488,8332.2585372210,8083.7988943595,0.0000000000,0.0000000000
2025-11-01,23041.7801971070,601.0992124747,-29.8405578445,0.0000000000,23613.0388517372,23358.5888788903,41357.7401555515,0.0000000000,464.6597035563,144.4471016321,11226.9983596323,8538.7798536184,16445.6958181285,8083.7988943595,8700.5642473415,0.0000000000,0.0000000000
2025-11-02,49781.1606431604,1327.3626392956,-582.7076591878,0.0000000000,50525.8156232681,50851.0839435300,72911.0880321772,0.0000000000,892.1213012719,1622.9499994491,12128.5067098952,10533.6712036985,1789.0398944700,8700.5642473415,7912.1411710266,0.0000000000,0.0000000000
2025-11-03,50296.2701456666,1317.6527134839,-887.6724334653,0.0000000000,50726.2504256853,50565.7202448845,73504.4214397627,0.0000000000,901.9865066303,1984.0483920372,12833.4064564899,10044.8587276060,128.8815421385,7912.1411710266,8301.2528400831,0.0000000000,0.0000000000
2025-11-04,48646.3528864993,2428.2869454041,-124.1578111299,0.0000000000,50950.4820207736,50960.7983415835,71510.3889605105,0.0000000000,1707.3748115718,518.0847151226,12374.3674487303,10045.7429387667,2790.9825136628,8301.2528400831,8276.2469453108,0.0000000000,0.0000000000
2025-11-05,52346.6082851719,754.4467997211,-1310.1486534918,0.0000000000,51790.9064314012,51553.6460654936,75884.6445483140,0.0000000000,486.3909249851,3065.2173814854,13064.6870286093,10064.8072220042,627.9182185420,8276.2469453108,8851.3461354988,0.0000000000,0.0000000000
2025-11-06,49120.2035002770,4128.9443588639,-2.3165050929,0.0000000000,53246.8313540480,53468.2500419104,71923.6370944550,0.0000000000,3011.2022981373,3.9550767721,11754.2930733447,10004.0076538007,1811.0143462762,8851.3461354988,8314.6458417305,0.0000000000,0.0000000000
2025-11-07,23581.1832582669,1536.9465078885,-64.3960539237,0.0000000000,25053.7337122317,24691.4903330765,41842.6213646635,0.0000000000,1069.2266064732,183.6600824426,11579.3623830589,8589.0407693952,16419.4044916971,8314.6458417305,9192.6933538221,0.0000000000,0.0000000000
2025-11-08,23890.2907354402,291.3563355437,-249.2014548577,0.0000000000,23932.4456161263,24116.7653774618,42451.8993723445,0.0000000000,223.4406760252,701.1091796741,10110.1605649291,8591.3281095231,16664.1913132896,9192.6933538221,8745.9177405660,0.0000000000,0.0000000000
2025-11-09,51611.1687354106,1487.3060613608,-345.2759247624,0.0000000000,52753.1988720090,52821.2388999381,74790.0048758967,0.0000000000,1090.2326167178,1105.4538184906,11792.1981855160,9700.1115095907,1335.8798148654,8745.9177405660,8580.9944302073,0.0000000000,0.0000000000
2025-11-10,52346.7193695760,3217.6786636726,-292.2500037809,0.0000000000,55272.1480294677,55164.0175705397,75786.5302991370,0.0000000000,2462.6969098176,700.8968819047,12370.4638085664,9784.1864532350,1103.6098717186,8580.9944302073,8843.0935765449,0.0000000000,0.0000000000
2025-11-11,54023.7859164254,535.2557110245,-1150.3562498806,0.0000000000,53408.6853775693,53426.5283871273,77449.0131065922,0.0000000000,348.8833617695,2432.5275483814,11896.6699309533,9675.2276043253,1584.9069266858,8843.0935765449,8799.8436207080,0.0000000000,0.0000000000
2025-11-12,51585.2132033270,1379.5719812264,-340.9708865031,0.0000000000,52623.8142980503,52741.7457390640,74799.1977106548,0.0000000000,936.1780882996,1174.2539804708,11892.6886020074,9890.3480806373,1602.7935471136,8799.8436207080,8513.9877173621,0.0000000000,0.0000000000
2025-11-13,51136.1424666069,3839.1855985601,-699.3473631651,0.0000000000,54275.9807020019,54143.4141763101,73999.5928063704,0.0000000000,2884.8671542653,1415.3289945878,12428.2051240648,9777.6490435429,422.7035688594,8513.9877173621,8835.3178361950,0.0000000000,0.0000000000
2025-11-14,24787.5209735894,92.2589071453,-188.0195132364,0.0000000000,24691.7603674983,24788.8834295598,43378.9418028514,0.0000000000,71.5394335919,534.1650603161,10470.1901770148,8692.7303705293,13540.4010696417,8835.3178361950,8599.8996949202,0.0000000000,0.0000000000
2025-11-15,25421.7940922575,40.7575189289,-536.8761465300,0.0000000000,24925.6754646564,24924.2814971983,44256.1702785322,0.0000000000,33.0191252149,1396.2722697264,11091.2680170329,8980.8861198104,12570.6483201315,8599.8996949202,8603.2785549050,0.0000000000,0.0000000000
2025-11-16,52297.4175024671,3995.2950919965,-6.8739964141,0.0000000000,56285.8385980495,56257.6934493337,75492.6920481937,0.0000000000,2977.5130609013,17.2154911318,12023.2624939020,9677.4432921323,1672.6260328601,8603.2785549050,8671.5000303809,0.0000000000,0.0000000000
2025-11-17,51288.6841434924,3546.2204554551,-85.4535075204,0.0000000000,54749.4510914272,54676.9061406808,74334.0134119735,0.0000000000,2678.3722394119,184.3917931571,12297.1860945454,9802.4621583308,1637.5155886804,8671.5000303809,8847.3428951042,0.0000000000,0.0000000000
2025-11-18,52728.2920285475,1217.7356681265,-515.9297696886,2181.7585691346,55611.8564961200,56012.5171634879,76275.0428226792,372.8647600630,883.8425342356,1174.0855875378,11463.6808905061,10159.6325328048,163.0643384053,8847.3428951042,7876.1751045544,0.0000000000,0.0000000000
2025-11-19,52513.6709417705,4898.2000112840,-87.6389461928,0.0000000000,57324.2320068616,57115.0435673979,75713.9478942106,0.0000000000,3732.6906226863,186.4773956160,12764.7574061174,9883.1038195433,1010.1959347069,7876.1751045544,8383.2303039008,0.0000000000,0.0000000000
2025-11-20,52275.2025484715,1942.3656775464,-156.0862143084,655.5104860899,54716.9924977994,54901.5562773528,75426.7332510336,125.4057688448,1522.6307274872,322.5169517046,11940.8903163069,10074.7515398290,93.0379858497,8383.2303039008,7935.8632109892,0.0000000000,0.0000000000
2025-11-21,25258.7144418595,388.2095383830,-92.4134970515,0.0000000000,25554.5104831910,25083.5628835843,43882.0455951157,0.0000000000,297.7043055342,357.3652048656,11792.1001796412,8524.2174781746,11690.1179276510,7935.8632109892,9077.4006191389,0.0000000000,0.0000000000
2025-11-22,25982.0046033484,205.3196735101,-352.7652994296,0.0000000000,25834.5589774289,25969.7609397997,44912.8237176817,0.0000000000,150.4568257152,1018.4225678503,10564.9199327559,8852.5315218328,12112.6400812901,9077.4006191389,8749.6824232495,0.0000000000,0.0000000000
2025-11-23,53353.2571156302,3203.6113735073,-24.0843570497,0.0000000000,56532.7841320879,56504.0490841700,76676.9664525859,0.0000000000,2255.7731352902,60.8772525787,11979.1853989273,9640.4539657153,1301.0346187521,8749.6824232495,8819.3337648226,0.0000000000,0.0000000000
2025-11-24,52639.7577041031,1005.9738455637,-255.5942226075,0.0000000000,53390.1373270593,53683.2829084137,75963.4437900660,0.0000000000,747.8593850772,517.3096756777,12116.3404200231,10453.7399710213,369.4493504637,8819.3337648226,8108.7735083753,0.0000000000,0.0000000000
2025-11-25,60362.9194893861,49.9378532177,-2520.1070556738,0.0000000000,57892.7502869300,57747.9711043507,85334.3517295736,0.0000000000,31.9448175663,6418.2334858689,12503.7714370610,9812.2155484007,87.8467059441,8108.7735083753,8459.7060812849,0.0000000000,0.0000000000
2025-11-26,56211.9722618631,2411.3354328507,-868.9442509251,0.0000000000,57754.3634437887,57795.2577703656,80353.6630098442,0.0000000000,1729.6334375440,2060.3645663556,12183.2617994050,9957.6540276968,1039.6572259911,8459.7060812849,8360.5816699752,0.0000000000,0.0000000000
2025-11-27,54879.0358845948,1603.0273769091,-168.9225667692,0.0000000000,56313.1406947347,56189.1933929108,78522.7763112135,0.0000000000,1145.9519425330,351.8580530654,12279.0830218963,9675.6631877376,932.5576331891,8360.5816699752,8661.0195144179,0.0000000000,0.0000000000
2025-11-28,25861.6092480844,53.8859399287,-265.0411306468,0.0000000000,25650.4540573664,25666.9550746176,44709.7512795745,0.0000000000,39.0093031314,728.5374587724,11322.1298599307,9206.9225578703,10983.7772718731,8661.0195144179,8621.0224351664,0.0000000000,0.0000000000
2025-11-29,27264.1104428989,3.9519536577,-763.7353914081,0.0000000000,26504.3270051485,26498.4118698336,46614.2122079676,0.0000000000,2.7529567483,2047.0285822339,11022.7808635224,8915.5484875892,7533.2541065488,8621.0224351664,8635.3602261262,0.0000000000,0.0000000000
2025-11-30,56418.0036198479,3059.4299160427,-361.1804878890,0.0000000000,59116.2530480016,59330.0670062810,80817.4783165454,0.0000000000,2249.1797267221,1002.5348374389,11783.6492262523,10011.1962347142,46.8420976239,8635.3602261262,8117.0931578486,0.0000000000,0.0000000000
2025-12-01,59286.9004157186,2900.0645814545,-411.0343516974,24464.5235609553,86240.4542064310,86390.8886986451,83459.7363686960,3666.0616211712,1998.9343708965,995.1060762577,10925.9640284817,9178.2073744988,82.9418971898,8117.0931578486,7752.4525895946,0.0000000000,0.0000000000
2025-12-02,61600.0329141633,3033.6747394252,-619.5413610501,23039.0379044272,87053.2041969656,86989.9721887726,87265.6968097319,3456.5312705860,2161.1994471442,1974.7642670156,10925.9890019446,8712.1089244965,56.9732329983,7752.4525895946,7905.7216641264,0.0000000000,0.0000000000
2025-12-03,55296.5539367259,9592.2341656282,-6.4377752842,16806.4025710382,81688.7528981081,81737.3115788888,78823.4444613825,2547.9011179653,7918.1922968433,16.6464178154,11364.3323896910,9311.0411813335,56.8516833514,7905.7216641264,7788.0195022555,0.0000000000,0.0000000000
2025-12-04,60732.8893450647,5507.6313242188,-1176.8981071392,20548.3121715449,85611.9347336891,85476.0052506668,85220.4381868897,3076.2825592360,3814.2743976514,2762.9534157438,11531.0358293861,9043.6055414685,89.4026901156,7788.0195022555,8117.5011470714,0.0000000000,0.0000000000
2025-12-05,26993.3287438287,2854.5793746062,0.0000000000,0.0000000000,29847.9081184349,29468.8688265559,46136.2732509879,0.0000000000,2127.1944685595,0.0000000000,13968.7622600293,10487.8139767536,3470.8917529384,8117.5011470714,9036.2605402604,0.0000000000,0.0000000000
2025-12-06,28053.9802647128,1428.9138378595,-41.0176247564,0.0000000000,29441.8764778159,29598.6899313679,47569.5745977454,0.0000000000,1050.8017800755,87.5728633492,13211.7387683999,11043.6007734709,2700.0347028760,9036.2605402604,8656.1579057416,0.0000000000,0.0000000000
2025-12-07,62971.2300525296,2045.9773764663,-1379.4906415662,19183.0102748240,82820.7270622537,83114.5063459488,88772.8028617047,2877.1973684736,1470.6553674664,3936.1513706468,11210.8335160404,9721.6618158975,42.6512768550,8656.1579057416,7944.0616080696,0.0000000000,0.0000000000
2025-12-08,64572.4360591808,1411.7893363832,-778.8249620405,170.0319856186,65375.4324191421,65349.0972004293,91305.3936920155,27.8148185210,1090.1870697008,1918.3106583509,12625.6432006799,10169.3200710389,201.5506755786,7944.0616080696,8007.8959653050,0.0000000000,0.0000000000
2025-12-09,64334.9748813339,1402.4598794756,-1206.0431226485,9871.2856247671,74402.6772629280,74347.3985272182,90768.8909458840,1491.4438588908,986.6072517335,3412.4045199773,11239.4264608267,8983.3435239646,190.0003330023,8007.8959653050,8141.8869756438,0.0000000000,0.0000000000
2025-12-10,61416.3715941385,2802.8717379917,-294.4126140640,9129.5899717445,73054.4206898107,73190.0707418370,86893.8160219839,1382.1827577410,2647.4886111335,689.2949098181,11031.2035886052,9231.1988015757,46.5692273442,8141.8869756438,7813.0826480821,0.0000000000,0.0000000000
2025-12-11,64120.5837404205,405.7869359290,-1174.5339087291,3353.6790128579,66705.5157804782,66698.7474304691,90625.0604301650,539.7320768639,314.0485656973,3126.6267670847,11716.0112108346,9475.2037602605,150.1521550674,7813.0826480821,7829.4885597659,0.0000000000,0.0000000000
2025-12-12,28796.3040875552,1489.8349756613,-296.1973649165,0.0000000000,29989.9416983000,29858.1649234558,48983.1141937317,0.0000000000,1191.7629838808,623.3232463710,12470.9894378178,9814.0271984062,3180.1782084966,7829.4885597659,8148.9043889061,0.0000000000,0.0000000000
2025-12-13,29668.0528195297,1040.4541117689,-654.2268361004,0.0000000000,30054.2800951982,29852.3671222347,50052.7641581412,0.0000000000,847.4046531885,1660.8423749308,12454.8966393397,9647.9882059546,2633.8846196804,8148.9043889061,8638.3244688068,0.0000000000,0.0000000000
2025-12-14,61148.5012448074,3351.4060825390,-57.2113500219,5753.0135589199,70195.7095362444,70471.6828991688,86601.1065739796,882.5522524756,3120.7818624516,127.7741573909,11140.9420811072,9626.2057034420,183.2083538507,8638.3244688068,7969.3882268678,0.0000000000,0.0000000000
2025-12-15,62007.6513859614,4556.9957940106,-101.7168542474,1304.3110816759,67767.2414074005,67667.2715027930,88033.4704066074,213.3667727263,4090.8208908885,231.8290150314,11819.0459015232,9355.3403966838,172.5655836847,7969.3882268678,8211.7068752566,0.0000000000,0.0000000000
2025-12-16,66747.3907860157,932.6538438057,-761.8917547442,0.0000000000,66918.1528750772,66613.9255882236,93589.9499813027,0.0000000000,812.7049284601,1716.1132132877,12454.6346883427,9424.5748561048,238.3905309038,8211.7068752566,8949.1282546486,0.0000000000,0.0000000000
2025-12-17,66383.2228183413,305.2056121397,-1670.8124426919,1318.4525915384,66336.0685793275,66724.1377388081,93995.0648016393,218.5872287743,238.9402421384,4389.5621811760,11375.4171541677,10060.6702250113,556.4360955529,8949.1282546486,8008.4812211648,0.0000000000,0.0000000000
2025-12-18,63469.2306035694,743.9274647888,-177.6775707979,1260.0788519242,65295.5593494844,65322.4787408008,89235.9019548850,217.0411904265,645.7980738813,395.0173977560,11865.3724959414,9669.6770299977,141.7613888265,8008.4812211648,7943.2308786256,0.0000000000,0.0000000000
2025-12-19,30531.9867900417,89.7118897240,-470.1153086039,0.0000000000,30151.5833711618,30023.2202117226,51334.7410127760,0.0000000000,57.5882793972,1349.0681085554,12085.4649287380,9509.1992312604,4558.6041861402,7943.2308786256,8254.3723908672,0.0000000000,0.0000000000
2025-12-20,31256.5711173630,537.9648332265,-661.2382658383,0.0000000000,31133.2976847511,30794.6612300008,52265.1158977830,0.0000000000,345.2346937290,1758.2551707255,12106.9740809019,9067.9053256283,4956.6744155130,8254.3723908672,9075.1987018697,0.0000000000,0.0000000000
2025-12-21,65325.1347480784,921.6193590016,-807.4075560540,0.0000000000,65439.3465510261,65862.8625950663,92342.1552034050,0.0000000000,767.2525391104,2082.8582283725,11959.5432000856,10611.1405648476,640.3650122382,9075.1987018697,8048.6313987827,0.0000000000,0.0000000000
2025-12-22,64450.6879735687,1467.4745493827,-380.0917262480,293.7373086667,65831.8081053702,65831.7763433442,90864.5008765037,63.2784532313,1402.1440211219,832.1426211009,12060.3274203146,9768.7959208209,268.8221469290,8048.6313987827,8048.7083872648,0.0000000000,0.0000000000
2025-12-23,66398.9203318887,7.0668673510,-1912.7601080210,4345.9641378075,68839.1912290262,68857.2192813211,93731.7146946350,674.5467502442,3.9838669939,4771.2270449769,11702.6671823235,9518.4890531757,196.7476044152,8048.7083872648,8005.0099033829,0.0000000000,0.0000000000
2025-12-24,65731.1107370009,515.6713177987,-959.2312417292,0.0000000000,65287.5508130704,65194.2438956943,92408.3363013037,0.0000000000,439.1701392120,2179.7760484040,12454.8271469553,9884.8586745317,243.2026030214,8005.0099033829,8231.1780306074,0.0000000000,0.0000000000
2025-12-25,62794.1488289466,1930.2640948328,-314.6231633407,1312.0264883476,65721.8162487863,65796.2090407977,89029.6281146483,214.6289037048,1788.8172027630,686.1948348044,12009.4518925498,9889.9457219747,414.9246824034,8231.1780306074,8050.8561539304,0.0000000000,0.0000000000
2025-12-26,30710.8305443971,525.8457622867,-624.2489521384,0.0000000000,30612.4273545454,30309.5415112217,51763.7538826024,0.0000000000,349.2499498384,1691.5846175530,12112.4974995175,9150.3701249128,4451.6694069500,8050.8561539304,8785.0259869263,0.0000000000,0.0000000000
2025-12-27,30540.0863920835,979.8811011127,-581.6671501180,0.0000000000,30938.3003430781,30833.4759440863,51777.8440505033,0.0000000000,639.1812631262,1633.8819887398,11384.0175067206,8992.3771990717,5052.6939505741,8785.0259869263,9039.1115217840,0.0000000000,0.0000000000
2025-12-28,65358.6997886726,293.0066135293,-1121.4475348591,0.0000000000,64530.2588673428,64541.7143250696,92129.7139772123,0.0000000000,280.6415077615,2495.4733069075,11877.0553993773,9645.4052337400,873.9772624291,9039.1115217840,9011.3444548458,0.0000000000,0.0000000000
2025-12-29,64122.6762976385,1165.4147954755,-843.4509603068,0.0000000000,64444.6401328072,64802.3939563725,91354.6106747247,0.0000000000,1095.9024803042,1872.9573662923,11484.4356881316,10082.8415933223,1652.1954272604,9011.3444548458,8144.1792482506,0.0000000000,0.0000000000
2025-12-30,65369.5988055618,541.9548470872,-1400.8651015864,0.0000000000,64510.6885510626,64439.9111538553,92464.3626386814,0.0000000000,355.3172185760,3532.8411112065,12714.9375251557,10144.6967782528,492.1953991480,8144.1792482506,8315.7377117210,0.0000000000,0.0000000000
2025-12-31,66223.8015559275,166.9477144923,-1091.3488928555,0.0000000000,65299.4003775643,65449.4906952324,94045.3807505890,0.0000000000,123.9542780783,3029.6789131836,12074.1236183077,10107.4658170968,526.5753809395,8315.7377117210,7951.9313936459,0.0000000000,0.0000000000
