date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-09-16,43118.890255,462.564836,-1202.791660,0.000000,42378.663431,42441.632732,69080.774457,65042.902964,0.000000,264.267232,4302.138725,19832.216106,16201.464112,1920.380987,2279.536723,2126.904427,0.000000,0.000000,1775.323373,10800.000000
2025-09-17,40765.836740,784.447535,-181.710939,6.289739,41374.863076,41392.496529,63446.685388,63727.880495,1.382512,659.693437,378.498330,19862.114420,16126.780488,33.810675,2126.904427,2084.162418,0.000000,0.000000,1630.179252,10569.212762
2025-09-18,37646.283852,4240.585983,0.000000,0.000000,41886.869835,41958.363826,59012.844305,64073.800886,0.000000,5060.956581,0.000000,20093.751790,16431.904833,1455.902813,2084.162418,1910.866992,0.000000,0.000000,1405.133891,10800.000000
2025-09-19,17604.251894,0.000000,0.000000,408.469921,18012.721814,17967.449403,31792.026212,31792.026212,108.851131,0.000000,0.000000,14565.907350,11699.622086,12933.239761,1910.866992,2020.603512,0.000000,0.000000,1200.000000,10800.000000
2025-09-20,17769.671166,656.743984,-33.009761,267.596140,18661.001529,18479.640673,32161.724629,32458.361349,74.999128,368.386547,71.749826,15180.798159,11900.803381,13607.931966,2020.603512,2460.206988,0.000000,0.000000,1200.000000,10800.000000
2025-09-21,39192.197038,1696.653039,0.000000,0.000000,40888.850077,41045.626495,62334.264539,64021.459543,0.000000,1687.195004,0.000000,19206.178608,15899.016250,2426.809703,2460.206988,2080.194123,0.000000,0.000000,1511.547353,10800.000000
2025-09-22,41528.130171,3793.824983,-1410.541579,58.265560,43969.679135,44093.906037,66247.528773,64100.791181,8.649233,2309.769191,4456.506784,19713.392865,16238.852236,20.879902,2080.194123,1779.078550,0.000000,0.000000,1303.863938,10477.566386
2025-09-23,41057.245631,2134.457450,-317.858922,471.588330,43345.432489,43393.663531,65899.688470,66219.100463,98.972472,1228.793906,909.381913,21297.026212,17355.808424,260.239565,1779.078550,1662.170558,0.000000,0.000000,1200.000000,10622.252103
2025-09-24,36900.016685,7124.225772,0.000000,0.000000,44024.242458,43915.149529,59033.629310,65140.218878,0.000000,6106.589568,0.000000,20178.242525,16106.387563,5.138817,1662.170558,1926.602649,0.000000,0.000000,1434.522636,10281.671189
2025-09-25,39149.593668,2633.165605,-393.884400,3043.592409,44432.467281,44732.231241,62364.698864,63381.060516,577.391066,2813.338819,1796.977167,19398.197146,16366.482073,591.287609,1926.602649,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-09-26,17454.722831,229.227225,-106.531843,246.505944,17823.924157,17713.044855,32079.930922,32028.841435,66.015944,204.689889,255.779375,15424.577311,12252.021721,11228.058289,1200.000000,1468.762113,0.000000,0.000000,1200.000000,10800.000000
2025-09-27,16786.695388,1850.399061,0.000000,4522.647686,23159.742135,23270.621438,31032.293042,32363.666495,799.913983,1331.373453,0.000000,14793.092527,12224.290848,12793.476549,1468.762113,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-09-28,39456.156605,6704.924372,-44.540302,39.561369,46156.102044,46007.641612,63496.387160,68955.645754,5.868333,5654.997124,195.738530,20905.946532,16609.946641,1177.885029,1200.000000,1559.855612,0.000000,0.000000,1200.000000,10800.000000
2025-09-29,40796.460584,3609.879682,-476.307730,5245.449289,49175.481826,49323.942258,65340.770554,65173.376814,907.055375,1865.984707,2033.378447,19088.587173,15785.625661,17.579077,1559.855612,1200.000000,0.000000,0.000000,1200.000000,10074.847045
2025-09-30,41071.517665,5138.021486,0.000000,2839.250632,49048.789783,49027.748431,64912.146097,69356.910294,549.014359,4444.764197,0.000000,21264.101458,17178.019957,397.668386,1200.000000,1251.002470,0.000000,0.000000,1200.000000,10278.576612
2025-10-01,37524.883253,179.154574,-354.133164,0.000000,37349.904663,36742.433237,60472.520934,59151.073917,0.000000,160.372441,1481.819458,21349.375460,15967.780402,4107.957325,1251.002470,2723.462160,0.000000,0.000000,1251.002470,10800.000000
2025-10-02,41754.908069,0.000000,-1103.582381,0.000000,40651.325688,40457.594453,66464.729881,62582.335295,0.000000,0.000000,3882.394587,19114.724729,15060.297618,6797.125067,2723.462160,3193.050396,0.000000,0.000000,2093.757144,10800.000000
2025-10-03,14516.496380,449.309816,0.000000,0.000000,14965.806197,15292.272987,27354.508020,27736.567262,0.000000,382.059242,0.000000,13366.084985,11538.724098,18092.052674,3193.050396,2401.722330,0.000000,0.000000,1221.527893,10800.000000
2025-10-04,16445.067735,102.046398,-146.332796,869.906014,17270.687351,17249.322851,30372.965678,30215.942823,227.430247,93.922583,250.945437,14576.638118,11760.469698,14531.222217,2401.722330,2453.508083,0.000000,0.000000,1200.000000,10800.000000
2025-10-05,40960.666191,160.129039,-1892.087570,0.000000,39228.707660,39145.778685,66072.992022,59106.773655,0.000000,125.621386,7091.839753,19811.272835,15866.219415,425.759168,2453.508083,2654.520951,0.000000,0.000000,1625.400075,10800.000000
2025-10-06,36016.920536,3878.037672,0.000000,0.000000,39894.958208,40034.941055,57141.886342,61294.342571,0.000000,4152.456229,0.000000,19928.096384,16447.134063,80.271000,2654.520951,2315.214293,0.000000,0.000000,1310.252523,10594.740560
2025-10-07,37214.896992,3582.155859,0.000000,0.000000,40797.052851,40570.322149,59504.729961,62601.162481,0.000000,3096.432521,0.000000,19632.936840,15408.060288,604.722929,2315.214293,2864.790462,0.000000,0.000000,2176.448505,10800.000000
2025-10-08,35052.598191,3557.779870,0.000000,1428.909128,40039.287189,40250.121508,56611.162881,59430.122427,277.655945,2818.959546,0.000000,19416.962689,16187.679983,0.000000,2864.790462,2353.745790,0.000000,0.000000,1200.000000,10389.943084
2025-10-09,41152.208633,0.000000,-2247.009017,2038.891399,40944.091014,41315.080182,66156.588500,58886.155033,385.814330,0.000000,7270.433467,19922.654522,16946.672076,536.005234,2353.745790,1454.499220,0.000000,0.000000,1200.000000,10800.000000
2025-10-10,15684.130289,0.000000,0.000000,1025.225936,16709.356226,16750.281904,30332.740496,30332.740496,252.751952,0.000000,0.000000,15718.877080,12821.570799,18344.575250,1454.499220,1355.298816,0.000000,0.000000,1200.000000,10800.000000
2025-10-11,16239.099205,767.672181,0.000000,0.000000,17006.771386,16706.762316,31246.265828,31707.943028,0.000000,461.677200,0.000000,16386.618772,12618.684107,13833.694779,1355.298816,2082.495592,0.000000,0.000000,1355.298816,10800.000000
2025-10-12,36965.570901,2511.124481,-21.793210,98.035808,39552.937979,39859.377637,60226.263974,62190.010025,20.929933,2059.519330,95.773279,20118.766499,16964.706446,541.923922,2082.495592,1339.711612,0.000000,0.000000,1287.608942,10800.000000
2025-10-13,39199.865238,3819.161455,-1268.468150,0.000000,41750.558542,41487.937811,63865.159362,61490.862569,0.000000,2376.195093,4750.491886,20476.598647,16013.131378,0.000000,1339.711612,1976.282197,0.000000,0.000000,1339.711612,10467.151409
2025-10-14,40779.211182,1727.971248,-604.704157,577.815042,42480.293316,42607.375136,65819.177153,64805.122419,120.606623,1537.343593,2551.398327,20539.555853,16914.272328,526.616234,1976.282197,1668.246544,0.000000,0.000000,1200.000000,10800.000000
2025-10-15,42625.382994,575.520649,-1154.542086,956.814254,43003.175810,43117.003699,69365.364258,65525.248890,201.772759,312.604553,4152.719921,21007.000585,17263.988789,63.986204,1668.246544,1392.337304,0.000000,0.000000,1200.000000,10700.079308
2025-10-16,39580.891189,2541.116119,0.000000,3642.183850,45764.191158,45758.697202,64070.041209,66465.341858,602.786898,2395.300649,0.000000,21391.933298,17315.480772,25.203280,1392.337304,1405.654192,0.000000,0.000000,1200.000000,10729.334013
2025-10-17,14758.158920,681.674452,0.000000,6012.770557,21452.603930,21531.817939,29217.861171,29798.114630,979.318663,580.253459,0.000000,15457.583546,12693.449963,12009.100394,1405.654192,1213.646091,0.000000,0.000000,1200.000000,10800.000000
2025-10-18,17151.396438,853.395833,-386.106279,0.000000,17618.685993,17391.340168,32206.552754,31873.806919,0.000000,589.588271,922.334106,15825.901221,12323.019531,12294.331961,1213.646091,1764.713267,0.000000,0.000000,1213.646091,10800.000000
2025-10-19,41437.010667,1574.603951,-91.214019,737.302817,43657.703416,43833.630060,66545.424181,67379.794019,118.555459,1098.655598,264.285761,20940.895132,17345.913321,17.645133,1764.713267,1338.281863,0.000000,0.000000,1200.000000,10612.111141
2025-10-20,44121.905807,196.997401,-593.511826,0.000000,43725.391383,43755.286505,70809.545263,69296.442684,0.000000,127.125823,1640.228402,21709.590156,17649.984965,796.055126,1338.281863,1265.818598,0.000000,0.000000,1265.818598,10800.000000
2025-10-21,43083.533751,3507.206428,-409.635890,0.000000,46181.104288,45876.769204,69975.145292,71753.885038,0.000000,2887.899780,1109.160033,22152.293555,17279.443375,418.453509,1265.818598,2003.501269,0.000000,0.000000,1265.818598,10800.000000
2025-10-22,40892.208607,3060.351114,0.000000,1910.783367,45863.343088,46182.524077,66068.576221,68692.597873,337.465206,2624.021652,0.000000,21420.616431,18047.000417,101.550365,2003.501269,1229.833372,0.000000,0.000000,1200.000000,10800.000000
2025-10-23,47196.357905,3848.216383,-3275.898211,0.000000,47768.676077,47575.338644,76759.897906,67999.911675,0.000000,2107.329549,10867.315779,21879.819028,17300.883091,41.478705,1229.833372,1698.467063,0.000000,0.000000,1229.833372,10728.598139
2025-10-24,15624.892762,539.466710,0.000000,7739.448723,23903.808195,24087.201848,30469.988488,30955.911851,1252.065956,485.923362,0.000000,15796.151244,13194.960231,11186.736077,1698.467063,1253.936259,0.000000,0.000000,1200.000000,10800.000000
2025-10-25,16065.123813,2203.562068,0.000000,0.000000,18268.685880,18105.395621,31376.423818,32736.979019,0.000000,1360.555200,0.000000,16528.538031,13031.894124,9841.902378,1253.936259,1649.738127,0.000000,0.000000,1253.936259,10800.000000
2025-10-26,43948.869414,3056.831488,-1607.766242,426.153122,45824.087782,45773.022650,71291.298204,68646.353807,89.841270,2160.326901,4805.271298,21365.054419,17194.294249,21.122891,1649.738127,1773.515716,0.000000,0.000000,1200.000000,10673.251068
2025-10-27,40185.546582,5158.764300,-194.230065,0.000000,45150.080817,45240.434038,64311.940079,68843.577994,0.000000,5398.786127,867.148212,21257.260817,17415.489016,1449.224526,1773.515716,1554.507100,0.000000,0.000000,1455.568498,10800.000000
2025-10-28,40142.050141,5218.688910,-7.657211,1730.680496,47083.762336,47179.445530,64250.756078,69647.876304,263.443040,5419.318259,22.198032,20842.256181,17090.962726,187.604189,1554.507100,1322.579079,0.000000,0.000000,1200.000000,10741.695680
2025-10-29,44979.733270,2788.495583,-287.654857,0.000000,47480.573996,47462.578040,73053.926356,74149.673645,0.000000,1928.702493,832.955204,22362.580030,18074.431206,549.268021,1322.579079,1366.199766,0.000000,0.000000,1306.997387,10800.000000
2025-10-30,39937.905519,2988.662154,0.000000,8094.077602,51020.645275,51087.471788,64306.488570,67544.407491,1325.072375,3237.918922,0.000000,21257.480140,17364.342580,188.524656,1366.199766,1204.217915,0.000000,0.000000,1200.000000,10800.000000
2025-10-31,17346.881814,285.940208,0.000000,1328.695886,18961.517908,18903.160188,32932.869724,33205.957949,269.396270,273.088225,0.000000,16967.734746,13616.556353,6219.883760,1204.217915,1345.672126,0.000000,0.000000,1200.000000,10800.000000
2025-11-01,16748.703968,1158.288074,0.000000,0.000000,17906.992042,17890.009369,32197.466838,33052.146510,0.000000,854.679673,0.000000,16694.335893,13485.363958,7299.136142,1345.672126,1386.836700,0.000000,0.000000,1345.672126,10800.000000
2025-11-02,44358.892236,3090.283299,-256.939688,2283.258876,49475.494723,49515.326537,70982.641560,73783.005590,344.571694,3381.489122,581.125092,22706.456809,18479.124087,1103.860629,1386.836700,1290.287730,0.000000,0.000000,1200.000000,10800.000000
2025-11-03,47510.289337,1402.367558,-907.878810,0.000000,48004.778085,47781.974931,76956.079839,74878.594337,0.000000,840.691829,2918.177330,22034.622350,17361.993591,701.035295,1290.287730,1830.343855,0.000000,0.000000,1290.287730,10800.000000
2025-11-04,43208.906489,3767.667575,-167.330233,50.784560,46860.028391,46969.186591,69504.126428,71690.457408,11.162668,2928.454347,742.123366,21069.407573,17304.351409,356.491879,1830.343855,1565.753550,0.000000,0.000000,1309.055255,10800.000000
2025-11-05,48806.278517,709.506611,-1322.657333,0.000000,48193.127796,48196.862311,78657.081370,74555.878392,0.000000,436.512442,4537.715421,22794.152992,18471.410861,555.116194,1565.753550,1556.701398,0.000000,0.000000,1333.193690,10800.000000
2025-11-06,45146.378688,3428.240390,0.000000,1671.680730,50246.299807,50380.757300,72727.850436,75939.178314,397.172319,3211.327878,0.000000,21841.404727,17984.860127,1110.221484,1556.701398,1230.787733,0.000000,0.000000,1200.000000,10800.000000
2025-11-07,17261.735176,213.168515,0.000000,3508.892637,20983.796328,20968.645822,33222.842865,33428.832636,573.911198,205.989771,0.000000,17937.952125,14496.690024,7243.019950,1230.787733,1267.511286,0.000000,0.000000,1200.000000,10800.000000
2025-11-08,17498.787351,268.495192,0.000000,74.356089,17841.638633,17827.719349,33524.639167,33692.510980,15.639661,167.871813,0.000000,17368.700411,14038.282077,6586.525207,1267.511286,1301.250460,0.000000,0.000000,1200.000000,10800.000000
2025-11-09,47212.978314,974.171859,-41.460750,0.000000,48145.689422,48105.289887,75873.489319,76262.312299,0.000000,554.983843,166.160863,22718.718703,18314.029580,510.805993,1301.250460,1399.175537,0.000000,0.000000,1301.250460,10800.000000
2025-11-10,47669.068463,4016.286409,-209.639395,0.000000,51475.715477,51390.490974,76382.337228,79399.888490,0.000000,3585.161913,567.610651,22638.553189,18151.308751,1054.200952,1399.175537,1605.752573,0.000000,0.000000,1375.645497,10800.000000
2025-11-11,49629.025693,823.888331,-1103.615740,0.000000,49349.298283,49396.343148,78834.740180,76201.470464,0.000000,519.017424,3152.287140,21888.774285,17832.536689,586.213201,1605.752573,1491.719775,0.000000,0.000000,1419.117199,10800.000000
2025-11-12,46687.291740,2396.780067,-191.150156,51.561313,48944.482964,48958.015788,74917.196716,76338.163370,11.773333,2072.035351,651.068697,22776.901357,18478.812284,1095.859880,1491.719775,1458.917347,0.000000,0.000000,1288.533550,10800.000000
2025-11-13,45881.784859,4781.173885,-0.228264,0.000000,50662.730481,50489.474410,73303.697138,76975.753268,0.000000,3672.978732,0.922602,21615.283751,17130.417496,95.015697,1458.917347,1878.875505,0.000000,0.000000,1458.917347,10680.037943
2025-11-14,18030.608321,0.000000,0.000000,212.079846,18242.688166,18432.046029,33761.285694,33761.285694,47.497599,0.000000,0.000000,17223.071867,14363.777005,3351.033132,1878.875505,1419.887957,0.000000,0.000000,1200.000000,10800.000000
2025-11-15,18736.740970,88.648914,-206.550204,677.671384,19296.511064,19320.426272,35438.435533,35017.671299,110.857416,84.823500,505.587734,18141.265467,14746.596637,3521.972969,1419.887957,1361.919503,0.000000,0.000000,1200.000000,10800.000000
2025-11-16,48011.436332,3562.911140,0.000000,0.000000,51574.347471,51547.396308,76688.128822,79627.007170,0.000000,2938.878349,0.000000,22688.802857,18319.135695,822.795625,1361.919503,1427.246857,0.000000,0.000000,1361.919503,10800.000000
2025-11-17,45567.169274,5213.746177,0.000000,0.000000,50780.915451,50771.871632,72554.376691,78264.198546,0.000000,5709.821854,0.000000,22911.255341,18538.387515,1195.576387,1427.246857,1449.168314,0.000000,0.000000,1307.032026,10800.000000
2025-11-18,48201.445509,2149.363150,0.000000,2150.432849,52501.241508,52537.177979,77224.661410,78994.147966,446.604614,1769.486556,0.000000,23984.282389,19505.665023,71.583380,1449.168314,1362.061327,0.000000,0.000000,1200.000000,10711.377507
2025-11-19,48058.568320,4992.293965,-121.771985,410.417626,53339.507926,53406.367227,76692.529489,80600.374040,113.788450,4402.030045,494.185494,22147.554721,18085.374518,1283.670687,1362.061327,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-11-20,47747.532172,3347.051776,0.000000,285.554501,51380.138449,51339.149310,76553.291724,79493.710475,61.422246,2940.418751,0.000000,24190.381909,19504.790541,76.465319,1200.000000,1299.354228,0.000000,0.000000,1200.000000,10723.930572
2025-11-21,18605.296712,350.128642,0.000000,0.000000,18955.425354,18922.976586,35022.203147,35358.338640,0.000000,336.135493,0.000000,18077.502412,14571.989174,2988.441335,1299.354228,1378.007317,0.000000,0.000000,1283.280286,10800.000000
2025-11-22,19987.114860,216.814961,-373.996597,0.000000,19829.933224,19827.021545,38052.921922,36577.667593,0.000000,160.304675,1635.559004,18627.105477,15081.603538,2812.336171,1378.007317,1385.064982,0.000000,0.000000,1312.245089,10800.000000
2025-11-23,48560.611682,3434.236764,-16.890440,0.000000,51977.958007,51896.186445,77361.524367,79929.552136,0.000000,2634.305896,66.278126,22579.793281,18111.245903,228.908475,1385.064982,1583.272376,0.000000,0.000000,1385.064982,10800.000000
2025-11-24,47490.820738,2189.110784,0.000000,2102.536790,51782.468311,51940.589459,75703.345271,77821.243434,417.276763,2117.898163,0.000000,23146.660833,19093.740413,23.656077,1583.272376,1200.000000,0.000000,0.000000,1200.000000,10773.572379
2025-11-25,55848.524290,93.471277,-2159.001100,0.000000,53782.994467,53743.764722,87925.897925,81756.295556,0.000000,67.496014,6237.098382,23237.729267,18736.980061,1086.885883,1200.000000,1295.089606,0.000000,0.000000,1200.000000,10800.000000
2025-11-26,51834.740022,2350.736940,-753.255158,309.729105,53741.950910,53697.264718,82730.363737,82427.211920,44.399241,1781.229501,2084.381319,23699.532030,19099.136927,1113.549175,1295.089606,1403.405181,0.000000,0.000000,1200.000000,10800.000000
2025-11-27,50558.683799,1434.068224,-248.395939,289.276111,52033.632195,52023.255747,80409.548631,80688.107512,41.467332,1204.424901,925.866020,22956.523222,18572.147337,564.306225,1403.405181,1428.556818,0.000000,0.000000,1200.000000,10800.000000
2025-11-28,19152.102504,0.000000,0.000000,1195.628743,20347.731246,20297.810354,36114.498628,36114.498628,195.587885,0.000000,0.000000,19068.356073,15336.464776,1656.956667,1428.556818,1549.560866,0.000000,0.000000,1200.000000,10800.000000
2025-11-29,23379.848368,0.000000,-1408.904484,0.000000,21970.943884,22072.840562,45060.055698,39074.186841,0.000000,0.000000,5985.868857,18320.996426,15062.297192,886.037506,1549.560866,1302.571881,0.000000,0.000000,1302.571881,10800.000000
2025-11-30,52711.080982,2093.558915,-94.959356,500.896840,55210.577381,55252.893980,83772.069631,85416.794870,104.949294,1806.663923,161.938685,24542.815898,19971.995570,706.095719,1302.571881,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-12-01,55404.137718,5061.256281,-29.570350,4526.064371,64961.888021,64961.888021,86929.337031,90653.669013,1015.523750,3858.300091,133.968110,24772.400766,20065.644621,663.508884,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-12-02,57336.600189,5532.846608,-187.848656,2028.112381,64709.710522,64708.611852,90223.906365,93470.329697,428.974574,4069.769582,823.346250,24317.676022,19694.920802,638.739101,1200.000000,1202.663084,0.000000,0.000000,1200.000000,10800.000000
2025-12-03,50813.274530,13590.322192,0.000000,8.292951,64411.889672,64412.988342,80547.732378,92568.210562,3.878836,12020.478184,0.000000,24395.330379,19762.614383,776.624835,1202.663084,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-12-04,56214.002513,7340.037249,-414.756516,5244.723231,68384.006478,68144.133445,87903.406134,92140.388477,1070.603872,5307.799459,1070.817116,24178.497972,19061.294490,1322.580117,1200.000000,1781.432075,0.000000,0.000000,1200.000000,10800.000000
2025-12-05,21083.327076,4340.414373,0.000000,1547.611265,26971.352714,27083.984278,40012.180934,44638.343262,310.215365,4626.162328,0.000000,19435.028287,15988.081414,189.984071,1781.432075,1508.422629,0.000000,0.000000,1200.000000,10800.000000
2025-12-06,22489.189020,5479.192548,0.000000,112.137144,28080.518711,28114.642634,42862.933320,47952.027238,23.437589,5089.093918,0.000000,19395.982705,15785.188162,700.039467,1508.422629,1425.709106,0.000000,0.000000,1200.000000,10800.000000
2025-12-07,57894.603089,4590.829612,-436.817091,2572.734955,64621.350566,64709.773328,90541.002473,92320.345907,537.346253,3482.137045,1702.793611,23872.976201,19530.007132,862.041842,1425.709106,1211.379761,0.000000,0.000000,1200.000000,10800.000000
2025-12-08,59694.059166,1607.667402,-223.181914,0.000000,61078.544654,60957.300829,93288.869531,93726.712985,0.000000,1268.188231,830.344776,24277.107780,19399.960943,1002.355032,1211.379761,1505.264604,0.000000,0.000000,1211.379761,10800.000000
2025-12-09,59601.429500,1518.891006,-314.495653,391.896018,61197.720871,61076.721382,92826.262618,92476.521700,67.266372,958.553148,1308.294065,24606.902558,19667.627737,216.058985,1505.264604,1798.557198,0.000000,0.000000,1268.761214,10560.485723
2025-12-10,57386.219280,2993.896148,-0.581233,157.126014,60536.660208,60740.665477,89907.963450,93072.927318,31.622992,3166.554545,1.590677,24742.538637,20486.498762,460.891968,1798.557198,1304.065570,0.000000,0.000000,1200.000000,10800.000000
2025-12-11,58866.220915,923.147281,-577.612892,0.000000,59211.755304,59187.877590,91939.858578,91037.928053,0.000000,686.499034,1588.429559,24291.908681,19624.356216,409.120888,1304.065570,1361.943142,0.000000,0.000000,1270.929458,10800.000000
2025-12-12,23818.262156,2531.511423,-27.029518,0.000000,26322.744062,26276.386034,45462.432938,48385.589166,0.000000,2981.085044,57.928816,20216.103799,16273.912910,728.984794,1361.943142,1474.311106,0.000000,0.000000,1336.009200,10800.000000
2025-12-13,23943.210161,2469.016746,-5.746267,0.000000,26406.480640,26285.986895,45791.393281,48372.563450,0.000000,2605.821679,24.651510,20394.470017,16256.660672,436.220722,1474.311106,1766.377818,0.000000,0.000000,1474.311106,10800.000000
2025-12-14,56388.968001,4445.399434,0.000000,3986.814861,64821.182296,64900.138987,88475.451414,92724.820765,826.824439,4249.369351,0.000000,24682.643207,20165.186943,255.467140,1766.377818,1574.993435,0.000000,0.000000,1200.000000,10800.000000
2025-12-15,56706.120614,6671.789482,0.000000,0.000000,63377.910096,63150.496982,89301.383739,95121.790102,0.000000,5820.406363,0.000000,25083.979484,19821.916131,390.168782,1574.993435,2126.223713,0.000000,0.000000,1364.808957,10800.000000
2025-12-16,61784.539239,555.956082,-289.166113,0.000000,62051.329208,62217.455023,95113.027912,94721.409454,0.000000,334.018099,725.636558,23202.042644,19156.062055,1257.337531,2126.223713,1723.548699,0.000000,0.000000,1596.574231,10800.000000
2025-12-17,61918.439871,1293.552191,-1497.709036,0.000000,61714.283026,61813.344766,96319.041772,92651.599831,0.000000,678.640065,4346.082007,23173.040296,18986.268240,272.980708,1723.548699,1483.431365,0.000000,0.000000,1252.160912,10800.000000
2025-12-18,59155.545093,959.514343,-25.924775,0.000000,60089.134661,60078.184045,91587.468347,92331.108043,0.000000,809.012621,65.372926,24139.861382,19529.398683,354.378378,1483.431365,1509.974739,0.000000,0.000000,1400.875032,10800.000000
2025-12-19,24362.572385,2368.113130,-289.296609,0.000000,26441.388906,26488.712331,45416.163386,46669.683119,0.000000,2110.690580,857.170847,18827.765915,15353.727595,287.253499,1509.974739,1395.266735,0.000000,0.000000,1309.981727,10800.000000
2025-12-20,25774.026165,739.124323,-510.000970,0.000000,26003.149519,25839.786170,48256.875145,47327.220095,0.000000,453.596198,1383.251248,20162.678699,15975.388620,283.577766,1395.266735,1791.245763,0.000000,0.000000,1395.266735,10800.000000
2025-12-21,60858.803294,966.452846,-230.020215,53.702222,61648.938147,61739.583927,94584.902242,94895.307183,9.245454,978.126688,667.721746,23885.241061,19544.791240,1526.320949,1791.245763,1571.528008,0.000000,0.000000,1290.170437,10800.000000
2025-12-22,59590.779871,1595.735998,0.000000,6.278074,61192.793943,61205.923285,92808.948133,93824.169764,1.146052,1015.221631,0.000000,24123.112046,19568.362737,333.139424,1571.528008,1539.703586,0.000000,0.000000,1275.485648,10800.000000
2025-12-23,61190.952923,1098.267073,-1207.204427,0.000000,61082.015569,61089.726850,95063.678395,92708.325205,0.000000,570.708806,2926.061996,24411.979215,19790.525512,828.778968,1539.703586,1521.012088,0.000000,0.000000,1333.324277,10800.000000
2025-12-24,60824.619540,1198.894956,-672.438626,86.363170,61437.439041,61383.510424,94338.507187,93225.103527,14.868412,645.320688,1758.724349,24213.936750,19495.642176,667.118048,1521.012088,1651.730523,0.000000,0.000000,1341.216804,10800.000000
2025-12-25,58742.527363,2498.073095,-89.458949,0.000000,61151.141509,61097.797464,91883.899582,93837.627972,0.000000,2174.486057,220.757667,24069.254933,19379.725163,1335.649668,1651.730523,1781.032005,0.000000,0.000000,1410.101794,10800.000000
2025-12-26,24436.252663,1294.197056,0.000000,0.000000,25730.449718,25761.513569,45930.230004,46996.380334,0.000000,1066.150330,0.000000,19259.862738,15668.255364,397.150527,1781.032005,1705.735842,0.000000,0.000000,1517.103352,10800.000000
2025-12-27,25386.011807,1702.125862,-312.769207,0.000000,26775.368462,26583.452575,48099.527595,48082.580366,0.000000,986.914008,1003.861237,19481.842076,15361.622898,623.552121,1705.735842,2170.923824,0.000000,0.000000,1631.311545,10800.000000
2025-12-28,60109.552420,280.829793,-554.876957,4.344321,59839.849576,59946.042159,92939.376387,91896.008377,0.747925,194.275210,1237.643220,23127.784855,18965.167440,924.884137,2170.923824,1913.521927,0.000000,0.000000,1477.786646,10800.000000
2025-12-29,59223.514659,450.890917,-316.366411,433.349676,59791.388841,60052.555640,92665.475479,92466.813851,74.812807,579.895891,778.557519,23808.009864,19854.229727,1064.080255,1913.521927,1280.475552,0.000000,0.000000,1200.000000,10800.000000
2025-12-30,60366.930364,385.118779,-631.524875,0.000000,60120.524268,60024.723615,94389.521346,92897.775816,0.000000,284.225176,1775.970706,24185.988028,19381.658845,1869.044032,1280.475552,1512.688283,0.000000,0.000000,1280.475552,10800.000000
2025-12-31,61358.395907,519.984999,-697.095162,442.887414,61624.173158,61665.456679,95975.089277,94276.913388,96.262823,270.645810,1968.821699,24750.103495,20137.644838,1114.294620,1512.688283,1412.620498,0.000000,0.000000,1200.000000,10800.000000
