date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error
2025-09-27,16188.5634867609,2841.4299377977,-32.7457511207,6346.9521982618,25344.1998716997,25344.1998716997,29991.9865787324,1449.0942284468,2077.0129264261,79.0885627691,14614.1882097067,11837.4924498624,12861.0071609920,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-09-28,38961.7122707788,7817.2649155648,-157.0575337830,0.0000000000,46621.9196525606,46559.9292799520,62789.5136348409,0.0000000000,6423.1395117039,513.6924778169,20943.6682030785,16829.1377357058,1096.8010346885,1200.0000000000,1350.2594542087,0.0000000000,0.0000000000
2025-09-29,40431.4880531847,4217.0021210142,-759.9378666482,8296.5729992132,52185.1253067639,52247.1156793724,64942.9599851388,1699.0089899553,2646.8040640758,2870.9626460589,19963.9594836773,16306.0406905664,0.0000000000,1350.2594542087,1200.0000000000,0.0000000000,0.0000000000
2025-09-30,40676.3257681353,5759.3827345517,-69.6758003035,3337.5344065190,49703.5671089025,49703.5671089025,64698.5497871642,806.0304583100,4872.6252660315,184.0995385453,21642.4310134377,17530.3691208846,658.8693137406,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-10-01,37847.7335255448,827.2254502259,-775.5865947853,0.0000000000,37899.3723809853,37512.8925399751,61162.3923864499,0.0000000000,540.3887434289,2694.1777237834,21195.2486707100,16325.0362301206,4476.8694321727,1200.0000000000,2136.7946590606,0.0000000000,0.0000000000
2025-10-02,41813.6533283600,761.2572453621,-2614.2425562391,0.0000000000,39960.6680174830,39764.2502011603,66955.6174756864,0.0000000000,463.9515800923,8548.3816635554,20642.4813475681,16291.9196377694,2789.8425657579,2136.7946590606,2612.8949410171,0.0000000000,0.0000000000
2025-10-03,14756.5237152480,1760.3924967694,-102.7516031023,132.4905724431,16546.6551813582,16632.8659906491,27525.5660264381,31.7951937708,1241.9868410678,212.1755839382,13550.9333509584,11164.3269960314,18383.4124224115,2612.8949410171,2403.9271835114,0.0000000000,0.0000000000
2025-10-04,16414.4401780003,708.2767611692,-372.1952215308,610.1164555992,17360.6381732378,17574.4336860475,30029.4897982027,158.6870743026,455.3171843517,833.9358627977,14046.9055072657,11844.3935830931,14511.0638365533,2403.9271835114,1885.7048255027,0.0000000000,0.0000000000
2025-10-05,41166.1896614311,1360.4653360876,-2633.7909319229,0.0000000000,39892.8640655958,39898.5059125899,66738.3258140906,0.0000000000,864.2879818958,8621.3354882745,20896.2945993747,16938.3064522245,287.3290938950,1885.7048255027,1872.0294624682,0.0000000000,0.0000000000
2025-10-06,36357.1470394596,3715.3575336682,-157.1674126970,0.0000000000,39915.3371604307,39978.7450709431,57965.1880727745,0.0000000000,3967.2449990302,322.9283458342,20883.0759505478,17053.6174222195,46.9369476423,1872.0294624682,1718.3340154951,0.0000000000,0.0000000000
2025-10-07,38150.3507285305,3751.4634745390,-600.0820014871,0.0000000000,41301.7322015823,41202.3474798637,61524.8933455721,0.0000000000,3016.4699775059,1474.5255237245,20704.0567932273,16553.4758096995,1144.6938158257,1718.3340154951,1959.2342297336,0.0000000000,0.0000000000
2025-10-08,35465.8935475173,3261.4225241082,-80.6632778171,1719.2555197239,40365.9083135322,40419.2305261909,57621.7804837831,331.4917684919,2576.3401496935,185.2073214990,20947.9529497785,17084.1655959018,2.1220599260,1959.2342297336,1829.9856668656,0.0000000000,0.0000000000
2025-10-09,41686.9410636898,2050.5830763280,-2969.4938763043,2764.8055807978,43532.8358445113,43581.7461379924,67757.0943617500,532.8881743048,1220.7442817590,9750.0769195604,21064.2037663340,17168.7040480903,105.1684966763,1829.9856668656,1711.4312253549,0.0000000000,0.0000000000
2025-10-10,15646.7841817648,2079.4619896751,-181.9951225215,354.0387902120,17898.2898391304,17806.6307321920,29662.5728780230,92.6318132423,1458.2563644621,426.0498085245,15122.8705135937,12049.5685401420,18370.4983570845,1711.4312253549,1933.6051985425,0.0000000000,0.0000000000
2025-10-11,16023.8592779168,664.2023712798,-87.0129583843,0.0000000000,16601.0486908122,16791.9166884907,30298.5845886313,0.0000000000,477.6474558496,193.7396885551,15152.0724628378,12689.5618840167,14013.6681937713,1933.6051985425,1470.9572106335,0.0000000000,0.0000000000
2025-10-12,37689.4839734413,2759.0469665038,-293.1873358937,806.3224476030,40961.6660516544,41073.4509542191,61782.3332457334,196.2695393501,2003.3628506081,997.3733385629,20569.5974960454,16905.2354613669,805.2742791169,1470.9572106335,1200.0000000000,0.0000000000,0.0000000000
2025-10-13,39449.1870509598,3372.7742905169,-1440.8638712980,0.0000000000,41381.0974701787,41242.5402147408,64512.7855582736,0.0000000000,2108.5948152396,5209.4332499695,21272.5517074926,16928.5008531615,40.5009692126,1200.0000000000,1535.8511443416,0.0000000000,0.0000000000
2025-10-14,41270.9504468802,2023.8692115289,-1050.1386490000,1707.2479969296,43951.9290063387,44090.4862617765,66948.0863171730,424.2099920698,1784.9190313797,3919.4939984364,21229.4693492171,17498.1362027733,732.5589124091,1535.8511443416,1200.0000000000,0.0000000000,0.0000000000
2025-10-15,42411.3676076569,1109.2452426939,-1386.6146335569,2888.4483188493,45022.4465356431,44993.6309694755,69386.9900694066,577.0047960205,690.8131862455,4288.6483709851,21842.9793993913,17629.9514535667,233.1080848629,1200.0000000000,1269.8465110447,0.0000000000,0.0000000000
2025-10-16,40411.9874463781,2548.7709281183,-185.9921280434,2950.0668639081,45724.8331103611,45732.9205161552,65425.3516146884,477.8540535852,1984.1199815774,414.3623595591,21713.5183894746,17605.5927683351,398.5647191524,1269.8465110447,1250.2433189773,0.0000000000,0.0000000000
2025-10-17,14943.2026120333,1870.3998658813,-17.3591789099,1985.2305078580,18781.4738068627,18792.7534897957,29190.0095340192,496.4789072131,1391.4625514156,35.3133756024,15394.3038271014,12493.9930031993,12138.1274764768,1250.2433189773,1222.9023153694,0.0000000000,0.0000000000
2025-10-18,16853.0564088756,791.6276142618,-338.1516988587,0.0000000000,17306.5323242787,17299.0282358976,31516.5117825600,0.0000000000,572.3378223927,791.8092129230,15471.0590829009,12515.1875054430,12264.5755479051,1222.9023153694,1241.0915950436,0.0000000000,0.0000000000
2025-10-19,41613.6993361735,2381.1738621186,-524.9105109232,2628.0042670515,46097.9669544203,46106.6456691466,67249.7067127134,416.2613128613,1906.6304999618,1533.8110160682,21891.7673411966,17751.2643740781,12.5620090164,1241.0915950436,1220.0551198115,0.0000000000,0.0000000000
2025-10-20,44470.6541167534,606.6016958861,-955.5037339670,1602.0247546870,45723.7768333595,45732.0506844551,71389.2138779999,351.3017636637,451.9521525710,2554.2027023367,21687.3927958475,17584.8377724668,1094.9277018506,1220.0551198115,1200.0000000000,0.0000000000,0.0000000000
2025-10-21,43605.5983854118,3368.8502255534,-683.5269517882,0.0000000000,46290.9216591770,46158.7693272319,70812.4971031104,0.0000000000,2836.0647319519,1910.8979907571,21771.8352184520,17346.8929937505,850.1402696037,1200.0000000000,1520.3261479952,0.0000000000,0.0000000000
2025-10-22,41350.2733136662,2958.1678336308,-112.7254266882,3032.8770048324,47228.5927254412,47360.2286612075,66930.4487918231,546.5985226812,2720.0587141968,231.7232764781,21679.0717842845,17847.2151476156,578.6294155540,1520.3261479952,1201.2517009450,0.0000000000,0.0000000000
2025-10-23,48122.8392610753,3003.6398798482,-3825.8577807756,594.2042618786,47894.8256220265,47824.4075045155,78082.3141405386,124.5435091815,1955.7948186515,12255.4870705461,22237.4500312555,17858.7156856079,148.9340188446,1201.2517009450,1371.9393006217,0.0000000000,0.0000000000
2025-10-24,16177.8000996750,1759.1685023044,-14.6339962886,1694.8390724917,19617.1736781825,19649.2926365997,30931.4894295237,394.2735008646,1246.9471474515,26.1159580686,16156.1170776098,13156.5231235129,11126.9494490076,1371.9393006217,1294.0856443451,0.0000000000,0.0000000000
2025-10-25,16259.6720663950,1810.1756511046,-100.7200197231,604.4514865004,18573.5791842769,18566.2087246541,31179.6499623142,166.5805915285,1239.3546443287,222.4867852270,16019.4365616420,12959.6647776165,9904.8938955856,1294.0856443451,1311.9510191379,0.0000000000,0.0000000000
2025-10-26,44470.9068626943,3916.1239650052,-2052.9965141673,965.1582988604,47299.1926123926,47117.4067041628,72083.1292467867,197.8708848412,2973.4618246155,6103.5531499905,22002.6980304813,17425.6150150692,29.5137741741,1311.9510191379,1752.5847853831,0.0000000000,0.0000000000
2025-10-27,40100.4187678539,5732.5471796381,-267.0420363987,285.0063125730,45850.9302236663,46047.7858930514,64465.1723544187,113.4215085084,5654.3008142333,1130.1745190700,21049.9598706920,17479.9129361492,1980.0915568809,1752.5847853831,1275.4231843957,0.0000000000,0.0000000000
2025-10-28,40722.9128903123,4863.4928841150,-171.2319409967,2470.1549986989,47885.3288321296,47871.5830198664,65546.4276015911,457.0927235872,4873.9549396031,378.2412692831,21702.3456923426,17548.9131863073,373.3797894630,1275.4231843957,1308.7418782736,0.0000000000,0.0000000000
2025-10-29,45167.4467756211,3044.6783015928,-522.8899159536,1451.4161937852,49140.6513550455,49166.2777359639,73392.7889064988,276.6170483336,2292.3852061352,1547.7294807340,22508.3808376718,18287.6930531003,881.1170956622,1308.7418782736,1246.6256842890,0.0000000000,0.0000000000
2025-10-30,40151.4977392669,4970.0211716050,-85.2899728970,444.7528252625,45480.9817632374,45497.2392970062,64801.0204447618,145.7568127483,4409.5885038033,194.7402137734,21369.9790340619,17345.1492237650,348.9780872430,1246.6256842890,1207.2187885392,0.0000000000,0.0000000000
2025-10-31,17927.0818911596,362.4671873197,-414.2626800247,2980.5734576317,20855.8598560862,20808.9120264633,33214.5648719287,681.1274528119,210.4459226108,965.6796902865,16667.2989996493,13398.0943550955,5966.9618458444,1207.2187885392,1321.0163825619,0.0000000000,0.0000000000
2025-11-01,17178.5884651974,874.3099463589,-5.5399706125,11.4635128722,18058.8219538161,18091.7865715499,32347.0891004713,5.9411831419,630.1436954408,11.8710710834,16557.5050445664,13483.4922031589,7353.2516332297,1321.0163825619,1241.1129191618,0.0000000000,0.0000000000
2025-11-02,44799.5457728477,3197.4387800488,-571.6605973389,4275.0002080682,51700.3241636258,51695.1521692906,71875.4046105539,693.7956636473,3141.6147449069,1418.5887042156,22597.4481001528,18292.6501294202,1191.0444108265,1241.1129191618,1253.6493988325,0.0000000000,0.0000000000
2025-11-03,47460.0884576611,1618.4220607915,-1041.7817371272,0.0000000000,48036.7287813253,47897.2952012504,76889.8176229301,0.0000000000,1014.8861829988,3222.7341575583,22594.6223044967,17997.4663131797,579.8833737202,1253.6493988325,1591.6246804577,0.0000000000,0.0000000000
2025-11-04,43829.9470172572,3564.3336797161,-331.9879821215,362.6443951993,47424.9371100511,47494.5487358859,70751.8791569791,62.8339995288,2402.0195513101,1216.6070948698,21380.9364587361,17470.4179900362,509.5351109151,1591.6246804577,1422.8919488355,0.0000000000,0.0000000000
2025-11-05,49485.5352563575,831.9499990656,-1867.2191122439,1099.9991047828,49550.2652479620,49572.2118644770,79230.6043003176,224.5584674595,535.7297645049,5501.1710326401,22961.9270495986,18647.0379890253,496.8123724019,1422.8919488355,1369.6951945573,0.0000000000,0.0000000000
2025-11-06,45696.5361044494,3830.9738331348,-68.3448761709,1474.2722868443,50933.4373482575,50982.7714813495,73761.5086781019,362.7146547658,3027.9823065794,195.1614703939,21888.7271047800,17837.4925686734,1536.2250829465,1369.6951945573,1250.1134014444,0.0000000000,0.0000000000
2025-11-07,17792.2900033199,1954.6003371897,-79.4384912113,0.0000000000,19667.4518492982,19356.9153585341,33615.0499225932,0.0000000000,1365.7821356362,163.5344547226,18046.8617046995,13940.5150572435,7392.4891727174,1250.1134014444,2002.8277609590,0.0000000000,0.0000000000
2025-11-08,17646.9859794436,493.0270914256,-192.0708974939,275.8262511594,18223.7684245347,18510.7260881082,33014.6524136658,56.2411496478,337.8660225336,377.8441484434,16349.7480966167,13869.3010956001,6759.2613363873,2002.8277609590,1307.2664972471,0.0000000000,0.0000000000
2025-11-09,48050.3616806531,1704.2434725779,-598.5806026102,0.0000000000,49156.0245506208,49106.1270786908,76972.6198604807,0.0000000000,1144.6773731057,1901.4709606089,22434.2083584344,18062.8562191245,497.6569503342,1307.2664972471,1428.2137763664,0.0000000000,0.0000000000
2025-11-10,48386.0147724351,3467.4576496915,-356.7443271941,0.0000000000,51496.7280949325,51484.5951001227,77307.2144637165,0.0000000000,3139.5166372471,966.6833914902,22740.6611885520,18393.4671388220,1274.4105597434,1428.2137763664,1457.6231362610,0.0000000000,0.0000000000
2025-11-11,50398.8598109817,932.6449867853,-1406.0762855401,0.0000000000,49925.4285122269,49949.1679628223,79916.6176768632,0.0000000000,599.7612015794,3856.6772407823,22340.8347210822,18147.8643141714,907.7115640827,1457.6231362610,1400.0807028223,0.0000000000,0.0000000000
2025-11-12,47898.3729575235,2661.6314448148,-730.0103937607,162.4615578207,49992.4555663984,50004.5196994183,76684.7802451221,23.2886407426,2089.1571065218,2409.1070900680,22213.0100971732,18018.8563789424,1237.9774340877,1400.0807028223,1370.8382581200,0.0000000000,0.0000000000
2025-11-13,46655.0868389733,4442.7543904007,-270.2453616873,0.0000000000,50827.5958676867,50645.5687467081,74424.7180034489,0.0000000000,3446.4279843804,758.4782746680,21985.4504237368,17411.1182421154,142.4642148732,1370.8382581200,1812.0567037994,0.0000000000,0.0000000000
2025-11-14,18618.1590224092,165.1659702386,-176.4160781809,321.2093328226,18928.1182472895,19102.2668676198,34202.6029952876,74.9126291222,118.2008599685,369.2577389808,16944.9170605157,14105.2922789356,3588.3786638174,1812.0567037994,1389.9350816684,0.0000000000,0.0000000000
2025-11-15,19785.5672973584,73.0292978835,-583.6129051314,671.4135369821,19946.3972270926,19986.1877752467,36507.1863746809,138.9694978068,54.0137421442,1621.3211778875,17741.9881773700,14457.8144743155,3582.7878170232,1389.9350816684,1293.4861365064,0.0000000000,0.0000000000
2025-11-16,48415.3131068767,4245.6106893405,-218.5166755148,0.0000000000,52442.4071207024,52446.3118748231,77229.0289671138,0.0000000000,3383.8414825735,755.6297658553,22078.0172723836,17891.7123069187,1236.3913350337,1293.4861365064,1284.0213406309,0.0000000000,0.0000000000
2025-11-17,46502.7621050990,4962.7475749077,-96.9954082743,0.0000000000,51368.5142717324,51326.4606868539,74002.4883006358,0.0000000000,4691.1492121733,214.1228665267,22178.5285439739,17872.8672002000,1478.0989691752,1284.0213406309,1385.9556966519,0.0000000000,0.0000000000
2025-11-18,49143.2643767636,1943.1438116487,-382.3267377028,1747.4596950973,52451.5411458067,52478.9373558242,78352.8088015298,422.0029701129,1682.6570301982,911.3484149288,23952.2522411219,19461.0898152122,164.4061276689,1385.9556966519,1319.5495856480,0.0000000000,0.0000000000
2025-11-19,48681.5636161029,4853.8862003542,-363.9891665512,1109.6923859406,54281.1530358466,54330.4738815700,77601.5988005414,239.7672412403,4216.0382081610,1104.6201059405,22296.8168348161,18168.0162632842,1455.6719724704,1319.5495856480,1200.0000000000,0.0000000000,0.0000000000
2025-11-20,48615.2433260584,2546.2177845985,-98.0229789717,348.1870234297,51411.6251551149,51392.0184909949,77646.0225869501,74.9971401929,2005.7745086890,234.2053328023,23554.9517229370,19036.7384799118,181.2996266712,1200.0000000000,1247.5249062968,0.0000000000,0.0000000000
2025-11-21,19353.6347419281,851.9608202584,-42.3264057034,0.0000000000,20163.2691564831,19993.2783758836,35508.8141066110,0.0000000000,685.9306038800,92.5024589917,17753.8288278125,14009.7623193256,3493.7916763457,1247.5249062968,1659.5682742997,0.0000000000,0.0000000000
2025-11-22,20879.8822941166,203.7037436960,-401.4293761156,0.0000000000,20682.1566616970,20819.5625361887,38908.8914176459,0.0000000000,142.3887922195,1289.8341769853,17938.5767238602,14830.0014106367,4433.0412363233,1659.5682742997,1326.5079806219,0.0000000000,0.0000000000
2025-11-23,49667.8953936578,3497.8935936384,-452.7700519922,0.0000000000,52713.0189353040,52681.7219427252,78874.2997177384,0.0000000000,2736.3711267423,1399.1107845326,22387.3083720867,18065.4446292522,657.6000337802,1326.5079806219,1402.3692607753,0.0000000000,0.0000000000
2025-11-24,48591.9741865606,1536.8232175650,-195.2503599173,2371.6225500690,52305.1695942774,52388.6581570839,77317.7591736618,502.8489444379,1169.4559359621,469.8983277229,23082.9551119943,18879.3259754131,154.5928897579,1402.3692607753,1200.0000000000,0.0000000000,0.0000000000
2025-11-25,57018.6899694987,327.7297003877,-2784.8328637875,76.7966845134,54638.3834906122,54634.3120869186,89297.8133355154,36.1572766579,209.7638378261,7935.0294606897,22896.0140923261,18536.8895483909,1080.9199787079,1200.0000000000,1209.8687404369,0.0000000000,0.0000000000
2025-11-26,53117.8843275167,1770.3177868617,-1180.7723814453,1685.2845865028,55392.7143194360,55396.7857231295,84204.1886987387,283.5055893065,1259.2343744799,3066.9401870938,23540.4212827931,19076.6231054556,1458.5234147605,1209.8687404369,1200.0000000000,0.0000000000,0.0000000000
2025-11-27,51595.0201887837,1549.1295217771,-566.1409813353,343.3636797598,52921.3724089853,52850.3458194043,81631.1729311114,49.2207109747,1222.2011266704,1839.9385198260,22699.8498474794,18231.9321400978,813.8458082158,1200.0000000000,1372.1624848450,0.0000000000,0.0000000000
2025-11-28,19828.6384470069,335.8974120950,-190.8533688630,196.6594665911,20170.3419568300,20173.9188011869,36517.4862804018,39.8459054991,247.3774793168,399.8078354061,18549.4646611260,15032.8693486580,1967.0679673437,1372.1624848450,1363.4925146828,0.0000000000,0.0000000000
2025-11-29,24514.9548755161,564.8011064500,-1587.0717112625,0.0000000000,23492.6842707036,23529.5226824284,46335.5287037939,0.0000000000,375.9900910930,6309.0596758330,17542.1375363168,14289.4952974871,2220.3667802242,1363.4925146828,1274.1993001600,0.0000000000,0.0000000000
2025-11-30,53299.8828311235,2997.0385994919,-509.7005866182,1198.5425542111,56985.7633982084,57016.3747317077,84405.3306371941,281.4599007268,2373.9319647012,1408.2510095332,23744.5177181087,19299.8387218121,962.9643801256,1274.1993001600,1200.0000000000,0.0000000000,0.0000000000
2025-12-01,55928.5100955453,4701.5259744344,-125.5832844702,5443.5418175969,65947.9946031064,65947.9946031064,87421.2257981669,1211.2271318063,3425.9835488493,435.8324148989,24125.9195576613,19541.9948417057,739.7516146345,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-12-02,58256.3026479446,5716.0529426885,-643.7244941466,2449.0191397500,65777.6502362365,65770.3093003996,91331.1290655689,503.3443332454,4238.1539995468,2079.9318899788,25340.2350940125,20509.5759956951,524.2264600649,1200.0000000000,1217.7938116167,0.0000000000,0.0000000000
2025-12-03,51549.1945433301,12897.9984525383,-18.1564287620,1467.6940831037,65896.7306502101,65901.6616808319,81303.6876439784,306.6223688681,11577.5602221380,38.8631954767,25141.1412307682,20375.0815604118,1220.1988024848,1217.7938116167,1205.8414077394,0.0000000000,0.0000000000
2025-12-04,57375.2267362401,6211.3051772611,-554.7989818209,5653.0466979130,68684.7796295933,68401.5139179463,89283.9878657030,1154.4885124818,4555.3594592841,1467.9057150938,25511.3053841564,20046.2063069408,1289.6222951595,1205.8414077394,1892.4536902126,0.0000000000,0.0000000000
2025-12-05,22071.4103953083,4316.9824864770,-43.6542413008,1706.3901695072,28051.1288099917,28182.5480607446,40890.2919241042,334.1406500576,4345.7536637868,91.0629319464,20544.6260888517,16927.8414306768,550.7109644938,1892.4536902126,1573.9044694272,0.0000000000,0.0000000000
2025-12-06,23757.3557056614,4135.7730671759,-37.8525355194,588.5810336487,28443.8572709666,28580.8045889271,44260.3387695469,122.2071424826,4016.7514545656,82.3185935802,20581.7611043323,16969.9804065697,1040.5672585855,1573.9044694272,1241.9556782488,0.0000000000,0.0000000000
2025-12-07,59544.4708780853,3174.0778691378,-642.6770007055,3121.9473856460,65197.8191321636,65204.5195535101,92829.8566909759,653.1168980626,2263.0526544887,2474.2532311476,24394.4006096003,19774.0816262584,998.7727790376,1241.9556782488,1225.7144199354,0.0000000000,0.0000000000
2025-12-08,61122.0368299392,1636.6233499713,-850.9288566429,0.0000000000,61907.7313232676,61821.3599499825,95316.7617076727,0.0000000000,1216.3447796879,2837.6035373021,24180.3109640851,19397.6306248872,1065.6114941938,1225.7144199354,1435.0713710707,0.0000000000,0.0000000000
2025-12-09,60775.4883787036,1258.6457084260,-888.6403278876,401.3144138832,61546.8081731251,61394.4251129965,94585.8791206571,71.8556550724,814.0338643526,2826.9994001574,25546.4789382720,20360.2205801723,70.0566151583,1435.0713710707,1804.4351042130,0.0000000000,0.0000000000
2025-12-10,57792.1181055841,2998.7242079979,-125.1656943966,1642.3365458353,62308.0131650206,62538.7448094061,90169.6239136086,364.8091960303,2822.4156791831,296.5621023797,24454.7421854315,20311.6878762386,529.6139105826,1804.4351042130,1245.1609863919,0.0000000000,0.0000000000
2025-12-11,60664.3405074927,575.1720623361,-1430.0913395511,171.7740201785,59981.1952504561,59950.8911123013,94653.0601434701,81.0941828621,402.8830540487,3905.4292093347,24987.1625936105,20173.4924848120,456.6833622477,1245.1609863919,1318.6156708502,0.0000000000,0.0000000000
2025-12-12,25107.4846298057,2787.4688337679,-540.9424724151,993.1861459302,28347.1971370887,28358.1934462128,47238.3107607680,329.6905636112,2866.7673799163,1365.5790940607,20372.4637918532,16525.6843877774,1507.9967228256,1318.6156708502,1291.9615415432,0.0000000000,0.0000000000
2025-12-13,25887.4315756008,1372.4997824004,-457.2213939411,0.0000000000,26802.7099640601,26762.1409717156,48990.0263562560,0.0000000000,1109.1702812123,1209.6672753384,20890.4238523633,16832.7410747933,1033.3132012265,1291.9615415432,1390.2973700109,0.0000000000,0.0000000000
2025-12-14,57720.1485277728,3431.1735680812,-51.1666068783,4124.3830926918,65224.5385816675,65139.6449082412,90322.1422908886,859.2416299070,3298.5397588076,112.1528922238,25161.3214343471,20195.4727440584,623.2002970907,1390.2973700109,1596.0725008584,0.0000000000,0.0000000000
2025-12-15,58450.1758049980,4644.6891768122,-92.3762287841,0.0000000000,63002.4887530261,62821.5031523690,91582.3441185137,0.0000000000,4168.7008571679,206.9660072962,24913.9187814905,19785.4497138631,946.0519340913,1596.0725008584,2034.7663887964,0.0000000000,0.0000000000
2025-12-16,62847.5128220210,879.0400945237,-744.2033218482,0.0000000000,62982.3495946965,63104.3825715692,96766.1030210766,0.0000000000,592.5394228116,1742.4534144452,23795.8445018799,19540.8519599804,1943.1051542102,2034.7663887964,1738.9687071767,0.0000000000,0.0000000000
2025-12-17,62663.0394481213,1503.4246248993,-1964.7200939418,0.0000000000,62201.7439790788,62355.2082634977,97423.4039446803,0.0000000000,792.6317449121,5493.7934410862,23295.6251471148,19204.2424461338,439.0124808585,1738.9687071767,1366.9841772092,0.0000000000,0.0000000000
2025-12-18,59948.2473696209,721.9890271095,-289.8784476656,0.0000000000,60380.3579490648,60363.0822625078,92992.2544142831,0.0000000000,595.3508829263,694.4842914433,24795.9338127500,20047.0190570288,777.9392833782,1366.9841772092,1408.8589897633,0.0000000000,0.0000000000
2025-12-19,25380.2428833134,2130.7746826281,-604.4846173733,0.0000000000,26906.5329485683,26969.4802927155,47244.7164407752,0.0000000000,2120.5210389418,1830.5611541271,20184.9072763920,16487.0960594019,928.4738085998,1408.8589897633,1256.2799169585,0.0000000000,0.0000000000
2025-12-20,26927.2356337658,1239.3018922230,-953.6960193298,0.0000000000,27212.8415066589,26979.0844737810,50394.9554466966,0.0000000000,807.2273603996,2942.2055831163,21185.7213490256,16650.4876279352,868.3912528895,1256.2799169585,1822.8873222646,0.0000000000,0.0000000000
2025-12-21,61585.8533219353,1940.7827725853,-786.1090653934,826.1694711465,63566.6965002738,63756.6084416872,95702.7441032666,150.0051190512,1526.5458429585,2065.9512736693,23836.6662901961,19721.9972241319,2160.8928588761,1822.8873222646,1362.5567344057,0.0000000000,0.0000000000
2025-12-22,60934.1285555450,1360.5281802759,-374.8114294568,0.0000000000,61919.8453063640,61821.5936340433,94723.8218760828,0.0000000000,960.4994591144,870.3945966171,24664.8813549370,19764.2154795625,975.8337798722,1362.5567344057,1600.7105321129,0.0000000000,0.0000000000
2025-12-23,62728.1018894813,1160.7679164748,-1878.0348017514,0.0000000000,62010.8350042048,62045.8327283035,97351.9130259021,0.0000000000,626.6736469616,4865.3482402106,24499.1946945428,19920.6960907295,1276.6472955064,1600.7105321129,1515.8789897242,0.0000000000,0.0000000000
2025-12-24,62099.3941159343,1013.7076828510,-1198.9440133072,81.6643723563,61995.8221578345,61941.1344712210,96161.0308956023,14.0594598186,610.3307461009,2897.8465900445,24606.7669467264,19812.1787055532,1238.4269536373,1515.8789897242,1648.4373467189,0.0000000000,0.0000000000
2025-12-25,59192.1297199823,2481.1411213035,-317.2123821127,0.0000000000,61356.0584591731,61336.0283130389,92520.3186644873,0.0000000000,2110.1528781995,736.0787998184,24609.0006953912,19889.5943112640,1362.5378254080,1648.4373467189,1696.9887378332,0.0000000000,0.0000000000
2025-12-26,26069.3797180237,750.1087774699,-568.6918326331,0.0000000000,26250.7966628604,26304.1408119371,48622.4139067759,0.0000000000,528.8518043753,1458.6361531178,20215.2259937828,16490.7046163755,960.4857472927,1696.9887378332,1567.6870029316,0.0000000000,0.0000000000
2025-12-27,26904.8161478481,1425.2690061013,-767.4034906999,0.0000000000,27562.6816632495,27308.1445003007,50602.4026974589,0.0000000000,933.2277696046,2421.8062000404,20541.3324908485,16083.2002925711,1316.8830020791,1567.6870029316,2184.6636973940,0.0000000000,0.0000000000
2025-12-28,61417.8562572839,759.7244500149,-1185.6001251516,124.4028912096,61116.3834733567,61222.0198044228,95139.3144518778,21.3576543389,499.1319101848,2844.0598610600,23534.6713094243,19293.5319916153,1765.3500875324,2184.6636973940,1928.6101074144,0.0000000000,0.0000000000
2025-12-29,60391.0609789592,1190.1245798517,-944.0722094624,1393.9132952063,62031.0266445547,62315.0623449232,94572.2371508349,293.0245402149,1016.6221318619,2252.0147960846,23688.1039526380,19806.9950050261,2224.9938125487,1928.6101074144,1240.1314369818,0.0000000000,0.0000000000
2025-12-30,61892.2953899766,1097.4491681153,-1550.2487372747,1528.7752751898,62968.2710960070,62946.6258668087,96523.4434026937,287.3564716412,645.8876211334,3969.7744531834,23950.9571682456,19353.0557112058,2664.6089852451,1240.1314369818,1292.5976537297,0.0000000000,0.0000000000
2025-12-31,62732.1053061631,504.5518516588,-1164.3454355838,556.2524656470,62628.5641878851,62617.0878561696,97969.6877307934,131.1220316497,295.7465547997,3290.7559047548,24818.7452265729,20078.1477361646,1718.7799887465,1292.5976537297,1320.4153174624,0.0000000000,0.0000000000
