date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-08-28,44129.0998158636,5306.3555454997,-41.5224202506,719.7215759785,50113.6545170913,50077.8021125777,69983.2421410837,75492.5642929762,209.6434155575,5589.0345116647,79.7123597722,701.7319996563,1287.8069363959,1374.7101522919,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-29,24976.6289976614,0.0000000000,-521.0996757242,631.5595629393,25087.0888848765,25115.7381421924,41887.8363646824,40856.9163668953,159.4447952865,0.0000000000,1030.9199977872,15737.1550437227,1374.7101522919,1305.2667599292,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-30,23962.6371013655,0.0000000000,-238.2713631204,214.1393473680,23938.5050856131,23981.9334722372,40436.3914789308,39865.4481246011,121.3164467820,0.0000000000,570.9433543297,18925.0639726655,1305.2667599292,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-31,45000.3777523821,1900.2484532129,-62.4204013320,1353.6522721324,48191.8580763953,47982.1619632485,69541.0421238340,71098.5618816210,328.9348636165,1685.3923202414,127.8725624543,397.0077343827,1200.0000000000,1708.2857576951,0.0000000000,0.0000000000,1200.0000000000,10416.8345347756
2025-09-01,48890.1805727591,0.0000000000,-4097.8352827287,57.2496983550,44849.5949883854,44139.6108593325,78432.2070567194,65588.4186713099,14.1246500000,0.0000000000,12843.7883854094,6734.8011877387,1708.2857576951,3429.2276272012,0.0000000000,0.0000000000,1460.0871159415,10800.0000000000
2025-09-02,42724.7406680282,1590.0049017564,-1394.7952033386,11.3152936423,42931.2656600883,42723.1229170892,66718.8133968991,65681.8834480603,2.7891477833,2132.6053371764,3169.5352860152,7368.0233757290,3429.2276272012,3933.7481461863,0.0000000000,0.0000000000,1792.2424772026,10800.0000000000
2025-09-03,45155.1492125334,0.0000000000,-2014.8558027033,44.5253290000,43184.8187388302,43300.8809089223,70208.7581398091,64567.8465651836,11.0216666667,0.0000000000,5640.9115746255,6043.1752245610,3933.7481461863,3652.4231984813,0.0000000000,0.0000000000,1847.8877731975,10800.0000000000
2025-09-04,44919.9134363381,0.0000000000,-1903.7875904333,22.7350208143,43038.8608667190,43022.3259255372,68561.5578701233,64289.3191775164,5.6248350563,0.0000000000,4272.2386926069,6589.4213402469,3652.4231984813,3692.5025064899,0.0000000000,0.0000000000,1692.1297766502,10800.0000000000
2025-09-05,22702.3105754528,0.0000000000,-1995.0454066544,0.0000000000,20707.2651687984,20945.5341223263,37280.0837831773,33666.7386625894,0.0000000000,0.0000000000,3613.3451205879,24944.7920716371,3692.5025064899,3114.9585846608,0.0000000000,0.0000000000,1393.5454074995,10800.0000000000
2025-09-06,22792.6222947747,0.0000000000,-1505.0958705627,0.0000000000,21287.5264242120,20965.6062051818,37956.8914209189,35253.2161201894,0.0000000000,0.0000000000,2703.6753007295,24191.0976214909,3114.9585846608,3895.2661449280,0.0000000000,0.0000000000,1952.4581976302,10800.0000000000
2025-09-07,42211.1758309924,1964.9378596661,-1346.6162993305,0.0000000000,42829.4973913280,42965.6135731432,64510.2837102327,64813.0572857452,0.0000000000,2799.2140329495,2496.4404574370,6414.3406264767,3895.2661449280,3565.3319579262,0.0000000000,0.0000000000,1666.0358012835,10800.0000000000
2025-09-08,42294.1968189861,1516.4779854997,-967.3211695635,0.0000000000,42843.3536349224,43106.6379873909,67311.4533362503,65334.4030390729,0.0000000000,1460.7658117569,3437.8161089342,3037.4937325403,3565.3319579262,2927.1528110862,0.0000000000,0.0000000000,2019.3637773189,10800.0000000000
2025-09-09,38171.8033045191,1201.2095488805,-315.9985955968,0.0000000000,39057.0142578027,39149.8607611430,59277.0877698898,59869.0021724976,0.0000000000,1120.3087061239,528.3943035162,3252.9787903321,2927.1528110862,2702.1006887963,0.0000000000,0.0000000000,1711.1673655333,10800.0000000000
2025-09-10,43471.1242580317,2593.7953572255,-1738.1213674801,877.2784125850,45204.0766603621,45323.7953937841,69986.3838749116,66875.8386694254,296.3760166667,2505.0718500575,5615.6170555438,2072.0666205265,2702.1006887963,2411.9125388372,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-11,43649.4637719418,0.0000000000,-2702.5720333733,0.0000000000,40946.8917385686,41064.1908148858,68920.3403336089,60784.7247323159,0.0000000000,0.0000000000,8135.6156012930,3715.4054085556,2411.9125388372,2127.5894343785,0.0000000000,0.0000000000,1260.5706689392,10800.0000000000
2025-09-12,19801.4240205727,0.0000000000,-384.2116063083,0.0000000000,19417.2124142644,19163.4471659652,34462.3750538455,33805.8066265611,0.0000000000,0.0000000000,656.5684272844,18984.6077986749,2127.5894343785,2742.6950725935,0.0000000000,0.0000000000,2014.5498123916,10800.0000000000
2025-09-13,19376.5310719230,0.0000000000,-323.0089963545,0.0000000000,19053.5220755685,18925.7835388172,33610.6038572298,33060.2203164649,0.0000000000,0.0000000000,550.3835407649,22150.7569969336,2742.6950725935,3052.3225519260,0.0000000000,0.0000000000,2147.9308820107,10800.0000000000
2025-09-14,46119.7888673268,0.0000000000,-2843.5439869825,0.0000000000,43276.2448803442,43726.5761299549,72665.2087577625,64609.5987353373,0.0000000000,0.0000000000,8055.6100224252,1822.4597205104,3052.3225519260,1960.7574437934,0.0000000000,0.0000000000,1521.9486150003,10800.0000000000
2025-09-15,36796.8032697202,961.5628776743,-93.7082891906,1673.4031339530,39338.0609921569,39548.0900671164,58320.0061399422,59032.8703751345,509.3541523879,881.5998557664,168.7356205740,917.0793935081,1960.7574437934,1451.6646146430,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-16,43375.5019833108,946.3451540922,-1915.2267379345,33.2290486000,42439.8494480685,42532.4004192980,70596.1280407644,64249.8800144780,8.2382666667,474.3552390540,6820.6032653404,947.7648471331,1451.6646146430,1227.3288373563,0.0000000000,0.0000000000,1227.3288373563,10800.0000000000
2025-09-17,41466.3109919096,1087.4479618277,-1049.4866716331,283.3054278579,41787.5777099621,41796.1712781933,66130.9630893547,64035.6625891339,128.6388907098,783.0313678205,2878.3318680413,189.5565386359,1227.3288373563,1206.4987500735,0.0000000000,0.0000000000,1200.0000000000,10737.6897235250
2025-09-18,37383.5260091188,4135.6607566095,-32.5271464828,893.6417633876,42380.3013826331,42347.0147071358,59384.1894653885,64290.5664421154,285.0060848428,4973.4779262115,67.1009494846,1444.4812166600,1206.4987500735,1287.1828544300,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-19,17817.5634512981,1532.6037306144,-350.0177850074,116.1331990188,19116.2825959239,18946.5268553560,32000.8916994430,32304.4771332209,46.4495636424,989.4034089978,685.8179752200,13022.6464224422,1287.1828544300,1698.6565051467,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-20,17684.7723563651,965.3484796820,-327.7697548468,909.1731940044,19231.5242752047,19253.1192339490,31791.8010811656,31659.8363835224,388.0430142902,565.8634734737,697.8281711169,13623.3973868142,1698.6565051467,1646.3121397552,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-21,40333.6652815888,595.5323923172,-490.5604662756,270.1645616164,40708.8017692468,40820.7457844219,65293.4556594598,63540.4826054687,131.4950245486,341.3713524546,2094.3444064457,1799.5350194787,1646.3121397552,1374.9692535240,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-22,41493.4308199062,4598.1447946051,-1780.7885954000,732.1699719970,45042.9569911083,45105.3069763631,67153.6428212139,64075.2745332358,383.8210501660,2798.1343751952,5876.5026631733,15.1973224784,1374.9692535240,1223.8381284788,0.0000000000,0.0000000000,1200.0000000000,10451.2451197777
2025-09-23,41050.8278880626,2974.9528577010,-694.2675068868,2003.3317538362,45334.8449927129,45318.8176905678,66515.0578959485,65826.5761154520,677.4695427794,1653.3480677412,2341.8298482376,299.9670387089,1223.8381284788,1262.6869621190,0.0000000000,0.0000000000,1200.0000000000,10430.3766012240
