date,t,price,load_kw,pv_kw,plan,adjusted,charge,discharge,emergency,spill,soc_start,soc_end,plan_cost,up_cost,down_net_cost,emergency_cost
2025-12-17,135,0.4186000000,3394.2201000000,0.0000000000,563.3823340432,563.3823340432,0.0000000000,2.3210159568,0.0000000000,0.0000000000,1295.9160124311,1293.3371058124,235.8318450305,0.0000000000,0.0000000000,0.0000000000
2025-12-17,136,0.4241000000,3322.4038000000,0.0000000000,570.6947391537,570.6947391537,16.9607724870,0.0000000000,0.0000000000,0.0000000000,1293.3371058124,1308.6018010507,242.0316388751,0.0000000000,0.0000000000,0.0000000000
2025-12-17,137,0.4237000000,3249.0700000000,0.0000000000,576.9898118983,576.9898118983,35.4781452317,0.0000000000,0.0000000000,0.0000000000,1308.6018010507,1340.5321317592,244.4705833013,0.0000000000,0.0000000000,0.0000000000
2025-12-17,138,0.4248000000,3395.6390000000,0.0000000000,594.3793169494,594.3793169494,28.4394836161,0.0000000000,0.0000000000,0.0000000000,1340.5321317592,1366.1276670137,252.4923338401,0.0000000000,0.0000000000,0.0000000000
2025-12-17,139,0.4240000000,3484.0999000000,0.0000000000,595.2166872467,595.2166872467,14.5333705800,0.0000000000,0.0000000000,0.0000000000,1366.1276670137,1379.2077005357,252.3718753926,0.0000000000,0.0000000000,0.0000000000
2025-12-17,140,0.4220000000,3495.3900000000,0.0000000000,590.2121968959,590.2121968959,7.6471968959,0.0000000000,0.0000000000,0.0000000000,1379.2077005357,1386.0901777420,249.0695470901,0.0000000000,0.0000000000,0.0000000000
2025-12-17,141,0.4240000000,3652.0416000000,0.0000000000,584.4005653083,584.4005653083,0.0000000000,24.2730346917,0.0000000000,0.0000000000,1386.0901777420,1359.1201391957,247.7858396907,0.0000000000,0.0000000000,0.0000000000
2025-12-17,142,0.4271000000,3617.5725000000,0.0000000000,595.3309827049,595.3309827049,0.0000000000,7.5977672951,0.0000000000,0.0000000000,1359.1201391957,1350.6781755344,254.2658627132,0.0000000000,0.0000000000,0.0000000000
2025-12-17,143,0.4276000000,3385.6500000000,0.0000000000,623.5740879254,623.5740879254,59.2990879254,0.0000000000,0.0000000000,0.0000000000,1350.6781755344,1404.0473546673,266.6402799969,0.0000000000,0.0000000000,0.0000000000
2025-12-18,0,0.4248000000,3339.3699000000,0.0000000000,1457.3441835582,1457.3441835582,833.3333333333,0.0000000000,0.0000000000,67.4492002249,1404.0473546673,2154.0473546673,619.0798091755,0.0000000000,0.0000000000,0.0000000000
2025-12-18,1,0.4245000000,3516.7145000000,0.0000000000,1449.8737327265,1449.8737327265,833.3333333333,0.0000000000,0.0000000000,30.4213160598,2154.0473546673,2904.0473546673,615.4713995424,0.0000000000,0.0000000000,0.0000000000
2025-12-18,2,0.4269000000,3722.6600000000,0.0000000000,1427.8220924991,1427.8220924991,807.3787591658,0.0000000000,0.0000000000,0.0000000000,2904.0473546673,3630.6882379165,609.5372512879,0.0000000000,0.0000000000,0.0000000000
2025-12-18,3,0.4272000000,3727.9442000000,0.0000000000,1427.1082415894,1427.1082415894,805.7842082561,0.0000000000,0.0000000000,0.0000000000,3630.6882379165,4355.8940253470,609.6606408070,0.0000000000,0.0000000000,0.0000000000
2025-12-18,4,0.4271000000,3718.7102000000,0.0000000000,1451.4674500351,1451.4674500351,831.6824167017,0.0000000000,0.0000000000,0.0000000000,4355.8940253470,5104.4082003785,619.9217479100,0.0000000000,0.0000000000,0.0000000000
2025-12-18,5,0.4285000000,3674.6300000000,0.0000000000,1472.6544594093,1472.6544594093,833.3333333333,0.0000000000,0.0000000000,26.8827927427,5104.4082003785,5854.4082003785,631.0324358569,0.0000000000,0.0000000000,0.0000000000
2025-12-18,6,0.4311000000,3432.4583000000,0.0000000000,1057.5429333983,1057.5429333983,485.4665500649,0.0000000000,0.0000000000,0.0000000000,5854.4082003785,6291.3280954370,455.9067585880,0.0000000000,0.0000000000,0.0000000000
2025-12-18,7,0.4302000000,3474.7602000000,0.0000000000,1437.4596446356,1437.4596446356,833.3333333333,0.0000000000,0.0000000000,24.9996113022,6291.3280954370,7041.3280954370,618.3951391222,0.0000000000,0.0000000000,0.0000000000
2025-12-18,8,0.4279000000,3765.7900000000,0.0000000000,1464.0321960567,1464.0321960567,833.3333333333,0.0000000000,0.0000000000,3.0671960567,7041.3280954370,7791.3280954370,626.4593766927,0.0000000000,0.0000000000,0.0000000000
2025-12-18,9,0.4312000000,3815.4831000000,0.0000000000,657.7337662772,657.7337662772,21.8199162772,0.0000000000,0.0000000000,0.0000000000,7791.3280954370,7810.9660200864,283.6148000187,0.0000000000,0.0000000000,0.0000000000
2025-12-18,10,0.4333000000,4017.2476000000,0.0000000000,649.9810897099,649.9810897099,0.0000000000,19.5601769567,0.0000000000,0.0000000000,7810.9660200864,7789.2324901345,281.6368061713,0.0000000000,0.0000000000,0.0000000000
2025-12-18,11,0.4311000000,4264.4800000000,0.0000000000,1475.3297839018,1475.3297839018,764.5831172352,0.0000000000,0.0000000000,0.0000000000,7789.2324901345,8477.3572956462,636.0146698401,0.0000000000,0.0000000000,0.0000000000
2025-12-18,12,0.4293000000,3992.3234000000,0.0000000000,1488.6257794401,1488.6257794401,823.2385461068,0.0000000000,0.0000000000,0.0000000000,8477.3572956462,9218.2719871422,639.0670471136,0.0000000000,0.0000000000,0.0000000000
2025-12-18,13,0.4324000000,3695.3033000000,0.0000000000,663.2437023699,663.2437023699,47.3598190366,0.0000000000,0.0000000000,0.0000000000,9218.2719871422,9260.8958242752,286.7865769047,0.0000000000,0.0000000000,0.0000000000
2025-12-18,14,0.4367000000,3659.5700000000,0.0000000000,665.1431805441,665.1431805441,55.2148472108,0.0000000000,0.0000000000,0.0000000000,9260.8958242752,9310.5891867649,290.4680269436,0.0000000000,0.0000000000,0.0000000000
2025-12-18,15,0.4348000000,3735.1045000000,0.0000000000,655.8776743936,655.8776743936,33.3602577269,0.0000000000,0.0000000000,0.0000000000,9310.5891867649,9340.6134187191,285.1756128263,0.0000000000,0.0000000000,0.0000000000
2025-12-18,16,0.4335000000,3943.7258000000,0.0000000000,669.7761443507,669.7761443507,12.4885110174,0.0000000000,0.0000000000,0.0000000000,9340.6134187191,9351.8530786347,290.3479585760,0.0000000000,0.0000000000,0.0000000000
2025-12-18,17,0.4357000000,4164.7000000000,0.0000000000,679.7258675374,679.7258675374,0.0000000000,14.3907991293,0.0000000000,0.0000000000,9351.8530786347,9335.8633018245,296.1565604860,0.0000000000,0.0000000000,0.0000000000
2025-12-18,18,0.4374000000,4163.6306000000,0.0000000000,643.9784959399,643.9784959399,0.0000000000,49.9599373934,0.0000000000,0.0000000000,9335.8633018245,9280.3522602763,281.6761941241,0.0000000000,0.0000000000,0.0000000000
2025-12-18,19,0.4371000000,4014.7745000000,0.0000000000,643.6345381325,643.6345381325,0.0000000000,25.4945452008,0.0000000000,0.0000000000,9280.3522602763,9252.0249878309,281.3326566177,0.0000000000,0.0000000000,0.0000000000
2025-12-18,20,0.4356000000,3874.0300000000,0.0000000000,684.2374608427,684.2374608427,38.5657941760,0.0000000000,0.0000000000,0.0000000000,9252.0249878309,9286.7342025893,298.0538379431,0.0000000000,0.0000000000,0.0000000000
2025-12-18,21,0.4353000000,3877.5844000000,0.0000000000,701.8063154795,701.8063154795,55.5422488129,0.0000000000,0.0000000000,0.0000000000,9286.7342025893,9336.7222265209,305.4962891282,0.0000000000,0.0000000000,0.0000000000
2025-12-18,22,0.4360000000,4062.5792000000,0.0000000000,696.1622335258,696.1622335258,19.0657001924,0.0000000000,0.0000000000,0.0000000000,9336.7222265209,9353.8813566940,303.5267338172,0.0000000000,0.0000000000,0.0000000000
2025-12-18,23,0.4378000000,4198.4200000000,0.0000000000,683.5547053298,683.5547053298,0.0000000000,16.1819613369,0.0000000000,0.0000000000,9353.8813566940,9335.9013996531,299.2602499934,0.0000000000,0.0000000000,0.0000000000
2025-12-18,24,0.4401000000,4022.5908000000,0.0000000000,691.3214561398,691.3214561398,20.8896561398,0.0000000000,0.0000000000,0.0000000000,9335.9013996531,9354.7020901789,304.2505728471,0.0000000000,0.0000000000,0.0000000000
2025-12-18,25,0.4389000000,4081.5568000000,0.0000000000,696.1812396563,696.1812396563,15.9217729896,0.0000000000,0.0000000000,0.0000000000,9354.7020901789,9369.0316858695,305.5539460851,0.0000000000,0.0000000000,0.0000000000
2025-12-18,26,0.4364000000,4327.6700000000,0.0000000000,698.9618920043,698.9618920043,0.0000000000,22.3164413290,0.0000000000,0.0000000000,9369.0316858695,9344.2356399484,305.0269696707,0.0000000000,0.0000000000,0.0000000000
2025-12-18,27,0.4393000000,4159.8757000000,0.0000000000,701.4555483906,701.4555483906,8.1429317239,0.0000000000,0.0000000000,0.0000000000,9344.2356399484,9351.5642784999,308.1494224080,0.0000000000,0.0000000000,0.0000000000
2025-12-18,28,0.4422000000,3945.4938000000,0.0000000000,714.0279009788,714.0279009788,56.4456009788,0.0000000000,0.0000000000,0.0000000000,9351.5642784999,9402.3653193809,315.7431378128,0.0000000000,0.0000000000,0.0000000000
2025-12-18,29,0.4395000000,3981.7100000000,0.0000000000,701.1161136753,701.1161136753,37.4977803420,0.0000000000,0.0000000000,0.0000000000,9402.3653193809,9436.1133216887,308.1405319603,0.0000000000,0.0000000000,0.0000000000
2025-12-18,30,0.4333000000,4177.5688000000,0.0026000000,708.3847118536,708.3847118536,12.1236785202,0.0000000000,0.0000000000,0.0000000000,9436.1133216887,9447.0246323569,306.9430956461,0.0000000000,0.0000000000,0.0000000000
2025-12-18,31,0.4439000000,4193.6970000000,0.0000000000,721.7710377897,721.7710377897,22.8215377897,0.0000000000,0.0000000000,0.0000000000,9447.0246323569,9467.5640163676,320.3941636749,0.0000000000,0.0000000000,0.0000000000
2025-12-18,32,0.4301000000,4089.7200000000,0.0000000000,1549.9519260221,1549.9519260221,833.3333333333,0.0000000000,0.0000000000,34.9985926888,9467.5640163676,10217.5640163676,666.6343233821,0.0000000000,0.0000000000,0.0000000000
2025-12-18,33,0.3713000000,4288.1160000000,0.0357000000,1521.8364105044,1521.8364105044,647.1510929249,0.0000000000,0.0000000000,160.0052675796,10217.5640163676,10800.0000000000,565.0578592203,0.0000000000,0.0000000000,0.0000000000
2025-12-18,34,0.5708000000,4819.3444000000,0.0000000000,783.5597705616,783.5597705616,0.0000000000,19.6642961050,0.0000000000,0.0000000000,10800.0000000000,10778.1507821055,447.2559170366,0.0000000000,0.0000000000,0.0000000000
2025-12-18,35,0.9099000000,5312.1200000000,0.0000000000,934.6605565653,934.6605565653,24.2769087716,0.0000000000,0.0000000000,25.0303144604,10778.1507821055,10800.0000000000,850.4476404188,0.0000000000,0.0000000000,0.0000000000
2025-12-18,36,0.9368000000,5306.4661000000,0.4973000000,257.9791151382,241.6197610751,0.0000000000,642.7083722583,0.0000000000,0.0000000000,10800.0000000000,10085.8795863797,241.6748350615,0.0000000000,-7.6627214432,0.0000000000
2025-12-18,37,0.8758000000,5168.2324000000,0.0000000000,902.2022438804,887.3471860448,25.9751193781,0.0000000000,0.0000000000,0.0000000000,10085.8795863797,10109.2571938200,790.1487251904,0.0000000000,-6.5050298262,0.0000000000
2025-12-18,38,0.8759000000,5148.6600000000,0.0000000000,931.7189663927,905.0107929449,46.9007929449,0.0000000000,0.0000000000,0.0000000000,10109.2571938200,10151.4679074705,816.0926426633,0.0000000000,-11.6968445614,0.0000000000
2025-12-18,39,0.8601000000,5190.4205000000,6.9265000000,917.0196662542,906.5975332641,42.6818665975,0.0000000000,0.0000000000,0.0000000000,10151.4679074705,10189.8815874082,788.7286149452,0.0000000000,-4.4820382924,0.0000000000
2025-12-18,40,0.8442000000,5295.1690000000,0.0000000000,917.0207028510,909.3028132084,26.7746465418,0.0000000000,0.0000000000,0.0000000000,10189.8815874082,10213.9787692958,774.1488773468,0.0000000000,-3.2577212181,0.0000000000
2025-12-18,41,0.8334000000,5388.8800000000,0.0000000000,915.8344662707,908.0523529505,9.9056862838,0.0000000000,0.0000000000,0.0000000000,10213.9787692958,10222.8938869512,763.2564441900,0.0000000000,-3.2428066205,0.0000000000
2025-12-18,42,0.8092000000,5383.9192000000,193.6844000000,897.9972052275,881.9802729348,16.9411396015,0.0000000000,0.0000000000,0.0000000000,10222.8938869512,10238.1409125925,726.6593384701,0.0000000000,-6.4804508056,0.0000000000
2025-12-18,43,0.7972000000,5493.2711000000,464.0510000000,836.8070487125,834.5937363604,0.0000000000,3.6096136396,0.0000000000,0.0000000000,10238.1409125925,10234.1302307708,667.1025792336,0.0000000000,-0.8822263036,0.0000000000
2025-12-18,44,0.7644000000,5530.4400000000,739.8375000000,757.6835415032,755.5216599724,0.0000000000,42.9120900276,0.0000000000,0.0000000000,10234.1302307708,10186.4501307401,579.1732991250,0.0000000000,-0.8262711211,0.0000000000
2025-12-18,45,0.6899000000,5233.9493000000,1032.5065000000,1531.3515657607,1521.5568506448,681.7220769555,0.0000000000,0.0000000000,139.5943070226,10186.4501307401,10800.0000000000,1056.4794452183,0.0000000000,-3.3786869792,0.0000000000
2025-12-18,46,0.8600000000,5860.6542000000,1331.5179000000,783.8829509290,773.6463585758,0.0000000000,0.0000000000,0.0000000000,18.7903085758,10800.0000000000,10800.0000000000,674.1393377990,0.0000000000,-4.4017347119,0.0000000000
2025-12-18,47,1.1617000000,7131.7000000000,1598.4000000000,110.0707335985,110.0707335985,0.0000000000,812.1459330681,0.0000000000,0.0000000000,10800.0000000000,9897.6156299243,127.8691712214,0.0000000000,0.0000000000,0.0000000000
2025-12-18,48,1.1683000000,7394.7975000000,1805.3817000000,115.4439472823,115.4439472823,0.0000000000,816.1253527177,0.0000000000,0.0000000000,9897.6156299243,8990.8096824601,134.8731636099,0.0000000000,0.0000000000,0.0000000000
2025-12-18,49,1.0956000000,7164.7607000000,2047.9972000000,37.3134087729,37.3134087729,0.0000000000,815.4805078937,0.0000000000,0.0000000000,8990.8096824601,8084.7202292449,40.8805706516,0.0000000000,0.0000000000,0.0000000000
2025-12-18,50,1.0849000000,7036.1200000000,2331.0375000000,0.0000000000,0.0000000000,0.0000000000,784.1804166667,0.0000000000,0.0000000000,8084.7202292449,7213.4086551708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,51,1.0610000000,7062.2419000000,2573.4463000000,0.0000000000,0.0000000000,0.0000000000,748.1326000000,0.0000000000,0.0000000000,7213.4086551708,6382.1502107264,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,52,1.0430000000,7071.3680000000,2835.6252000000,0.0000000000,0.0000000000,0.0000000000,705.9571333333,0.0000000000,0.0000000000,6382.1502107264,5597.7533959116,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,53,1.0360000000,6997.1000000000,3160.6875000000,0.0000000000,0.0000000000,0.0000000000,639.4020833333,0.0000000000,0.0000000000,5597.7533959116,4887.3066366523,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,54,1.0147000000,6949.5461000000,3508.3648000000,0.0000000000,0.0000000000,0.0000000000,573.5302166667,0.0000000000,0.0000000000,4887.3066366523,4250.0508403560,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,55,0.9922000000,7100.4529000000,3727.9433000000,0.0000000000,0.0000000000,0.0000000000,562.0849333333,0.0000000000,0.0000000000,4250.0508403560,3625.5120255412,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,56,0.9700000000,7201.6800000000,3803.5500000000,0.0000000000,0.0000000000,0.0000000000,566.3550000000,0.0000000000,0.0000000000,3625.5120255412,2996.2286922079,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,57,0.9422000000,6866.4762000000,3881.7768000000,553.0934684982,553.0934684982,55.6435684982,0.0000000000,0.0000000000,0.0000000000,2996.2286922079,3046.3079038562,521.1246660190,0.0000000000,0.0000000000,0.0000000000
2025-12-18,58,0.9569000000,6845.7502000000,4102.3707000000,539.0794104303,539.0794104303,81.8494937636,0.0000000000,0.0000000000,0.0000000000,3046.3079038562,3119.9724482435,515.8450878407,0.0000000000,0.0000000000,0.0000000000
2025-12-18,59,0.9977000000,7219.2400000000,4390.8000000000,0.0000000000,0.0000000000,0.0000000000,471.4066666667,0.0000000000,0.0000000000,3119.9724482435,2596.1872630583,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,60,0.9919000000,7297.8323000000,4542.6620000000,0.0000000000,0.0000000000,0.0000000000,459.1950500000,0.0000000000,0.0000000000,2596.1872630583,2085.9705408361,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,61,0.9588000000,7153.2151000000,4672.8986000000,271.1510991543,271.1510991543,0.0000000000,142.2349841791,0.0000000000,0.0000000000,2085.9705408361,1927.9316695260,259.9796738691,0.0000000000,0.0000000000,0.0000000000
2025-12-18,62,0.9549000000,6939.6100000000,4880.1375000000,340.5681242766,340.5681242766,0.0000000000,2.6772923901,0.0000000000,0.0000000000,1927.9316695260,1924.9569002037,325.2085018717,0.0000000000,0.0000000000,0.0000000000
2025-12-18,63,0.9839000000,6755.9219000000,5161.9811000000,0.0000000000,0.0000000000,0.0000000000,265.6568000000,0.0000000000,0.0000000000,1924.9569002037,1629.7826779815,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,64,0.7990000000,6923.7702000000,5499.9002000000,246.5163149091,246.5163149091,9.2046482424,0.0000000000,0.0000000000,0.0000000000,1629.7826779815,1638.0668613997,196.9665356124,0.0000000000,0.0000000000,0.0000000000
2025-12-18,65,0.5025000000,7164.3800000000,5738.2125000000,996.1347746952,1028.8965336167,791.2019502834,0.0000000000,0.0000000000,0.0000000000,1638.0668613997,2350.1486166547,500.5577242843,24.6941757871,-0.0000000000,0.0000000000
2025-12-18,66,0.4662000000,6855.4471000000,5724.0918000000,985.6399332312,995.4561269101,806.8969102435,0.0000000000,0.0000000000,0.0000000000,2350.1486166547,3076.3558358738,459.5053368724,6.8644642397,-0.0000000000,0.0000000000
2025-12-18,67,0.5007000000,6605.3717000000,5833.2250000000,955.7393549666,988.1130425179,833.3333333333,0.0000000000,0.0000000000,26.0885925179,3076.3558358738,3826.3558358738,478.5386950318,24.3142580354,-0.0000000000,0.0000000000
2025-12-18,68,0.4827000000,6776.2000000000,6126.3000000000,946.5712580511,976.0186723467,833.3333333333,0.0000000000,0.0000000000,34.3686723467,3826.3558358738,4576.3558358738,456.9099462613,21.3214003207,-0.0000000000,0.0000000000
2025-12-18,69,0.4785000000,7080.8086000000,6309.5077000000,934.7693098467,956.7119900030,828.1618400030,0.0000000000,0.0000000000,0.0000000000,4576.3558358738,5321.7014918765,447.2871147616,15.7493586822,-0.0000000000,0.0000000000
2025-12-18,70,0.4662000000,6917.4085000000,6458.1979000000,918.7760198202,905.7119007321,829.1768007321,0.0000000000,0.0000000000,0.0000000000,5321.7014918765,6067.9606125354,428.3333804402,0.0000000000,-3.0452461594,0.0000000000
2025-12-18,71,0.4432000000,6453.3300000000,6579.7500000000,838.7964689596,861.0452611605,833.3333333333,0.0000000000,0.0000000000,48.7819278272,6067.9606125354,6817.9606125354,371.7545950429,14.7909970552,-0.0000000000,0.0000000000
2025-12-18,72,0.4411000000,6409.3225000000,6559.1918000000,819.4507011817,806.1157521674,831.0939688341,0.0000000000,0.0000000000,0.0000000000,6817.9606125354,7565.9451844861,361.4597042913,0.0000000000,-2.9410230051,0.0000000000
2025-12-18,73,0.4551000000,6377.3423000000,6451.7928000000,812.8984623812,809.4082394400,821.8166561067,0.0000000000,0.0000000000,0.0000000000,7565.9451844861,8305.5801749822,369.9500902297,0.0000000000,-0.7942002303,0.0000000000
2025-12-18,74,0.4463000000,6204.0600000000,6331.8750000000,858.8855695029,852.1633454937,833.3333333333,0.0000000000,0.0000000000,40.1325121604,8305.5801749822,9055.5801749822,383.3206296691,0.0000000000,-1.5000642876,0.0000000000
2025-12-18,75,0.4113000000,6197.1102000000,6235.6578000000,831.7127235175,859.0862389792,833.3333333333,0.0000000000,0.0000000000,32.1775056459,9055.5801749822,9805.5801749822,342.0834431828,16.8880903641,-0.0000000000,0.0000000000
2025-12-18,76,0.5682000000,6325.0401000000,6145.9954000000,880.1046136762,890.0100073984,833.3333333333,0.0000000000,0.0000000000,26.8358907318,9805.5801749822,10555.5801749822,500.0754414908,8.4423670694,-0.0000000000,0.0000000000
2025-12-18,77,0.8279000000,6504.2700000000,5981.5500000000,91.4672766360,91.4672766360,4.3472766360,0.0000000000,0.0000000000,0.0000000000,10555.5801749822,10559.4927239545,75.7257583269,0.0000000000,0.0000000000,0.0000000000
2025-12-18,78,0.8636000000,6688.7414000000,5691.8676000000,133.3592090046,133.3592090046,0.0000000000,32.7864243287,0.0000000000,0.0000000000,10559.4927239545,10523.0633635892,115.1690128964,0.0000000000,0.0000000000,0.0000000000
2025-12-18,79,0.8416000000,6826.4594000000,5539.1631000000,155.7431683390,155.7431683390,0.0000000000,58.8062149943,0.0000000000,0.0000000000,10523.0633635892,10457.7231247067,131.0734504741,0.0000000000,0.0000000000,0.0000000000
2025-12-18,80,0.8618000000,6830.8400000000,5514.4875000000,163.2589457890,163.2589457890,0.0000000000,56.1331375444,0.0000000000,0.0000000000,10457.7231247067,10395.3529718796,140.6965594809,0.0000000000,0.0000000000,0.0000000000
2025-12-18,81,0.8623000000,6654.7938000000,5334.4700000000,204.3158543283,204.3158543283,0.0000000000,15.7381123384,0.0000000000,0.0000000000,10395.3529718796,10377.8661803925,176.1815611873,0.0000000000,0.0000000000,0.0000000000
2025-12-18,82,0.9026000000,6529.2690000000,5018.8081000000,159.4976091263,159.4976091263,0.0000000000,92.2458742070,0.0000000000,0.0000000000,10377.8661803925,10275.3707646069,143.9625419974,0.0000000000,0.0000000000,0.0000000000
2025-12-18,83,0.9754000000,6512.5600000000,4693.6500000000,0.0000000000,0.0000000000,0.0000000000,303.1516666667,0.0000000000,0.0000000000,10275.3707646069,9938.5355794218,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,84,1.0002000000,6472.4386000000,4466.6760000000,0.0000000000,0.0000000000,0.0000000000,334.2937666667,0.0000000000,0.0000000000,9938.5355794218,9567.0980609032,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,85,0.9978000000,6477.3567000000,4268.0403000000,0.0000000000,0.0000000000,0.0000000000,368.2194000000,0.0000000000,0.0000000000,9567.0980609032,9157.9653942366,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,86,1.0271000000,6482.1000000000,4067.4000000000,0.0000000000,0.0000000000,0.0000000000,402.4500000000,0.0000000000,0.0000000000,9157.9653942366,8710.7987275699,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,87,1.0906000000,6366.0270000000,3894.8899000000,0.0000000000,0.0000000000,0.0000000000,411.8561833333,0.0000000000,0.0000000000,8710.7987275699,8253.1807460884,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,88,0.9376000000,6358.1525000000,3688.0848000000,0.0000000000,0.0000000000,0.0000000000,445.0112833333,0.0000000000,0.0000000000,8253.1807460884,7758.7237646069,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,89,0.6694000000,6443.6800000000,3411.6375000000,1299.7609927445,1299.7609927445,794.4205760778,0.0000000000,0.0000000000,0.0000000000,7758.7237646069,8473.7022830770,870.0600085431,0.0000000000,0.0000000000,0.0000000000
2025-12-18,90,0.6600000000,6375.4792000000,3085.4401000000,1350.0687380303,1350.0687380303,801.7288880303,0.0000000000,0.0000000000,0.0000000000,8473.7022830770,9195.2582823042,891.0453671000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,91,0.7217000000,6302.5081000000,2745.7813000000,1420.6087436366,1420.6087436366,827.8209436366,0.0000000000,0.0000000000,0.0000000000,9195.2582823042,9940.2971315772,1025.2533302825,0.0000000000,0.0000000000,0.0000000000
2025-12-18,92,0.7308000000,6321.8000000000,2432.8125000000,1462.6958997413,1462.6958997413,814.5313164079,0.0000000000,0.0000000000,0.0000000000,9940.2971315772,10673.3753163443,1068.9381635309,0.0000000000,0.0000000000,0.0000000000
2025-12-18,93,0.7534000000,6352.4205000000,2164.9560000000,693.3261700626,710.2680981317,12.3573481317,0.0000000000,0.0000000000,0.0000000000,10673.3753163443,10684.4969296628,522.3519365251,19.1460729109,-0.0000000000,0.0000000000
2025-12-18,94,0.7823000000,6232.3793000000,1875.6717000000,741.6987446960,762.0109845126,35.8930511793,0.0000000000,0.0000000000,0.0000000000,10684.4969296628,10716.8006757242,580.2309279757,23.8353978128,-0.0000000000,0.0000000000
2025-12-18,95,0.8055000000,6062.9200000000,1551.2250000000,813.6846512392,813.6846512392,61.7354845726,0.0000000000,0.0000000000,0.0000000000,10716.8006757242,10772.3626118395,655.4229865732,0.0000000000,0.0000000000,0.0000000000
2025-12-18,96,0.8271000000,6108.5188000000,1241.6448000000,848.0098503669,848.0098503669,30.7082090672,0.0000000000,0.0000000000,6.1559746330,10772.3626118395,10800.0000000000,701.3889472385,0.0000000000,0.0000000000,0.0000000000
2025-12-18,97,0.8519000000,6170.3227000000,955.5835000000,891.8981757249,891.8981757249,0.0000000000,0.0000000000,0.0000000000,22.7749757249,10800.0000000000,10800.0000000000,759.8080559000,0.0000000000,0.0000000000,0.0000000000
2025-12-18,98,0.8791000000,6179.3300000000,685.2375000000,926.6147799839,926.6147799839,0.0000000000,0.0000000000,0.0000000000,10.9326966505,10800.0000000000,10800.0000000000,814.5870530838,0.0000000000,0.0000000000,0.0000000000
2025-12-18,99,0.9024000000,6257.1463000000,421.0541000000,955.3593350985,955.3593350985,0.0000000000,17.3226982349,0.0000000000,0.0000000000,10800.0000000000,10780.7525575168,862.1162639929,0.0000000000,0.0000000000,0.0000000000
2025-12-18,100,0.9163000000,6298.2576000000,170.1479000000,998.0426516104,998.0426516104,0.0000000000,23.3089650563,0.0000000000,0.0000000000,10780.7525575168,10754.8537074543,914.5064816706,0.0000000000,0.0000000000,0.0000000000
2025-12-18,101,0.9264000000,6264.4100000000,0.0000000000,1040.1803052758,1040.1803052758,0.0000000000,3.8880280575,0.0000000000,0.0000000000,10754.8537074543,10750.5336762793,963.6230348075,0.0000000000,0.0000000000,0.0000000000
2025-12-18,102,0.9462000000,6226.8363000000,0.0000000000,1046.7856572901,1046.7856572901,8.9796072901,0.0000000000,0.0000000000,0.0000000000,10750.5336762793,10758.6153228404,990.4685889278,0.0000000000,0.0000000000,0.0000000000
2025-12-18,103,0.9742000000,6191.4450000000,5.9937000000,1032.0734588301,1032.0734588301,1.1649088301,0.0000000000,0.0000000000,0.0000000000,10758.6153228404,10759.6637407875,1005.4459635923,0.0000000000,0.0000000000,0.0000000000
2025-12-18,104,0.9862000000,6233.5000000000,0.0000000000,1040.2066316720,1040.2066316720,1.2899650054,0.0000000000,0.0000000000,0.0000000000,10759.6637407875,10760.8247092923,1025.8517801550,0.0000000000,0.0000000000,0.0000000000
2025-12-18,105,0.9760000000,6289.5907000000,0.0000000000,1067.8348761043,1067.8348761043,19.5697594376,0.0000000000,0.0000000000,0.0000000000,10760.8247092923,10778.4374927862,1042.2068390778,0.0000000000,0.0000000000,0.0000000000
2025-12-18,106,1.0742000000,5465.1465000000,0.4303000000,955.1006215761,955.1006215761,23.9583413487,0.0000000000,0.0000000000,20.3562468941,10778.4374927862,10800.0000000000,1025.9690876971,0.0000000000,0.0000000000,0.0000000000
2025-12-18,107,1.2313000000,4291.6200000000,0.0000000000,746.5442944280,746.5442944280,0.0000000000,0.0000000000,0.0000000000,31.2742944280,10800.0000000000,10800.0000000000,919.2199897292,0.0000000000,0.0000000000,0.0000000000
