date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-05-08,36463.8194399159,2316.2645520762,-412.5364659008,481.1716527548,38848.7191788461,38866.9602283179,61699.3109483361,61379.2560079728,120.6447892709,1519.8882704852,1839.9432108484,1998.6310526347,1288.9902559290,1244.7754847881,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-09,13634.6659536720,586.8186838392,-5.4017703283,3017.9204199395,17234.0032871224,17136.8325260855,27014.5627475284,27351.7909825180,531.7712151104,348.1729626327,10.9447276431,16605.8662691331,1244.7754847881,1480.3092443712,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-10,13458.2185466079,616.5687871459,-103.8006247552,4560.4424164474,18531.4291254460,18607.4620951643,26605.8300280810,26734.8224308956,977.6957379828,336.2063292142,207.2139263996,13335.9137892059,1480.3092443712,1296.0117147550,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-11,35272.6532380849,2769.6609661596,-200.6374246701,964.8410812752,38806.5178608496,38755.2338600754,59346.8469510443,60305.4569064042,139.7300345877,1847.2362353928,888.6262800329,1208.1884925718,1296.0117147550,1420.3198232838,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-12,31483.5825245017,6251.2230873860,0.0000000000,0.0000000000,37734.8056118877,37576.8177946567,51455.1819444780,55584.6384179032,0.0000000000,4129.4564734251,0.0000000000,131.0242157483,1420.3198232838,1803.2690166797,0.0000000000,0.0000000000,1410.8194240829,9938.6971708670
2025-05-13,36376.4615529753,2576.7285038553,-498.2890041859,0.0000000000,38454.9010526446,38380.9630161507,61770.1714389681,61002.1199007062,0.0000000000,1487.6610397089,2255.7125779708,4183.2043434594,1803.2690166797,1982.4886041954,0.0000000000,0.0000000000,1479.8488142095,10800.0000000000
2025-05-14,36232.4134442034,2133.9616570518,0.0000000000,0.0000000000,38366.3751012552,38530.1365864368,59208.5872342888,61345.3468964164,0.0000000000,2136.7596621276,0.0000000000,5184.5229741489,1982.4886041954,1585.5445248433,0.0000000000,0.0000000000,1422.4095508907,10800.0000000000
2025-05-15,36890.3891151227,978.7038226391,-480.9834407619,545.5707767979,37933.6802737978,37989.6022746900,58525.6098075414,59066.2367427872,133.9233512282,1323.2265988791,782.5996636334,2910.0933420622,1585.5445248433,1449.9942937551,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-16,14589.2029067430,0.0000000000,-340.6003378602,590.0009207520,14838.6034896347,14941.7400243806,27186.4338991442,26608.3564692701,218.6737212203,0.0000000000,578.0774298741,22024.2463532295,1449.9942937551,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-17,14584.5806782027,278.7878837684,-332.9966848619,2580.1331013538,17110.5049784630,17061.9454736764,27552.2615479562,27178.3598573993,439.0649863207,193.8488657909,567.7505563478,14656.2000328826,1200.0000000000,1317.7041591919,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-18,38263.5566188095,562.4386492410,-814.3843971488,35.3186983333,38046.9295692350,37976.2495804817,63807.0750350597,61595.8139617396,5.2366666667,763.5254141175,2974.7864874376,4125.5614622895,1317.7041591919,1489.0265127549,0.0000000000,0.0000000000,1298.9624024102,10800.0000000000
2025-05-19,34073.7832182545,66.4853106179,-448.3718924363,2447.5221899010,36139.4188263370,36188.3343656978,56261.0439664539,55114.0162679379,368.8008558142,100.0079882941,1247.0356868101,4558.4796373393,1489.0265127549,1370.4593556724,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-20,34411.4173200937,4467.7643560743,-153.8564717277,365.8173203904,39091.1425248306,39108.2964492498,56386.0049099399,57955.6477462172,54.6900998353,2216.0925474976,646.4497112203,339.9473301301,1370.4593556724,1328.8796843090,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-21,32868.5942696821,2674.5210790801,-74.2615193721,2163.4572086248,37632.3110380150,37651.3328714321,52386.4100710091,54330.2485919770,360.4093087107,2101.8189466820,157.9804257142,90.5689169169,1328.8796843090,1282.7723584932,0.0000000000,0.0000000000,1200.0000000000,10270.2376169956
2025-05-22,34827.1126094178,148.3253068996,-342.5180755950,361.6391895956,34994.5590303180,34737.2461551618,55575.9233766976,55136.0511601216,51.9257661404,115.5254883909,555.3977049669,174.6668690951,1282.7723584932,1906.4771461059,0.0000000000,0.0000000000,1200.0000000000,10750.5989095136
2025-05-23,14095.7919607806,0.0000000000,-346.5762386602,429.2861607798,14178.5018829003,14251.0969447495,26640.6955769766,26045.2858662180,70.5498582556,0.0000000000,595.4097107586,17500.5440363544,1906.4771461059,1730.5128162802,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-24,14966.3010337746,0.0000000000,-94.9456118023,303.5634681136,15174.9188900860,14890.3056632158,27549.7492171406,27385.9029846649,71.0730758664,0.0000000000,163.8462324757,20756.0948298483,1730.5128162802,2420.3913624239,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-25,34606.1027641517,423.6639035179,-211.7573894643,0.0000000000,34818.0092782053,34897.7546399479,56508.6362559607,55890.4320583203,0.0000000000,362.7176284539,980.9218260944,4257.1977626021,2420.3913624239,2227.0953064898,0.0000000000,0.0000000000,1645.6910135781,10800.0000000000
2025-05-26,33658.1066771499,5443.2380525610,-23.7411829794,97.9905401626,39175.5940868941,39251.9554819468,53653.6684249493,57813.4332920254,19.3141894476,4213.7046347414,53.9397676652,216.6103196354,2227.0953064898,2042.0017014603,0.0000000000,0.0000000000,1200.0000000000,8955.5479895227
2025-05-27,32546.3112251971,894.0438013842,-372.1115929332,4353.1894996988,37421.4329333470,37606.2836433004,51175.7004474489,51904.3441244751,792.2020746880,1326.8904520666,598.2467750404,551.8150351732,2042.0017014603,1593.9391133697,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-28,36531.7182274596,74.7257316059,-716.0894477869,0.0000000000,35890.3545112787,35703.8073062665,60300.4541953641,57802.7157489166,0.0000000000,75.6543544634,2573.3928009109,1542.1564368310,1593.9391133697,2046.1138629277,0.0000000000,0.0000000000,1402.4009955436,10800.0000000000
2025-05-29,35681.3071001708,2138.1858215482,-382.3019927866,0.0000000000,37437.1909289324,37348.2437949185,58165.6331455967,57886.6055515719,0.0000000000,1396.2705412645,1675.2981352893,33.4194083866,2046.1138629277,2261.7142416311,0.0000000000,0.0000000000,1520.0005097712,10680.9309379549
2025-05-30,14746.1154184395,3.4159657534,-421.7130369538,0.0000000000,14327.8183472391,14427.3627671320,26971.8552745270,26249.4590578406,0.0000000000,2.4853328629,724.8815495493,17565.6429340319,2261.7142416311,2020.4269324373,0.0000000000,0.0000000000,1379.8492506287,10800.0000000000
2025-05-31,16290.1665042497,0.0000000000,-285.0788971349,0.0000000000,16005.0876071148,15930.6947712659,29462.8736909148,28971.4809274674,0.0000000000,0.0000000000,491.3927634474,18005.1592452142,2020.4269324373,2200.7489153731,0.0000000000,0.0000000000,1608.3372745607,10800.0000000000
2025-06-01,45098.9518651950,4278.8831606878,-3.1244071833,5459.6668965793,54834.3775152788,55247.2420400321,73903.5621151313,77346.9705888314,1374.7652513338,3456.5710631179,13.1625894177,4493.9856321600,2200.7489153731,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-02,46350.5627572235,6646.5892911892,-557.5948718675,2497.5109163821,54937.0680929273,54937.0680929273,75693.1633200648,77933.5313932251,807.7969331521,4501.5730451743,2261.2049720140,6257.5190098816,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-03,42418.9234722961,9050.5018336462,-637.3837157754,460.3737759049,51292.4153660717,51292.4153660717,69703.2050993697,72963.3862877649,70.0900534702,5904.6848612165,2644.5036728213,1029.3738246843,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
