grid_size,month,weekday,soc,relative_future_cost
17,9,4,5100.0,357.15883949000295
17,9,4,5250.0,297.4618408400029
17,9,4,5400.0,237.76484219000304
17,9,4,5550.0,178.24049595000088
17,9,4,5700.0,118.82699730000104
17,9,4,5850.0,59.41349865000075
17,9,4,6000.0,9.094947017729282e-13
17,9,4,6150.0,-59.37398202000213
17,9,4,6300.0,-118.70648067000229
17,9,4,6450.0,-178.03897932000245
17,9,4,6600.0,-237.37147797000216
17,9,4,6750.0,-296.68895574333465
17,9,4,6900.0,-355.99445439333476
17,9,4,7050.0,-415.2999530433344
17,9,4,7200.0,-474.60545169333454
17,9,4,7350.0,-533.8811245033357
17,9,4,7500.0,-593.1326231533358
17,9,4,7650.0,-652.3841218033358
17,9,4,7800.0,-711.6356204533358
17,9,4,7950.0,-770.8235109066704
17,9,4,8100.0,-829.9265095566702
17,9,4,8250.0,-889.0295082066705
17,9,4,8400.0,-948.1325068566703
17,9,4,8550.0,-1007.2197405866664
17,9,4,8700.0,-1066.2687392366665
17,9,4,8850.0,-1125.3177378866662
17,9,4,9000.0,-1184.3667365366664
17,9,4,9150.0,-1243.4133020816694
17,9,4,9300.0,-1302.421800731669
17,9,4,9450.0,-1361.430299381669
17,9,4,9600.0,-1420.4387980316692
17,9,4,9750.0,-1479.4472966816693
17,9,4,9900.0,-1538.4093122583376
17,9,4,10050.0,-1597.3638109083377
17,9,4,10200.0,-1656.3183095583377
17,9,4,10350.0,-1715.2728082083377
17,9,4,10500.0,-1774.2273068583381
17,9,4,10650.0,-1833.1818055083377
17,9,4,10800.0,-1892.035533353338
17,9,3,1200.0,2292.3500533333354
17,9,3,1350.0,2220.5000516666687
17,9,3,1500.0,2148.650050000002
17,9,3,1650.0,2076.8000483333353
17,9,3,1800.0,2004.950046666669
17,9,3,1950.0,1933.1000450000024
17,9,3,2100.0,1861.2500433333357
17,9,3,2250.0,1789.400041666669
17,9,3,2400.0,1717.5500400000024
17,9,3,2550.0,1645.7000383333357
17,9,3,2700.0,1574.0000366666661
17,9,3,2850.0,1502.3000349999993
17,9,3,3000.0,1430.6000333333327
17,9,3,3150.0,1358.900031666666
17,9,3,3300.0,1287.2000299999995
17,9,3,3450.0,1215.5166949999975
17,9,3,3600.0,1143.8333599999976
17,9,3,3750.0,1072.1500249999976
17,9,3,3900.0,1000.4666899999975
17,9,3,4050.0,928.7833550000062
17,9,3,4200.0,857.2333533333397
17,9,3,4350.0,785.6833516666729
17,9,3,4500.0,714.1333500000064
17,9,3,4650.0,642.5833483333395
17,9,3,4800.0,571.033346666673
17,9,3,4950.0,499.61667833332876
17,9,3,5100.0,428.2000099999955
17,9,3,5250.0,356.7833416666622
17,9,3,5400.0,285.36667333332844
17,9,3,5550.0,213.95000499999833
17,9,3,5700.0,142.63333666666495
17,9,3,5850.0,71.31666833333156
17,9,3,6000.0,-1.3642420526593924e-12
17,9,3,6150.0,-71.31666833333475
17,9,3,6300.0,-142.63333666666813
17,9,3,6450.0,-213.83333833334382
17,9,3,6600.0,-285.03334000001087
17,9,3,6750.0,-356.23334166667746
17,9,3,6900.0,-427.43334333334406
17,9,3,7050.0,-498.6333449999952
17,9,3,7200.0,-569.8166799999954
17,9,3,7350.0,-641.0000149999951
17,9,3,7500.0,-712.1833499999952
17,9,3,7650.0,-783.3666849999954
17,9,3,7800.0,-854.5500199999924
17,9,3,7950.0,-925.7000216666588
17,9,3,8100.0,-996.8500233333257
17,9,3,8250.0,-1068.000024999992
17,9,3,8400.0,-1139.150026666659
17,9,3,8550.0,-1210.3000283333254
17,9,3,8700.0,-1281.1000300000032
17,9,3,8850.0,-1351.9000316666707
17,9,3,9000.0,-1422.7000333333372
17,9,3,9150.0,-1493.5000350000037
17,9,3,9300.0,-1564.3000366666693
17,9,3,9450.0,-1635.0500383333356
17,9,3,9600.0,-1705.8000400000028
17,9,3,9750.0,-1776.5500416666691
17,9,3,9900.0,-1847.3000433333364
17,9,3,10050.0,-1918.0500450000009
17,9,3,10200.0,-1979.9333800000013
17,9,3,10350.0,-2041.8167150000008
17,9,3,10500.0,-2103.7000500000013
17,9,3,10650.0,-2165.583385000001
17,9,3,10800.0,-2227.4667200000013
17,9,2,1200.0,2292.3500533333427
17,9,2,1350.0,2220.500051666676
17,9,2,1500.0,2148.6500500000093
17,9,2,1650.0,2076.8000483333426
17,9,2,1800.0,2004.9500466666764
17,9,2,1950.0,1933.1000450000097
17,9,2,2100.0,1861.250043333343
17,9,2,2250.0,1789.4000416666763
17,9,2,2400.0,1717.5500400000096
17,9,2,2550.0,1645.700038333343
17,9,2,2700.0,1574.000036666666
17,9,2,2850.0,1502.3000349999993
17,9,2,3000.0,1430.6000333333325
17,9,2,3150.0,1358.9000316666659
17,9,2,3300.0,1287.2000299999993
17,9,2,3450.0,1215.5166949999902
17,9,2,3600.0,1143.8333599999903
17,9,2,3750.0,1072.1500249999904
17,9,2,3900.0,1000.4666899999902
17,9,2,4050.0,928.7833549999984
17,9,2,4200.0,857.2333533333319
17,9,2,4350.0,785.6833516666652
17,9,2,4500.0,714.1333499999987
17,9,2,4650.0,642.5833483333317
17,9,2,4800.0,571.0333466666693
17,9,2,4950.0,499.61667833333604
17,9,2,5100.0,428.20001000000275
17,9,2,5250.0,356.78334166666946
17,9,2,5400.0,285.3666733333357
17,9,2,5550.0,213.95000500000242
17,9,2,5700.0,142.63333666666495
17,9,2,5850.0,71.31666833333156
17,9,2,6000.0,-1.3642420526593924e-12
17,9,2,6150.0,-71.31666833333475
17,9,2,6300.0,-142.63333666666267
17,9,2,6450.0,-213.83333833332927
17,9,2,6600.0,-285.03333999999586
17,9,2,6750.0,-356.23334166666245
17,9,2,6900.0,-427.43334333332905
17,9,2,7050.0,-498.63334499999564
17,9,2,7200.0,-569.8166800000026
17,9,2,7350.0,-641.0000150000023
17,9,2,7500.0,-712.1833500000025
17,9,2,7650.0,-783.3666850000027
17,9,2,7800.0,-854.5500200000024
17,9,2,7950.0,-925.7000216666729
17,9,2,8100.0,-996.8500233333398
17,9,2,8250.0,-1068.0000250000062
17,9,2,8400.0,-1139.150026666673
17,9,2,8550.0,-1210.3000283333395
17,9,2,8700.0,-1281.100030000025
17,9,2,8850.0,-1351.9000316666925
17,9,2,9000.0,-1422.700033333359
17,9,2,9150.0,-1493.5000350000255
17,9,2,9300.0,-1564.3000366666838
17,9,2,9450.0,-1635.0500383333501
17,9,2,9600.0,-1705.8000400000174
17,9,2,9750.0,-1776.5500416666837
17,9,2,9900.0,-1847.300043333351
17,9,2,10050.0,-1918.0500450000172
17,9,2,10200.0,-1979.9333800000304
17,9,2,10350.0,-2041.81671500003
17,9,2,10500.0,-2103.7000500000304
17,9,2,10650.0,-2165.58338500003
17,9,2,10800.0,-2227.466720000026
17,9,1,1200.0,2292.35005333335
17,9,1,1350.0,2220.5000516666832
17,9,1,1500.0,2148.6500500000166
17,9,1,1650.0,2076.80004833335
17,9,1,1800.0,2004.9500466666836
17,9,1,1950.0,1933.100045000017
17,9,1,2100.0,1861.2500433333503
17,9,1,2250.0,1789.4000416666836
17,9,1,2400.0,1717.550040000017
17,9,1,2550.0,1645.7000383333502
17,9,1,2700.0,1574.0000366666802
17,9,1,2850.0,1502.3000350000136
17,9,1,3000.0,1430.600033333347
17,9,1,3150.0,1358.9000316666802
17,9,1,3300.0,1287.2000300000193
17,9,1,3450.0,1215.5166950000194
17,9,1,3600.0,1143.8333600000194
17,9,1,3750.0,1072.1500250000195
17,9,1,3900.0,1000.4666900000193
17,9,1,4050.0,928.7833550000194
17,9,1,4200.0,857.2333533333469
17,9,1,4350.0,785.6833516666802
17,9,1,4500.0,714.1333500000137
17,9,1,4650.0,642.5833483333467
17,9,1,4800.0,571.0333466666802
17,9,1,4950.0,499.6166783333365
17,9,1,5100.0,428.2000100000032
17,9,1,5250.0,356.7833416666699
17,9,1,5400.0,285.3666733333366
17,9,1,5550.0,213.95000500000333
17,9,1,5700.0,142.63333666666495
17,9,1,5850.0,71.31666833333156
17,9,1,6000.0,-1.3642420526593924e-12
17,9,1,6150.0,-71.31666833333475
17,9,1,6300.0,-142.63333666666813
17,9,1,6450.0,-213.83333833333654
17,9,1,6600.0,-285.0333400000036
17,9,1,6750.0,-356.2333416666702
17,9,1,6900.0,-427.4333433333368
17,9,1,7050.0,-498.63334500000246
17,9,1,7200.0,-569.8166800000026
17,9,1,7350.0,-641.0000150000023
17,9,1,7500.0,-712.1833500000025
17,9,1,7650.0,-783.3666850000027
17,9,1,7800.0,-854.5500200000024
17,9,1,7950.0,-925.7000216666875
17,9,1,8100.0,-996.8500233333543
17,9,1,8250.0,-1068.0000250000207
17,9,1,8400.0,-1139.1500266666876
17,9,1,8550.0,-1210.3000283333517
17,9,1,8700.0,-1281.1000300000178
17,9,1,8850.0,-1351.9000316666852
17,9,1,9000.0,-1422.7000333333517
17,9,1,9150.0,-1493.5000350000182
17,9,1,9300.0,-1564.3000366666847
17,9,1,9450.0,-1635.0500383333574
17,9,1,9600.0,-1705.8000400000246
17,9,1,9750.0,-1776.550041666691
17,9,1,9900.0,-1847.3000433333582
17,9,1,10050.0,-1918.0500450000245
17,9,1,10200.0,-1979.9333800000304
17,9,1,10350.0,-2041.81671500003
17,9,1,10500.0,-2103.7000500000304
17,9,1,10650.0,-2165.58338500003
17,9,1,10800.0,-2227.4667200000304
17,9,0,1200.0,2292.350053333357
17,9,0,1350.0,2220.5000516666905
17,9,0,1500.0,2148.650050000024
17,9,0,1650.0,2076.800048333357
17,9,0,1800.0,2004.950046666691
17,9,0,1950.0,1933.1000450000242
17,9,0,2100.0,1861.2500433333576
17,9,0,2250.0,1789.4000416666909
17,9,0,2400.0,1717.5500400000242
17,9,0,2550.0,1645.7000383333575
17,9,0,2700.0,1574.0000366666807
17,9,0,2850.0,1502.3000350000138
17,9,0,3000.0,1430.6000333333473
17,9,0,3150.0,1358.9000316666807
17,9,0,3300.0,1287.200030000014
17,9,0,3450.0,1215.5166950000048
17,9,0,3600.0,1143.8333600000049
17,9,0,3750.0,1072.150025000005
17,9,0,3900.0,1000.4666900000047
17,9,0,4050.0,928.7833550000048
17,9,0,4200.0,857.2333533333319
17,9,0,4350.0,785.6833516666652
17,9,0,4500.0,714.1333499999987
17,9,0,4650.0,642.5833483333317
17,9,0,4800.0,571.0333466666652
17,9,0,4950.0,499.6166783333292
17,9,0,5100.0,428.2000099999959
17,9,0,5250.0,356.78334166666264
17,9,0,5400.0,285.36667333332935
17,9,0,5550.0,213.95000499999833
17,9,0,5700.0,142.63333666666495
17,9,0,5850.0,71.31666833333156
17,9,0,6000.0,-1.3642420526593924e-12
17,9,0,6150.0,-71.31666833333475
17,9,0,6300.0,-142.63333666666813
17,9,0,6450.0,-213.83333833334382
17,9,0,6600.0,-285.0333400000104
17,9,0,6750.0,-356.233341666677
17,9,0,6900.0,-427.4333433333436
17,9,0,7050.0,-498.6333450000102
17,9,0,7200.0,-569.8166800000172
17,9,0,7350.0,-641.0000150000169
17,9,0,7500.0,-712.1833500000171
17,9,0,7650.0,-783.3666850000172
17,9,0,7800.0,-854.550020000017
17,9,0,7950.0,-925.7000216666875
17,9,0,8100.0,-996.8500233333543
17,9,0,8250.0,-1068.0000250000207
17,9,0,8400.0,-1139.1500266666876
17,9,0,8550.0,-1210.300028333354
17,9,0,8700.0,-1281.100030000025
17,9,0,8850.0,-1351.9000316666925
17,9,0,9000.0,-1422.700033333359
17,9,0,9150.0,-1493.5000350000255
17,9,0,9300.0,-1564.300036666683
17,9,0,9450.0,-1635.0500383333492
17,9,0,9600.0,-1705.8000400000165
17,9,0,9750.0,-1776.5500416666828
17,9,0,9900.0,-1847.300043333349
17,9,0,10050.0,-1918.0500450000163
17,9,0,10200.0,-1979.9333800000304
17,9,0,10350.0,-2041.81671500003
17,9,0,10500.0,-2103.7000500000304
17,9,0,10650.0,-2165.58338500003
17,9,0,10800.0,-2227.466720000026
17,10,6,1200.0,2292.350053333357
17,10,6,1350.0,2220.5000516666905
17,10,6,1500.0,2148.650050000024
17,10,6,1650.0,2076.800048333357
17,10,6,1800.0,2004.950046666691
17,10,6,1950.0,1933.1000450000242
17,10,6,2100.0,1861.2500433333576
17,10,6,2250.0,1789.4000416666909
17,10,6,2400.0,1717.5500400000242
17,10,6,2550.0,1645.7000383333575
17,10,6,2700.0,1574.0000366666657
17,10,6,2850.0,1502.300034999999
17,10,6,3000.0,1430.6000333333325
17,10,6,3150.0,1358.9000316666657
17,10,6,3300.0,1287.2000300000047
17,10,6,3450.0,1215.5166950000048
17,10,6,3600.0,1143.8333600000049
17,10,6,3750.0,1072.150025000005
17,10,6,3900.0,1000.4666900000047
17,10,6,4050.0,928.7833550000134
17,10,6,4200.0,857.2333533333469
17,10,6,4350.0,785.6833516666802
17,10,6,4500.0,714.1333500000137
17,10,6,4650.0,642.5833483333467
17,10,6,4800.0,571.0333466666802
17,10,6,4950.0,499.6166783333215
17,10,6,5100.0,428.2000099999882
17,10,6,5250.0,356.7833416666549
17,10,6,5400.0,285.3666733333216
17,10,6,5550.0,213.95000499999833
17,10,6,5700.0,142.63333666666495
17,10,6,5850.0,71.31666833333156
17,10,6,6000.0,-1.3642420526593924e-12
17,10,6,6150.0,-71.31666833333475
17,10,6,6300.0,-142.63333666666222
17,10,6,6450.0,-213.8333383333288
17,10,6,6600.0,-285.0333399999954
17,10,6,6750.0,-356.233341666662
17,10,6,6900.0,-427.4333433333286
17,10,6,7050.0,-498.6333449999952
17,10,6,7200.0,-569.8166800000026
17,10,6,7350.0,-641.0000150000023
17,10,6,7500.0,-712.1833500000025
17,10,6,7650.0,-783.3666850000027
17,10,6,7800.0,-854.5500200000024
17,10,6,7950.0,-925.7000216666729
17,10,6,8100.0,-996.8500233333398
17,10,6,8250.0,-1068.0000250000062
17,10,6,8400.0,-1139.150026666673
17,10,6,8550.0,-1210.3000283333395
17,10,6,8700.0,-1281.1000300000105
17,10,6,8850.0,-1351.900031666678
17,10,6,9000.0,-1422.7000333333444
17,10,6,9150.0,-1493.500035000011
17,10,6,9300.0,-1564.3000366666774
17,10,6,9450.0,-1635.0500383333501
17,10,6,9600.0,-1705.8000400000165
17,10,6,9750.0,-1776.5500416666837
17,10,6,9900.0,-1847.30004333335
17,10,6,10050.0,-1918.0500450000163
17,10,6,10200.0,-1979.9333800000304
17,10,6,10350.0,-2041.81671500003
17,10,6,10500.0,-2103.7000500000304
17,10,6,10650.0,-2165.58338500003
17,10,6,10800.0,-2227.4667200000267
17,10,5,1200.0,2146.935673147383
17,10,5,1350.0,2075.752338147383
17,10,5,1500.0,2004.569003147383
17,10,5,1650.0,1933.385668147383
17,10,5,1800.0,1862.202333147383
17,10,5,1950.0,1791.0247119251553
17,10,5,2100.0,1719.8747102584884
17,10,5,2250.0,1648.724708591822
17,10,5,2400.0,1577.5747069251552
17,10,5,2550.0,1506.4247052584885
17,10,5,2700.0,1435.334698258496
17,10,5,2850.0,1364.5346965918293
17,10,5,3000.0,1293.7346949251628
17,10,5,3150.0,1222.934693258496
17,10,5,3300.0,1152.1346915918293
17,10,5,3450.0,1081.3432605918263
17,10,5,3600.0,1010.5932589251597
17,10,5,3750.0,939.8432572584929
17,10,5,3900.0,869.0932555918264
17,10,5,4050.0,798.3432539251596
17,10,5,4200.0,728.1632064674684
17,10,5,4350.0,666.2798714674684
17,10,5,4500.0,604.3965364674684
17,10,5,4650.0,542.5132014674684
17,10,5,4800.0,480.62986646746845
17,10,5,4950.0,418.7953782133352
17,10,5,5100.0,358.8688795633352
17,10,5,5250.0,298.942380913335
17,10,5,5400.0,239.01588226333524
17,10,5,5550.0,179.09099595000134
17,10,5,5700.0,119.3939973000015
17,10,5,5850.0,59.696998650001206
17,10,5,6000.0,1.3642420526593924e-12
17,10,5,6150.0,-59.693970450003235
17,10,5,6300.0,-119.10746910000353
17,10,5,6450.0,-178.52096775000336
17,10,5,6600.0,-237.9344664000032
17,10,5,6750.0,-297.3479650500035
17,10,5,6900.0,-356.6849446799988
17,10,5,7050.0,-416.01744332999897
17,10,5,7200.0,-475.34994197999913
17,10,5,7350.0,-534.6824406299988
17,10,5,7500.0,-593.9897779400048
17,10,5,7650.0,-653.2952765900045
17,10,5,7800.0,-712.6007752400046
17,10,5,7950.0,-771.9062738900047
17,10,5,8100.0,-831.158800019999
17,10,5,8250.0,-890.4102986699991
17,10,5,8400.0,-949.6617973199991
17,10,5,8550.0,-1008.9026977816698
17,10,5,8700.0,-1068.0056964316695
17,10,5,8850.0,-1127.1086950816693
17,10,5,9000.0,-1186.2116937316696
17,10,5,9150.0,-1245.3128218283423
17,10,5,9300.0,-1304.361820478342
17,10,5,9450.0,-1363.4108191283422
17,10,5,9600.0,-1422.4598177783423
17,10,5,9750.0,-1481.508816428342
17,10,5,9900.0,-1540.5231134133392
17,10,5,10050.0,-1599.5316120633393
17,10,5,10200.0,-1658.5401107133393
17,10,5,10350.0,-1717.5486093633394
17,10,5,10500.0,-1776.5571080133395
17,10,5,10650.0,-1835.5656066633392
17,10,5,10800.0,-1894.4293476666799
17,10,4,1200.0,2141.7345026641938
17,10,4,1350.0,2070.5511676641936
17,10,4,1500.0,1999.3678326641939
17,10,4,1650.0,1928.1844976641937
17,10,4,1800.0,1857.0011626641938
17,10,4,1950.0,1785.8350323843597
17,10,4,2100.0,1714.6850307176928
17,10,4,2250.0,1643.5350290510264
17,10,4,2400.0,1572.3850273843595
17,10,4,2550.0,1501.235025717693
17,10,4,2700.0,1430.265673612758
17,10,4,2850.0,1359.4656719460913
17,10,4,3000.0,1288.6656702794248
17,10,4,3150.0,1217.865668612758
17,10,4,3300.0,1147.0656669460914
17,10,4,3450.0,1076.2914723596714
17,10,4,3600.0,1005.5414706930048
17,10,4,3750.0,934.7914690263381
17,10,4,3900.0,864.0414673596715
17,10,4,4050.0,793.2914656930047
17,10,4,4200.0,727.1040654441292
17,10,4,4350.0,665.2207304441292
17,10,4,4500.0,603.3373954441292
17,10,4,4650.0,541.4540604441293
17,10,4,4800.0,479.57072544412927
17,10,4,4950.0,418.663926988336
17,10,4,5100.0,358.73742833833603
17,10,4,5250.0,298.8109296883358
17,10,4,5400.0,238.88443103833606
17,10,4,5550.0,179.0909959500009
17,10,4,5700.0,119.39399730000105
17,10,4,5850.0,59.696998650001206
17,10,4,6000.0,9.094947017729282e-13
17,10,4,6150.0,-59.50357731000213
17,10,4,6300.0,-118.91707596000242
17,10,4,6450.0,-178.33057461000226
17,10,4,6600.0,-237.7440732600021
17,10,4,6750.0,-297.11212130000376
17,10,4,6900.0,-356.44461995000347
17,10,4,7050.0,-415.77711860000363
17,10,4,7200.0,-475.1096172500038
17,10,4,7350.0,-534.4230233633416
17,10,4,7500.0,-593.7285220133417
17,10,4,7650.0,-653.0340206633414
17,10,4,7800.0,-712.3395193133415
17,10,4,7950.0,-771.606976516679
17,10,4,8100.0,-830.8584751666785
17,10,4,8250.0,-890.1099738166786
17,10,4,8400.0,-949.3614724666786
17,10,4,8550.0,-1008.5267700016716
17,10,4,8700.0,-1067.6297686516714
17,10,4,8850.0,-1126.7327673016712
17,10,4,9000.0,-1185.8357659516714
17,10,4,9150.0,-1244.9141247416778
17,10,4,9300.0,-1303.9631233916775
17,10,4,9450.0,-1363.0121220416777
17,10,4,9600.0,-1422.0611206916778
17,10,4,9750.0,-1481.0977488066683
17,10,4,9900.0,-1540.106247456668
17,10,4,10050.0,-1599.114746106668
17,10,4,10200.0,-1658.123244756668
17,10,4,10350.0,-1717.1317434066682
17,10,4,10500.0,-1776.1402420566683
17,10,4,10650.0,-1835.148740706668
17,10,4,10800.0,-1893.989506376668
17,10,3,1200.0,2292.350053333357
17,10,3,1350.0,2220.5000516666905
17,10,3,1500.0,2148.650050000024
17,10,3,1650.0,2076.800048333357
17,10,3,1800.0,2004.950046666691
17,10,3,1950.0,1933.1000450000242
17,10,3,2100.0,1861.2500433333576
17,10,3,2250.0,1789.4000416666909
17,10,3,2400.0,1717.5500400000242
17,10,3,2550.0,1645.7000383333575
17,10,3,2700.0,1574.0000366666734
17,10,3,2850.0,1502.3000350000066
17,10,3,3000.0,1430.60003333334
17,10,3,3150.0,1358.9000316666734
17,10,3,3300.0,1287.2000300000068
17,10,3,3450.0,1215.5166950000048
17,10,3,3600.0,1143.8333600000049
17,10,3,3750.0,1072.150025000005
17,10,3,3900.0,1000.4666900000047
17,10,3,4050.0,928.7833550000132
17,10,3,4200.0,857.2333533333467
17,10,3,4350.0,785.6833516666798
17,10,3,4500.0,714.1333500000133
17,10,3,4650.0,642.5833483333467
17,10,3,4800.0,571.0333466666798
17,10,3,4950.0,499.61667833333604
17,10,3,5100.0,428.20001000000275
17,10,3,5250.0,356.78334166666946
17,10,3,5400.0,285.36667333333617
17,10,3,5550.0,213.95000500000288
17,10,3,5700.0,142.63333666666495
17,10,3,5850.0,71.31666833333156
17,10,3,6000.0,-1.3642420526593924e-12
17,10,3,6150.0,-71.31666833333475
17,10,3,6300.0,-142.63333666666813
17,10,3,6450.0,-213.83333833333654
17,10,3,6600.0,-285.03334000000314
17,10,3,6750.0,-356.23334166666973
17,10,3,6900.0,-427.4333433333363
17,10,3,7050.0,-498.63334500000246
17,10,3,7200.0,-569.8166800000026
17,10,3,7350.0,-641.0000150000023
17,10,3,7500.0,-712.1833500000025
17,10,3,7650.0,-783.3666850000027
17,10,3,7800.0,-854.5500200000024
17,10,3,7950.0,-925.7000216666729
17,10,3,8100.0,-996.8500233333398
17,10,3,8250.0,-1068.0000250000062
17,10,3,8400.0,-1139.150026666673
17,10,3,8550.0,-1210.3000283333395
17,10,3,8700.0,-1281.1000300000114
17,10,3,8850.0,-1351.900031666678
17,10,3,9000.0,-1422.7000333333444
17,10,3,9150.0,-1493.5000350000118
17,10,3,9300.0,-1564.3000366666756
17,10,3,9450.0,-1635.0500383333429
17,10,3,9600.0,-1705.8000400000092
17,10,3,9750.0,-1776.5500416666764
17,10,3,9900.0,-1847.3000433333427
17,10,3,10050.0,-1918.0500450000081
17,10,3,10200.0,-1979.9333800000086
17,10,3,10350.0,-2041.8167150000081
17,10,3,10500.0,-2103.7000500000086
17,10,3,10650.0,-2165.583385000008
17,10,3,10800.0,-2227.4667200000085
17,10,2,1200.0,2292.350053333357
17,10,2,1350.0,2220.5000516666905
17,10,2,1500.0,2148.650050000024
17,10,2,1650.0,2076.800048333357
17,10,2,1800.0,2004.950046666691
17,10,2,1950.0,1933.1000450000242
17,10,2,2100.0,1861.2500433333576
17,10,2,2250.0,1789.4000416666909
17,10,2,2400.0,1717.5500400000242
17,10,2,2550.0,1645.7000383333575
17,10,2,2700.0,1574.000036666673
17,10,2,2850.0,1502.3000350000063
17,10,2,3000.0,1430.6000333333398
17,10,2,3150.0,1358.900031666673
17,10,2,3300.0,1287.200030000012
17,10,2,3450.0,1215.516695000012
17,10,2,3600.0,1143.8333600000121
17,10,2,3750.0,1072.1500250000122
17,10,2,3900.0,1000.466690000012
17,10,2,4050.0,928.783355000013
17,10,2,4200.0,857.2333533333465
17,10,2,4350.0,785.6833516666798
17,10,2,4500.0,714.1333500000133
17,10,2,4650.0,642.5833483333463
17,10,2,4800.0,571.0333466666798
17,10,2,4950.0,499.6166783333433
17,10,2,5100.0,428.20001000001
17,10,2,5250.0,356.78334166667673
17,10,2,5400.0,285.36667333334344
17,10,2,5550.0,213.95000500001015
17,10,2,5700.0,142.63333666666495
17,10,2,5850.0,71.31666833333156
17,10,2,6000.0,-1.3642420526593924e-12
17,10,2,6150.0,-71.31666833333475
17,10,2,6300.0,-142.63333666666813
17,10,2,6450.0,-213.83333833334336
17,10,2,6600.0,-285.03334000000996
17,10,2,6750.0,-356.23334166667655
17,10,2,6900.0,-427.43334333334315
17,10,2,7050.0,-498.63334500000974
17,10,2,7200.0,-569.8166800000099
17,10,2,7350.0,-641.0000150000096
17,10,2,7500.0,-712.1833500000098
17,10,2,7650.0,-783.36668500001
17,10,2,7800.0,-854.5500200000065
17,10,2,7950.0,-925.7000216666729
17,10,2,8100.0,-996.8500233333398
17,10,2,8250.0,-1068.0000250000062
17,10,2,8400.0,-1139.150026666673
17,10,2,8550.0,-1210.3000283333395
17,10,2,8700.0,-1281.100030000025
17,10,2,8850.0,-1351.9000316666925
17,10,2,9000.0,-1422.700033333359
17,10,2,9150.0,-1493.5000350000255
17,10,2,9300.0,-1564.3000366666902
17,10,2,9450.0,-1635.0500383333574
17,10,2,9600.0,-1705.8000400000237
17,10,2,9750.0,-1776.550041666691
17,10,2,9900.0,-1847.3000433333573
17,10,2,10050.0,-1918.0500450000236
17,10,2,10200.0,-1979.9333800000304
17,10,2,10350.0,-2041.81671500003
17,10,2,10500.0,-2103.7000500000304
17,10,2,10650.0,-2165.58338500003
17,10,2,10800.0,-2227.4667200000304
17,10,1,1200.0,2292.3500533333645
17,10,1,1350.0,2220.5000516666983
17,10,1,1500.0,2148.6500500000316
17,10,1,1650.0,2076.800048333365
17,10,1,1800.0,2004.9500466666982
17,10,1,1950.0,1933.1000450000315
17,10,1,2100.0,1861.2500433333648
17,10,1,2250.0,1789.4000416666981
17,10,1,2400.0,1717.5500400000315
17,10,1,2550.0,1645.7000383333648
17,10,1,2700.0,1574.0000366666802
17,10,1,2850.0,1502.3000350000136
17,10,1,3000.0,1430.600033333347
17,10,1,3150.0,1358.9000316666802
17,10,1,3300.0,1287.2000300000193
17,10,1,3450.0,1215.5166950000194
17,10,1,3600.0,1143.8333600000194
17,10,1,3750.0,1072.1500250000195
17,10,1,3900.0,1000.4666900000193
17,10,1,4050.0,928.7833550000194
17,10,1,4200.0,857.2333533333465
17,10,1,4350.0,785.6833516666798
17,10,1,4500.0,714.1333500000133
