day,date,beta,budget_index,risk_reduction_fraction,risk_budget,scenario_expected,scenario_cvar,risk_multiplier,effective_tail_n,n_scenarios,max_history_day,solve_seconds,planned_cost,emergency_cost,total_cost,adjusted_cost,planned_kwh,emergency_kwh,spill_kwh,emergency_slots,emergency_day,events,initial_soc,terminal_soc,balance_residual,soc_residual
343,2025-12-10,0.9,1,0.25,73225.85520655708,66026.23069371343,73225.8552165571,0.08940463919993095,3.7333333333333334,42,342,0.20150911200016708,64049.02356147612,0.0,64049.02356147612,64073.50556517885,99164.61196645367,0.0,6531.255038459549,0,0,0,6623.7984111407,6564.456091365699,1.1368683772161603e-13,9.094947017729282e-13
343,2025-12-10,0.9,2,0.5,71779.96412980833,66241.73822588436,71779.9641398083,0.22555205047318594,3.7333333333333334,42,342,0.23426965900034702,64758.659987759886,0.0,64758.659987759886,64773.741815917434,100108.00694669507,0.0,7500.00273122237,0,0,0,6623.7984111407,6587.241326999061,5.684341886080802e-14,9.094947017729282e-13
343,2025-12-10,0.9,3,0.75,70334.07305305958,66642.38060214272,70334.07306305955,0.35542168674698765,3.7333333333333334,42,342,0.2560178769999766,65505.445387948355,0.0,65505.445387948355,65503.79113848009,101013.11173317174,0.0,8433.009167437354,0,0,0,6623.7984111407,6627.808172846698,5.684341886080802e-14,9.094947017729282e-13
343,2025-12-10,0.9,4,1.0,68888.18197631084,68147.46415243443,68888.18198631088,69.23888677811576,3.7333333333333334,42,342,0.33839431799970043,67679.90924212805,0.0,67679.90924212805,67629.15188484307,104134.9385185157,0.0,11548.809692073324,0,0,0,6623.7984111407,6746.829980105107,1.1368683772161603e-13,9.094947017729282e-13
343,2025-12-10,0.95,0,0.0,79049.37221128214,65966.09880124516,79049.37221128214,0.0,1.8666666666666687,42,342,0.10683329599987701,63524.1113426621,0.0,63524.1113426621,63559.34289923252,98535.23683599787,0.0,5891.847590269763,0,0,0,6623.7984111407,6538.40007848953,5.684341886080802e-14,9.094947017729282e-13
343,2025-12-10,0.95,1,0.25,76515.75193343853,66066.7624015578,76515.7519434385,0.07142857142857138,1.8666666666666687,42,342,0.20400592799978767,64197.95605463609,0.0,64197.95605463609,64224.96777358894,99365.53145863868,0.0,6747.555100390939,0,0,0,6623.7984111407,6558.324274169073,5.684341886080802e-14,9.094947017729282e-13
343,2025-12-10,0.95,2,0.5,73982.1316555949,66343.89096476388,73982.13166559485,0.14334551563266199,1.8666666666666687,42,342,0.22873775000016394,64887.4833102328,0.0,64887.4833102328,64905.85287802787,100240.21118980352,0.0,7653.2612189793035,0,0,0,6623.7984111407,6579.272122383459,1.1368683772161603e-13,9.094947017729282e-13
343,2025-12-10,0.95,3,0.75,71448.51137775127,66801.2808468374,71448.51138775129,0.25000000000000006,1.8666666666666687,42,342,0.2534409139998388,65729.50576631878,0.0,65729.50576631878,65732.99686012192,101294.4228283875,0.0,8739.769896399646,0,0,0,6623.7984111407,6615.336293115315,1.1368683772161603e-13,9.094947017729282e-13
343,2025-12-10,0.95,4,1.0,68914.89109990766,68207.51488001087,68914.8911099077,28.06399782135071,1.8666666666666687,42,342,0.31710287399982917,67762.05016551775,0.0,67762.05016551775,67706.13857268426,104232.83598159596,0.0,11650.097635968188,0,0,0,6623.7984111407,6759.323413968996,1.1368683772161603e-13,9.094947017729282e-13
344,2025-12-11,0.9,0,0.0,75231.69851515909,66575.53061726502,75231.69851515909,0.0,3.7333333333333334,42,343,0.10175674299989623,64163.122394926584,0.0,64163.122394926584,64084.80327581123,99557.26153019039,0.0,9040.871897583482,0,0,0,6516.375063025,6706.214026676547,7.815970093361102e-14,9.094947017729282e-13
344,2025-12-11,0.9,1,0.25,73807.14837739035,66640.92994189123,73807.14838739035,0.0927152317880794,3.7333333333333334,42,343,0.20069374900003822,64697.88645193135,0.0,64697.88645193135,64603.86093529265,100218.66651901274,0.0,9700.476304753814,0,0,0,6516.375063025,6744.285014478888,1.1368683772161603e-13,8.589656763646758e-13
344,2025-12-11,0.9,2,0.5,72382.59823962158,66867.12097080983,72382.59824962159,0.23088685015290514,3.7333333333333334,42,343,0.23433164100015347,65418.03420931445,0.0,65418.03420931445,65310.253381357325,101180.4258901443,0.0,10671.898394195603,0,0,0,6516.375063025,6777.626733268508,1.1368683772161603e-13,9.094947017729282e-13
344,2025-12-11,0.9,3,0.75,70958.04810185282,67297.28404156605,70958.04811185283,0.35542168674698793,3.7333333333333334,42,343,0.25738307999972676,66206.208847668,0.0,66206.208847668,66080.45304279478,102110.69320260367,0.0,11626.029882709481,0,0,0,6516.375063025,6821.196566892214,7.815970093361102e-14,9.094947017729282e-13
344,2025-12-11,0.9,4,1.0,69533.49796408408,68808.19118901495,69533.4979740841,87.68546310368026,3.7333333333333334,42,343,0.3311151799998697,68336.25883502906,0.0,68336.25883502906,68164.85392441743,105242.49952691983,0.0,14741.69561459536,0,0,0,6516.375063025,6931.846163349433,8.526512829121202e-14,9.094947017729282e-13
344,2025-12-11,0.95,0,0.0,79810.22613109314,66575.53061726502,79810.22613109314,0.0,1.8666666666666687,42,343,0.10175674299989623,64163.122394926584,0.0,64163.122394926584,64084.80327581123,99557.26153019039,0.0,9040.871897583482,0,0,0,6516.375063025,6706.214026676547,7.815970093361102e-14,9.094947017729282e-13
344,2025-12-11,0.95,1,0.25,77247.56252179082,66684.657245608,77247.56253179087,0.0788214626400516,1.8666666666666687,42,343,0.2036990810001953,64871.22776331456,0.0,64871.22776331456,64777.58052529799,100462.73878646501,0.0,9952.097765362101,0,0,0,6516.375063025,6743.36809888525,7.815970093361102e-14,8.526512829121202e-13
344,2025-12-11,0.95,2,0.5,74684.89891248851,66973.03873378772,74684.89892248852,0.13839285714285712,1.8666666666666687,42,343,0.22443144999988363,65557.06178268537,0.0,65557.06178268537,65455.71339072827,101310.64269317308,0.0,10834.160333715849,0,0,0,6516.375063025,6762.035048916174,7.815970093361102e-14,9.094947017729282e-13
344,2025-12-11,0.95,3,0.75,72122.2353031862,67440.47225291129,72122.23531318626,0.25000000000000033,1.8666666666666687,42,343,0.25063269300017055,66385.18307825402,0.0,66385.18307825402,66266.69617238629,102348.85198488584,0.0,11890.294756456358,0,0,0,6516.375063025,6803.577366501856,7.815970093361102e-14,8.810729923425242e-13
344,2025-12-11,0.95,4,1.0,69559.57169388387,68894.87188915079,69559.57170388392,60.13690476190469,1.8666666666666687,42,343,0.3067422239996631,68445.22246606299,0.0,68445.22246606299,68271.26002328821,105377.33945364424,0.0,14888.028660581116,0,0,0,6516.375063025,6938.045406405825,8.526512829121202e-14,9.094947017729282e-13
345,2025-12-12,0.9,0,0.0,38077.92555343629,30371.228969026233,38077.92555343629,0.0,3.7333333333333334,42,344,0.12339434400018945,28288.216514852968,0.0,28288.216514852968,28229.634373352645,52967.373180186536,0.0,5494.080289504105,0,0,0,6689.6413649403,6831.639553333221,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.9,1,0.25,36772.53242437829,30412.989648833962,36772.5324343783,0.0854506198720347,3.7333333333333334,42,344,0.21242860499978633,28700.843716032403,0.0,28700.843716032403,28632.107252087226,53600.94477793439,0.0,6155.858671585571,0,0,0,6689.6413649403,6856.252777681102,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.9,2,0.5,35467.13929532029,30577.961907673798,35467.13930532031,0.1747868361279512,3.7333333333333334,42,344,0.20491238500017062,29230.17808167795,0.0,29230.17808167795,29150.86505405629,54413.63025507509,0.0,7006.809535363377,0,0,0,6689.6413649403,6881.889479293907,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.9,3,0.75,34161.74616626228,30893.856264638063,34161.746176262306,0.32301046565026936,3.7333333333333334,42,344,0.2421769669999776,29879.83191029819,0.0,29879.83191029819,29775.918910342887,55310.00369906735,0.0,7936.175035752767,0,0,0,6689.6413649403,6941.517745117442,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.9,4,1.0,32856.35303720428,32149.468412646318,32856.35304720429,61.395121042828634,3.7333333333333334,42,344,0.2755273220000163,31684.16106019295,0.0,31684.16106019295,31507.511404705154,58168.65243331244,0.0,10757.130883819285,0,0,0,6689.6413649403,7117.82528613345,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.95,0,0.0,42314.90289928535,30371.228969026233,42314.90289928535,0.0,1.8666666666666687,42,344,0.12339434400018945,28288.216514852968,0.0,28288.216514852968,28229.634373352645,52967.373180186536,0.0,5494.080289504105,0,0,0,6689.6413649403,6831.639553333221,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.95,1,0.25,39953.45852518071,30440.9926750696,39953.45853518071,0.06043730582097406,1.8666666666666687,42,344,0.17234886300002472,28775.512722316944,0.0,28775.512722316944,28704.162970374124,53698.55290294801,0.0,6263.893342039329,0,0,0,6689.6413649403,6862.587168195184,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.95,2,0.5,37592.014151076066,30639.00943070069,37592.01416107608,0.1180652878002385,1.8666666666666687,42,344,0.19139863800000967,29316.135275031156,0.0,29316.135275031156,29230.772079924205,54486.85221752314,0.0,7096.167357159041,0,0,0,6689.6413649403,6896.554576888203,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.95,3,0.75,35230.569776971424,31008.833367809868,35230.569786971435,0.22014230885179428,1.8666666666666687,42,344,0.2095560600000681,29986.25705332437,0.0,29986.25705332437,29885.572778703776,55488.65348734526,0.0,8132.425488178146,0,0,0,6689.6413649403,6933.6915862129545,5.684341886080802e-14,9.094947017729282e-13
345,2025-12-12,0.95,4,1.0,32869.12540286678,32214.20983218117,32869.125412866786,66.80887558475371,1.8666666666666687,42,344,0.287033244000213,31754.776748848002,0.0,31754.776748848002,31578.405248056584,58273.40589534619,0.0,10861.60606722373,0,0,0,6689.6413649403,7117.151062522511,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.9,0,0.0,38948.276004144645,31056.99992696478,38948.276004144645,0.0,3.7333333333333334,42,345,0.12456302100008543,28919.683813353746,0.0,28919.683813353746,28894.14401798387,54370.72053285505,0.0,6887.455584051282,0,0,0,6779.120293158,6841.026611048895,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.9,1,0.25,37616.05116305132,31097.898498035505,37616.051173051324,0.07142857142857131,3.7333333333333334,42,345,0.2040164499999264,29343.44428739352,0.0,29343.44428739352,29306.16893014762,55002.48982751276,0.0,7531.429015587346,0,0,0,6779.120293158,6869.47262690782,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.9,2,0.5,36283.826321958004,31277.899231399977,36283.82633195801,0.1975777730720364,3.7333333333333334,42,345,0.2105795699999362,29895.4806131995,0.0,29895.4806131995,29850.90939203622,55827.10877949553,0.0,8426.493695991783,0,0,0,6779.120293158,6887.157187978768,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.9,3,0.75,34951.60148086469,31616.886233201432,34951.60149086468,0.3230104656502693,3.7333333333333334,42,345,0.2351649140000518,30587.64164230216,0.0,30587.64164230216,30508.051486268585,56774.02043056081,0.0,9359.462819979228,0,0,0,6779.120293158,6972.040143495233,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.9,4,1.0,33619.37663977136,32922.664349822044,33619.37664977139,95.34512436819905,3.7333333333333334,42,345,0.2994504840003174,32447.184175536673,0.0,32447.184175536673,32313.722096927555,59671.421893632134,0.0,12254.645042439737,0,0,0,6779.120293158,7102.621157009885,1.1368683772161603e-13,9.094947017729282e-13
346,2025-12-13,0.95,0,0.0,43236.11157615092,31056.99992696478,43236.11157615092,0.0,1.8666666666666687,42,345,0.12456302100008543,28919.683813353746,0.0,28919.683813353746,28894.14401798387,54370.72053285505,0.0,6887.455584051282,0,0,0,6779.120293158,6841.026611048895,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.95,1,0.25,40835.8698561886,31129.252007329884,40835.86986618859,0.06398809523809526,1.8666666666666687,42,345,0.18671969300021374,29456.997693167665,0.0,29456.997693167665,29414.6527445744,55173.02084209191,0.0,7709.880446767013,0,0,0,6779.120293158,6881.760890340702,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.95,2,0.5,38435.62813622628,31344.358925284083,38435.6281462263,0.12114921318365901,1.8666666666666687,42,345,0.2013441569997667,29991.064548579176,0.0,29991.064548579176,29940.00962879217,55911.410663404764,0.0,8519.677107380525,0,0,0,6779.120293158,6902.873128623409,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.95,3,0.75,36035.386416263966,31735.729475303826,36035.38642626396,0.22602177593243736,1.8666666666666687,42,345,0.21431544300003225,30726.85727593949,0.0,30726.85727593949,30648.68192061116,56984.9283926831,0.0,9589.565805296363,0,0,0,6779.120293158,6968.610785470133,5.684341886080802e-14,9.094947017729282e-13
346,2025-12-13,0.95,4,1.0,33635.14469630164,32991.68919553912,33635.14470630166,57.285306093935205,1.8666666666666687,42,345,0.28310505599984026,32520.79604228287,0.0,32520.79604228287,32387.612053026394,59779.417938433784,0.0,12362.14707464734,0,0,0,6779.120293158,7101.947091786673,1.1368683772161603e-13,9.094947017729282e-13
347,2025-12-14,0.9,0,0.0,74878.90317208572,65989.5209400663,74878.90317208572,0.0,3.7333333333333334,42,346,0.10084115400013616,63524.494942342324,0.0,63524.494942342324,63717.95898951276,98504.8403543098,0.0,5721.56285093075,0,0,0,6794.430100857,6325.489507123118,1.1368683772161603e-13,8.65085780787922e-13
347,2025-12-14,0.9,1,0.25,73404.13506834919,66055.96492211334,73404.1350783492,0.09126984126984143,3.7333333333333334,42,346,0.20213793699986127,64083.00482146136,0.0,64083.00482146136,64264.12958822781,99215.02642008159,0.0,6456.941801642593,0,0,0,6794.430100857,6355.398885963918,1.1368683772161603e-13,8.952838470577262e-13
347,2025-12-14,0.9,2,0.5,71929.36696461265,66282.88342064945,71929.36697461267,0.22023809523809526,3.7333333333333334,42,346,0.23616327599984288,64801.83508192669,0.0,64801.83508192669,64970.1000156981,100168.66732336686,0.0,7432.771684663388,0,0,0,6794.430100857,6386.570040543861,1.1368683772161603e-13,9.094947017729282e-13
347,2025-12-14,0.9,3,0.75,70454.59886087613,66721.84070013982,70454.59887087613,0.3554216867469879,3.7333333333333334,42,346,0.26420421300008456,65623.62630823531,0.0,65623.62630823531,65780.01449191722,101141.05411030934,0.0,8451.08274281439,0,0,0,6794.430100857,6415.358284768369,1.1368683772161603e-13,9.094947017729282e-13
347,2025-12-14,0.9,4,1.0,68979.8307571396,68257.70943064144,68979.8307671396,87.68546310368076,3.7333333333333334,42,346,0.32907047700018666,67782.59162808419,0.0,67782.59162808419,67890.81589240393,104296.92312794534,0.0,11579.349095930354,0,0,0,6794.430100857,6532.103578132057,1.1368683772161603e-13,8.526512829121202e-13
347,2025-12-14,0.95,0,0.0,79521.62795170625,65989.5209400663,79521.62795170625,0.0,1.8666666666666687,42,346,0.10084115400013616,63524.494942342324,0.0,63524.494942342324,63717.95898951276,98504.8403543098,0.0,5721.56285093075,0,0,0,6794.430100857,6325.489507123118,1.1368683772161603e-13,8.65085780787922e-13
347,2025-12-14,0.95,1,0.25,76892.69708551452,66104.04536511633,76892.69709551455,0.08034632577181752,1.8666666666666687,42,346,0.20528907499965499,64253.30879988466,0.0,64253.30879988466,64434.87882572895,99432.0184043454,0.0,6690.670941985692,0,0,0,6794.430100857,6354.319615373941,1.1368683772161603e-13,8.952838470577262e-13
347,2025-12-14,0.95,2,0.5,74263.7662193228,66394.94010121687,74263.76622932279,0.13839285714285712,1.8666666666666687,42,346,0.22989036399985707,64976.68948691324,0.0,64976.68948691324,65150.70898757531,100333.40940616916,0.0,7631.054542939541,0,0,0,6794.430100857,6372.621453951907,1.1368683772161603e-13,9.094947017729282e-13
347,2025-12-14,0.95,3,0.75,71634.83535313107,66861.49606783653,71634.83536313109,0.24254624341729164,1.8666666666666687,42,346,0.2518631889997778,65768.98008511818,0.0,65768.98008511818,65933.19088336197,101330.90909162737,0.0,8666.968828356528,0,0,0,6794.430100857,6396.396924397514,1.1368683772161603e-13,9.094947017729282e-13
347,2025-12-14,0.95,4,1.0,69005.90448693934,68345.66132764255,69005.90449693934,61.50309257781319,1.8666666666666687,42,346,0.30629560699981084,67891.55525912227,0.0,67891.55525912227,67997.22199127846,104426.04245620046,0.0,11719.961543445948,0,0,0,6794.430100857,6538.302821189401,1.1368683772161603e-13,8.242295734817162e-13
348,2025-12-15,0.9,0,0.0,74233.20638991444,65226.60275677742,74233.20638991444,0.0,3.7333333333333334,42,347,0.10421257999996669,62771.29205161969,550.4432922447871,63321.73534386448,63365.03117568015,98229.88551544919,79.28887743154235,4323.137667467294,2,1,2,6294.3774895559,6189.4320313439175,5.684341886080802e-14,9.094947017729282e-13
348,2025-12-15,0.9,1,0.25,72738.62654378467,65300.183907263236,72738.62655378466,0.09416445623342176,3.7333333333333334,42,347,0.20268101299961927,63342.65612802113,348.5043459797941,63691.16047400093,63723.754329125135,98951.615641191,49.95761840306682,5038.689178470233,1,1,1,6294.3774895559,6215.372723566716,1.4210854715202004e-13,9.094947017729282e-13
348,2025-12-15,0.9,2,0.5,71244.0466976549,65531.9673867765,71244.04670765491,0.21559633027522926,3.7333333333333334,42,347,0.2309135549999155,64056.569690080985,149.03985747608317,64205.60954755707,64229.96614847532,99877.19809975731,21.364658468475227,5960.885716626801,1,1,1,6294.3774895559,6235.339135592994,5.684341886080802e-14,9.094947017729282e-13
348,2025-12-15,0.9,3,0.75,69749.46685152515,65973.42751758861,69749.46686152519,0.3554216867469879,3.7333333333333334,42,347,0.2626270730002034,64887.58787544622,0.0,64887.58787544622,64902.658324638454,100886.84639269169,0.0,6987.863074538169,0,0,0,6294.3774895559,6257.847987070002,5.684341886080802e-14,9.094947017729282e-13
348,2025-12-15,0.9,4,1.0,68254.88700539539,67516.81330164787,68254.88701539543,74.91475641675198,3.7333333333333334,42,347,0.33325800100010383,67056.89908128942,0.0,67056.89908128942,67016.12101280192,104112.14496546311,0.0,10150.07414218799,0,0,0,6294.3774895559,6393.220101025734,5.684341886080802e-14,9.094947017729282e-13
