date,t,price,load_kw,pv_kw,plan,adjusted,charge,discharge,emergency,spill,soc_start,soc_end,plan_cost,up_cost,down_net_cost,emergency_cost
2025-12-21,77,0.8279000000,6836.4400000000,5390.4375000000,158.3301399333,219.2140894272,0.0000000000,21.7863272394,0.0000000000,0.0000000000,9490.7979629361,9466.5909326701,131.0815228508,75.6087326790,-0.0000000000,0.0000000000
2025-12-21,78,0.8636000000,6797.3346000000,5211.4597000000,192.1032448111,247.8921680599,0.0000000000,16.4203152734,0.0000000000,0.0000000000,9466.5909326701,9448.3461379218,165.9003622189,72.2689711765,-0.0000000000,0.0000000000
2025-12-21,79,0.8416000000,6554.3856000000,5202.0686000000,219.3045639889,270.8220946348,45.4359279681,0.0000000000,0.0000000000,0.0000000000,9448.3461379218,9489.2384730931,184.5667210530,65.0357306874,-0.0000000000,0.0000000000
2025-12-21,80,0.8618000000,6350.0800000000,5287.9500000000,242.8990717000,290.7676075404,113.7459408737,0.0000000000,0.0000000000,0.0000000000,9489.2384730931,9591.6098198795,209.3304199911,61.8796562809,-0.0000000000,0.0000000000
2025-12-21,81,0.8623000000,6333.4080000000,5178.3498000000,246.7739892444,271.0166258876,78.5069258876,0.0000000000,0.0000000000,0.0000000000,9591.6098198795,9662.2660531783,212.7932109255,31.3566383660,-0.0000000000,0.0000000000
2025-12-21,82,0.9026000000,6515.4464000000,4993.7017000000,243.2912452778,270.5213578181,16.8972411514,0.0000000000,0.0000000000,0.0000000000,9662.2660531783,9677.4735702146,219.5946779877,36.8668493683,-0.0000000000,0.0000000000
2025-12-21,83,0.9754000000,6658.8100000000,4847.5125000000,0.0000000000,0.0000000000,0.0000000000,301.8829166667,0.0000000000,0.0000000000,9677.4735702146,9342.0481072516,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,84,1.0002000000,6474.7834000000,4705.4039000000,0.0000000000,0.0000000000,0.0000000000,294.8965833333,0.0000000000,0.0000000000,9342.0481072516,9014.3852368812,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,85,0.9978000000,6311.1097000000,4404.8152000000,0.0000000000,0.0000000000,0.0000000000,317.7157500000,0.0000000000,0.0000000000,9014.3852368812,8661.3677368812,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,86,1.0271000000,6293.5700000000,3988.3875000000,0.0000000000,0.0000000000,0.0000000000,384.1970833333,0.0000000000,0.0000000000,8661.3677368812,8234.4820887331,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,87,1.0906000000,6241.0875000000,3658.7815000000,0.0000000000,0.0000000000,0.0000000000,430.3843333333,0.0000000000,0.0000000000,8234.4820887331,7756.2772739183,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,88,0.9376000000,6267.6330000000,3321.4365000000,0.0000000000,289.0381669478,0.0000000000,201.9945830522,0.0000000000,0.0000000000,7756.2772739183,7531.8388483047,0.0000000000,406.5032779954,-0.0000000000,0.0000000000
2025-12-21,89,0.6694000000,6308.8300000000,2957.5875000000,1409.1907502667,1455.4620156319,833.3333333333,0.0000000000,0.0000000000,63.5882656319,7531.8388483047,8281.8388483047,943.3122882285,46.4609775532,-0.0000000000,0.0000000000
2025-12-21,90,0.6600000000,6184.3165000000,2665.5950000000,1425.7829373667,1483.5621584507,833.3333333333,0.0000000000,0.0000000000,63.7752417840,8281.8388483047,9031.8388483047,941.0167386620,57.2014288732,-0.0000000000,0.0000000000
2025-12-21,91,0.7217000000,6249.4410000000,2404.6045000000,1456.4537998889,1497.6558930152,833.3333333333,0.0000000000,0.0000000000,23.5164763486,9031.8388483047,9781.8388483047,1051.1227073798,44.6033259139,-0.0000000000,0.0000000000
2025-12-21,92,0.7308000000,6412.9900000000,2166.8625000000,1487.1921494333,1527.5588587595,819.8709420929,0.0000000000,0.0000000000,0.0000000000,9781.8388483047,10519.7226961883,1086.8400228059,44.2499867634,-0.0000000000,0.0000000000
2025-12-21,93,0.7534000000,6229.2355000000,1977.0681000000,878.6551700132,1590.5914766596,311.4192264574,0.0000000000,0.0000000000,570.4776835355,10519.7226961883,10800.0000000000,661.9788050879,804.5592201412,-0.0000000000,0.0000000000
2025-12-21,94,0.7823000000,6140.1248000000,1719.0539000000,764.0852270889,792.1237955986,0.0000000000,0.0000000000,0.0000000000,55.2786455986,10800.0000000000,10800.0000000000,597.7438731516,32.9018582177,-0.0000000000,0.0000000000
2025-12-21,95,0.8055000000,6190.4200000000,1414.8375000000,812.9573000333,817.8350065544,0.0000000000,0.0000000000,0.0000000000,21.9045898877,10800.0000000000,10800.0000000000,654.8371051768,5.8934889041,-0.0000000000,0.0000000000
2025-12-21,96,0.8271000000,6007.3440000000,1199.0528000000,848.7936182667,864.6930201182,0.0000000000,0.0000000000,0.0000000000,63.3111534516,10800.0000000000,10800.0000000000,702.0372016684,19.7255929072,-0.0000000000,0.0000000000
2025-12-21,97,0.8519000000,6021.8302000000,965.9713000000,883.3289459333,883.3289459333,0.0000000000,0.0000000000,0.0000000000,40.6857959333,10800.0000000000,10800.0000000000,752.5079290406,0.0000000000,0.0000000000,0.0000000000
2025-12-21,98,0.8791000000,6231.2800000000,680.6250000000,917.4835268000,920.3336428529,0.0000000000,4.7755238138,0.0000000000,0.0000000000,10800.0000000000,10794.6938624291,806.5597684099,3.7583055331,-0.0000000000,0.0000000000
2025-12-21,99,0.9024000000,6177.7882000000,419.0314000000,987.9470569778,988.2511771231,5.8957084121,0.0000000000,0.0000000000,22.5626687110,10794.6938624291,10800.0000000000,891.5234242167,0.4116570287,-0.0000000000,0.0000000000
2025-12-21,100,0.9163000000,6130.9976000000,173.8125000000,1026.6751525556,1030.1652149429,0.0000000000,0.0000000000,0.0000000000,37.3010316095,10800.0000000000,10800.0000000000,940.7424422867,4.7969162482,-0.0000000000,0.0000000000
2025-12-21,101,0.9264000000,6172.7800000000,0.0000000000,1019.7856425667,1024.6966934343,0.0000000000,4.0999732324,0.0000000000,0.0000000000,10800.0000000000,10795.4444741862,944.7294192738,6.8243962857,-0.0000000000,0.0000000000
2025-12-21,102,0.9462000000,6112.1742000000,0.0000000000,1033.3201323444,1037.1427022783,5.0616953486,0.0000000000,0.0000000000,13.3853069297,10795.4444741862,10800.0000000000,977.7275092243,5.4253735072,-0.0000000000,0.0000000000
2025-12-21,103,0.9742000000,6160.7027000000,6.2009000000,1037.5802848333,1039.2010228699,0.0000000000,0.0000000000,0.0000000000,13.4507228699,10800.0000000000,10800.0000000000,1010.8107134846,2.3683844929,-0.0000000000,0.0000000000
2025-12-21,104,0.9862000000,6338.7700000000,0.0000000000,1041.6634473000,1041.6634473000,0.0000000000,14.7982193667,0.0000000000,0.0000000000,10800.0000000000,10783.5575340370,1027.2884917273,0.0000000000,0.0000000000,0.0000000000
2025-12-21,105,0.9760000000,6290.0948000000,0.0000000000,1061.6961012778,1061.6961012778,13.3469679444,0.0000000000,0.0000000000,0.0000000000,10783.5575340370,10795.5698051870,1036.2153948471,0.0000000000,0.0000000000,0.0000000000
2025-12-21,106,1.0742000000,5392.9058000000,0.4452000000,925.8930811556,925.8930811556,4.9224386811,0.0000000000,0.0000000000,22.2272091412,10795.5698051870,10800.0000000000,994.5943477773,0.0000000000,0.0000000000,0.0000000000
2025-12-21,107,1.2313000000,4275.8000000000,0.0000000000,723.8709500333,723.9797631274,0.0000000000,0.0000000000,0.0000000000,11.3464297941,10800.0000000000,10800.0000000000,891.3023007760,0.2009723442,-0.0000000000,0.0000000000
2025-12-21,108,1.2561000000,4292.4867000000,0.0000000000,726.3874446333,719.5893058112,0.0000000000,0.0000000000,0.0000000000,4.1748558112,10800.0000000000,10800.0000000000,912.4152692039,0.0000000000,-4.2695710872,0.0000000000
2025-12-21,109,1.2447000000,4489.6396000000,0.0320000000,750.9300995000,746.7473692810,0.0000000000,1.5205640524,0.0000000000,0.0000000000,10800.0000000000,10798.3104843862,934.6826948476,0.0000000000,-2.6031221518,0.0000000000
2025-12-21,110,1.2545000000,4380.0500000000,0.0000000000,723.6226501667,723.6226501667,0.0000000000,6.3856831667,0.0000000000,0.0000000000,10798.3104843862,10791.2152808677,907.7846146341,0.0000000000,0.0000000000,0.0000000000
2025-12-21,111,1.2522000000,4406.0663000000,0.0000000000,719.6603549000,719.6603549000,0.0000000000,14.6840284333,0.0000000000,0.0000000000,10791.2152808677,10774.8996937196,901.1586964058,0.0000000000,0.0000000000,0.0000000000
2025-12-21,112,1.2881000000,4500.5016000000,0.0023000000,163.3907497667,122.4389661346,0.0000000000,627.6442505321,0.0000000000,0.0000000000,10774.8996937196,10077.5171931284,210.4636247744,0.0000000000,-26.3749962482,0.0000000000
2025-12-21,113,1.3466000000,4490.7600000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,748.4600000000,0.0000000000,0.0000000000,10077.5171931284,9245.8949709062,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,114,1.3523000000,4334.8994000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,722.4832333333,0.0000000000,0.0000000000,9245.8949709062,8443.1358227580,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,115,1.3445000000,4356.9931000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,726.1655166667,0.0000000000,0.0000000000,8443.1358227580,7636.2852486839,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,116,1.3483000000,4466.5900000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,744.4316666667,0.0000000000,0.0000000000,7636.2852486839,6809.1389523876,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,117,1.3490000000,4301.5722000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,716.9287000000,0.0000000000,0.0000000000,6809.1389523876,6012.5515079432,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,118,1.3473000000,4398.7170000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,733.1195000000,0.0000000000,0.0000000000,6012.5515079432,5197.9742857210,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,119,1.3482000000,4681.6100000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,780.2683333333,0.0000000000,0.0000000000,5197.9742857210,4331.0094709062,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,120,1.3513000000,4485.5154000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,747.5859000000,0.0000000000,0.0000000000,4331.0094709062,3500.3584709062,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,121,1.3400000000,4156.9026000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,692.8171000000,0.0000000000,0.0000000000,3500.3584709062,2730.5616931284,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,122,1.3489000000,4090.5100000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,681.7516666667,0.0000000000,0.0000000000,2730.5616931284,1973.0598412765,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-21,123,1.3952000000,4322.2266000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,695.7538571489,24.6172428511,0.0000000000,1973.0598412765,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,171.7298861295
2025-12-21,124,1.2226000000,4336.8010000000,0.0000000000,747.0668501333,745.2551058505,22.4549391839,0.0000000000,0.0000000000,0.0000000000,1200.0000000000,1220.2094452655,913.3639309730,0.0000000000,-1.1075192801,0.0000000000
2025-12-21,125,0.9332000000,4144.4600000000,0.0000000000,750.3680202000,748.0400334836,57.2967001503,0.0000000000,0.0000000000,0.0000000000,1220.2094452655,1271.7764754007,700.2434364506,0.0000000000,-1.0862386019,0.0000000000
2025-12-21,126,0.9068000000,4227.2610000000,0.0000000000,743.5692338000,743.5692338000,39.0257338000,0.0000000000,0.0000000000,0.0000000000,1271.7764754007,1306.8996358207,674.2685812098,0.0000000000,0.0000000000,0.0000000000
2025-12-21,127,0.9371000000,4326.9643000000,0.0000000000,728.9568948000,728.9568948000,7.7961781333,0.0000000000,0.0000000000,0.0000000000,1306.8996358207,1313.9161961407,683.1055061171,0.0000000000,0.0000000000,0.0000000000
2025-12-21,128,0.9371000000,4357.8300000000,0.0000000000,727.1927245667,727.1927245667,0.8877245667,0.0000000000,0.0000000000,0.0000000000,1313.9161961407,1314.7151482507,681.4523021914,0.0000000000,0.0000000000,0.0000000000
2025-12-21,129,0.9871000000,4437.1142000000,0.0000000000,757.8308166000,754.9923959598,15.4733626265,0.0000000000,0.0000000000,0.0000000000,1314.7151482507,1328.6411746145,748.0547990659,0.0000000000,-1.4009025070,0.0000000000
2025-12-21,130,0.7764000000,4070.9954000000,0.0000000000,688.2897894667,688.2897894667,9.7905561333,0.0000000000,0.0000000000,0.0000000000,1328.6411746145,1337.4526751345,534.3881925419,0.0000000000,0.0000000000,0.0000000000
2025-12-21,131,0.4209000000,3434.4000000000,0.0000000000,1415.4053153333,1408.7403956985,833.3333333333,0.0000000000,0.0000000000,3.0070623652,1337.4526751345,2087.4526751345,595.7440972238,0.0000000000,-1.4026323372,0.0000000000
2025-12-21,132,0.3859000000,3270.5539000000,0.0000000000,1419.3919056000,1413.8113158107,833.3333333333,0.0000000000,0.0000000000,35.3856658107,2087.4526751345,2837.4526751345,547.7433363710,0.0000000000,-1.0767747998,0.0000000000
2025-12-21,133,0.4368000000,3305.0168000000,0.0000000000,600.6871422000,600.6871422000,49.8510088667,0.0000000000,0.0000000000,0.0000000000,2837.4526751345,2882.3185831145,262.3801437130,0.0000000000,0.0000000000,0.0000000000
2025-12-21,134,0.4198000000,3255.6000000000,0.0000000000,1399.7703622667,1395.6115508224,833.3333333333,0.0000000000,0.0000000000,19.6782174890,2882.3185831145,3632.3185831145,587.6235980795,0.0000000000,-0.8729345222,0.0000000000
2025-12-21,135,0.4186000000,3155.5140000000,0.0000000000,1403.5724105667,1401.3429097594,833.3333333333,0.0000000000,0.0000000000,42.0905764260,3632.3185831145,4382.3185831145,587.5354110632,0.0000000000,-0.4666345190,0.0000000000
2025-12-21,136,0.4241000000,3260.3635000000,0.0000000000,1417.9271884667,1417.9271884667,833.3333333333,0.0000000000,0.0000000000,41.1999384667,4382.3185831145,5132.3185831145,601.3429206287,0.0000000000,0.0000000000,0.0000000000
2025-12-21,137,0.4237000000,3508.9700000000,0.0000000000,1430.5387422333,1425.3676437237,833.3333333333,0.0000000000,0.0000000000,7.2059770571,5132.3185831145,5882.3185831145,606.1192650843,0.0000000000,-1.0954972193,0.0000000000
2025-12-21,138,0.4248000000,3554.7154000000,0.0000000000,1263.2834045691,1263.2834045691,670.8308379024,0.0000000000,0.0000000000,0.0000000000,5882.3185831145,6486.0663372267,536.6427902610,0.0000000000,0.0000000000,0.0000000000
2025-12-21,139,0.4240000000,3395.6628000000,0.0000000000,1432.0787748333,1427.1035167279,833.3333333333,0.0000000000,0.0000000000,27.8263833946,6486.0663372267,7236.0663372267,607.2014005293,0.0000000000,-1.0547547184,0.0000000000
2025-12-21,140,0.4220000000,3305.5900000000,0.0000000000,1432.4646050000,1430.6646976478,833.3333333333,0.0000000000,0.0000000000,46.3996976478,7236.0663372267,7986.0663372267,604.5000633100,0.0000000000,-0.3797804513,0.0000000000
2025-12-21,141,0.4240000000,3539.7613000000,0.0000000000,1417.3029418333,1415.2747341541,825.3145174875,0.0000000000,0.0000000000,0.0000000000,7986.0663372267,8728.8494029655,600.9364473373,0.0000000000,-0.4299800280,0.0000000000
2025-12-21,142,0.4271000000,3571.9910000000,0.0000000000,569.8987964667,569.8987964667,0.0000000000,25.4330368667,0.0000000000,0.0000000000,8728.8494029655,8700.5904731136,243.4037759709,0.0000000000,0.0000000000,0.0000000000
2025-12-21,143,0.4276000000,3464.4000000000,0.0000000000,606.3241821667,606.3241821667,28.9241821667,0.0000000000,0.0000000000,0.0000000000,8700.5904731136,8726.6222370636,259.2642202945,0.0000000000,0.0000000000,0.0000000000
2025-12-22,0,0.4248000000,3745.3962000000,0.0000000000,1239.7480871293,1239.7480871293,615.5153871293,0.0000000000,0.0000000000,0.0000000000,8726.6222370636,9280.5860854800,526.6449874125,0.0000000000,0.0000000000,0.0000000000
2025-12-22,1,0.4245000000,3712.0177000000,0.0000000000,1434.4448205000,1434.4448205000,815.7752038333,0.0000000000,0.0000000000,0.0000000000,9280.5860854800,10014.7837689300,608.9218263022,0.0000000000,0.0000000000,0.0000000000
2025-12-22,2,0.4269000000,3398.4100000000,0.0000000000,605.7677001000,605.7677001000,39.3660334333,0.0000000000,0.0000000000,0.0000000000,10014.7837689300,10050.2131990200,258.6022311727,0.0000000000,0.0000000000,0.0000000000
2025-12-22,3,0.4272000000,3577.4759000000,0.0000000000,592.9490416333,592.9490416333,0.0000000000,3.2969417000,0.0000000000,0.0000000000,10050.2131990200,10046.5499304644,253.3078305858,0.0000000000,0.0000000000,0.0000000000
2025-12-22,4,0.4271000000,3787.3638000000,0.0000000000,605.1852111333,605.1852111333,0.0000000000,26.0420888667,0.0000000000,0.0000000000,10046.5499304644,10017.6142761681,258.4746036750,0.0000000000,0.0000000000,0.0000000000
2025-12-22,5,0.4285000000,3804.5600000000,0.0000000000,617.5199373000,617.5199373000,0.0000000000,16.5733960333,0.0000000000,0.0000000000,10017.6142761681,9999.1993916867,264.6072931330,0.0000000000,0.0000000000,0.0000000000
2025-12-22,6,0.4311000000,3874.5754000000,0.0000000000,628.1185255000,628.1185255000,0.0000000000,17.6440411667,0.0000000000,0.0000000000,9999.1993916867,9979.5949015015,270.7818963430,0.0000000000,0.0000000000,0.0000000000
2025-12-22,7,0.4302000000,3892.7185000000,0.0000000000,638.3713585667,638.3713585667,0.0000000000,10.4150581000,0.0000000000,0.0000000000,9979.5949015015,9968.0226147237,274.6273584554,0.0000000000,0.0000000000,0.0000000000
2025-12-22,8,0.4279000000,3845.2700000000,0.0000000000,650.3248569667,650.3248569667,9.4465236333,0.0000000000,0.0000000000,0.0000000000,9968.0226147237,9976.5244859937,278.2740062960,0.0000000000,0.0000000000,0.0000000000
2025-12-22,9,0.4312000000,3866.5064000000,0.0000000000,636.4093844000,636.4093844000,0.0000000000,8.0083489333,0.0000000000,0.0000000000,9976.5244859937,9967.6263205122,274.4197265533,0.0000000000,0.0000000000,0.0000000000
2025-12-22,10,0.4333000000,3940.8240000000,0.0000000000,643.0095392333,643.0095392333,0.0000000000,13.7944607667,0.0000000000,0.0000000000,9967.6263205122,9952.2991418826,278.6160333498,0.0000000000,0.0000000000,0.0000000000
2025-12-22,11,0.4311000000,3939.8600000000,0.0000000000,659.7520671000,659.7520671000,3.1087337667,0.0000000000,0.0000000000,0.0000000000,9952.2991418826,9955.0970022726,284.4191161268,0.0000000000,0.0000000000,0.0000000000
2025-12-22,12,0.4293000000,3781.6033000000,0.0000000000,673.9447143000,673.9447143000,43.6774976333,0.0000000000,0.0000000000,0.0000000000,9955.0970022726,9994.4067501426,289.3244658490,0.0000000000,0.0000000000,0.0000000000
2025-12-22,13,0.4324000000,3839.3992000000,0.0000000000,664.4841485333,664.4841485333,24.5842818667,0.0000000000,0.0000000000,0.0000000000,9994.4067501426,10016.5326038226,287.3229458258,0.0000000000,0.0000000000,0.0000000000
2025-12-22,14,0.4367000000,4075.9500000000,0.0000000000,639.8546736667,639.8546736667,0.0000000000,39.4703263333,0.0000000000,0.0000000000,10016.5326038226,9972.6766856744,279.4245359902,0.0000000000,0.0000000000,0.0000000000
2025-12-22,15,0.4348000000,4055.8304000000,0.0000000000,665.3641299333,665.3641299333,0.0000000000,10.6076034000,0.0000000000,0.0000000000,9972.6766856744,9960.8904596744,289.3003236950,0.0000000000,0.0000000000,0.0000000000
2025-12-22,16,0.4335000000,3854.1711000000,0.0000000000,660.0417670333,660.0417670333,17.6799170333,0.0000000000,0.0000000000,0.0000000000,9960.8904596744,9976.8023850044,286.1281060089,0.0000000000,0.0000000000,0.0000000000
2025-12-22,17,0.4357000000,3723.1400000000,0.0000000000,653.1257301667,653.1257301667,32.6023968333,0.0000000000,0.0000000000,0.0000000000,9976.8023850044,10006.1445421544,284.5668806336,0.0000000000,0.0000000000,0.0000000000
2025-12-22,18,0.4374000000,3864.5398000000,0.0000000000,703.5249072000,703.5249072000,59.4349405333,0.0000000000,0.0000000000,0.0000000000,10006.1445421544,10059.6359886344,307.7217944093,0.0000000000,0.0000000000,0.0000000000
2025-12-22,19,0.4371000000,4105.8234000000,0.0000000000,700.5661590333,700.5661590333,16.2622590333,0.0000000000,0.0000000000,0.0000000000,10059.6359886344,10074.2720217644,306.2174681135,0.0000000000,0.0000000000,0.0000000000
2025-12-22,20,0.4356000000,4217.1200000000,0.0000000000,659.6971162667,659.6971162667,0.0000000000,43.1562170667,0.0000000000,0.0000000000,10074.2720217644,10026.3206694681,287.3640638458,0.0000000000,0.0000000000,0.0000000000
2025-12-22,21,0.4353000000,4105.3232000000,0.0000000000,712.6226089667,712.6226089667,28.4020756333,0.0000000000,0.0000000000,0.0000000000,10026.3206694681,10051.8825375381,310.2046216832,0.0000000000,0.0000000000,0.0000000000
2025-12-22,22,0.4360000000,4062.0610000000,0.0000000000,735.3940937667,735.3940937667,58.3839271000,0.0000000000,0.0000000000,0.0000000000,10051.8825375381,10104.4280719281,320.6318248823,0.0000000000,0.0000000000,0.0000000000
2025-12-22,23,0.4378000000,4125.4800000000,0.0000000000,696.2686058000,696.2686058000,8.6886058000,0.0000000000,0.0000000000,0.0000000000,10104.4280719281,10112.2478171481,304.8263956192,0.0000000000,0.0000000000,0.0000000000
2025-12-22,24,0.4401000000,4055.2885000000,0.0000000000,697.5261287000,697.5261287000,21.6447120333,0.0000000000,0.0000000000,0.0000000000,10112.2478171481,10131.7280579781,306.9812492409,0.0000000000,0.0000000000,0.0000000000
2025-12-22,25,0.4389000000,3898.6766000000,0.0000000000,691.6747946333,691.6747946333,41.8953613000,0.0000000000,0.0000000000,0.0000000000,10131.7280579781,10169.4338831481,303.5760673646,0.0000000000,0.0000000000,0.0000000000
2025-12-22,26,0.4364000000,3873.8700000000,0.0000000000,683.8720837000,683.8720837000,38.2270837000,0.0000000000,0.0000000000,0.0000000000,10169.4338831481,10203.8382584781,298.4417773267,0.0000000000,0.0000000000,0.0000000000
2025-12-22,27,0.4393000000,4134.9202000000,0.0000000000,712.4072169667,712.4072169667,23.2538503000,0.0000000000,0.0000000000,0.0000000000,10203.8382584781,10224.7667237481,312.9604904135,0.0000000000,0.0000000000,0.0000000000
2025-12-22,28,0.4422000000,4224.6067000000,0.0000000000,719.9761997667,719.9761997667,15.8750831000,0.0000000000,0.0000000000,0.0000000000,10224.7667237481,10239.0542985381,318.3734755368,0.0000000000,0.0000000000,0.0000000000
2025-12-22,29,0.4395000000,4140.0500000000,0.0000000000,700.9748899667,700.9748899667,10.9665566333,0.0000000000,0.0000000000,0.0000000000,10239.0542985381,10248.9241995081,308.0784641403,0.0000000000,0.0000000000,0.0000000000
2025-12-22,30,0.4333000000,4310.4436000000,0.0021000000,723.9974191333,723.9974191333,5.5905024667,0.0000000000,0.0000000000,0.0000000000,10248.9241995081,10253.9556517281,313.7080817105,0.0000000000,0.0000000000,0.0000000000
2025-12-22,31,0.4439000000,4466.4073000000,0.0000000000,732.5909404667,732.5909404667,0.0000000000,11.8102762000,0.0000000000,0.0000000000,10253.9556517281,10240.8331226170,325.1971184732,0.0000000000,0.0000000000,0.0000000000
2025-12-22,32,0.4301000000,4292.7500000000,0.0000000000,712.0962501333,712.0962501333,0.0000000000,3.3620832000,0.0000000000,0.0000000000,10240.8331226170,10237.0974746170,306.2725971823,0.0000000000,0.0000000000,0.0000000000
2025-12-22,33,0.3713000000,3895.2342000000,0.0297000000,1522.8738564333,1522.8738564333,625.4472504255,0.0000000000,0.0000000000,248.2258560078,10237.0974746170,10800.0000000000,565.4430628937,0.0000000000,0.0000000000,0.0000000000
2025-12-22,34,0.5708000000,4439.8214000000,0.0000000000,793.8678295000,793.8678295000,0.0000000000,0.0000000000,0.0000000000,53.8975961667,10800.0000000000,10800.0000000000,453.1397570786,0.0000000000,0.0000000000,0.0000000000
2025-12-22,35,0.9099000000,5500.7700000000,0.0000000000,956.2737826000,956.2737826000,0.0000000000,0.0000000000,0.0000000000,39.4787826000,10800.0000000000,10800.0000000000,870.1135147877,0.0000000000,0.0000000000,0.0000000000
2025-12-22,36,0.9368000000,5434.4830000000,0.4135000000,256.0250016889,241.9075010645,0.0000000000,663.7707489355,0.0000000000,0.0000000000,10800.0000000000,10062.4769456272,239.8442215822,0.0000000000,-6.6126372925,0.0000000000
2025-12-22,37,0.8758000000,5107.2139000000,0.0000000000,917.7912246111,903.0284779464,51.8261612798,0.0000000000,0.0000000000,0.0000000000,10062.4769456272,10109.1204907790,803.8015545144,0.0000000000,-6.4646067645,0.0000000000
2025-12-22,38,0.8759000000,5128.0300000000,0.0000000000,952.3941168667,941.2720138107,86.6003471440,0.0000000000,0.0000000000,0.0000000000,10109.1204907790,10187.0608032086,834.2020069635,0.0000000000,-4.8709250334,0.0000000000
2025-12-22,39,0.8601000000,5227.2674000000,5.7598000000,923.0381935333,912.9403023898,42.6890357232,0.0000000000,0.0000000000,0.0000000000,10187.0608032086,10225.4809353595,793.9051502580,0.0000000000,-4.3425980863,0.0000000000
2025-12-22,40,0.8442000000,5249.5645000000,0.0000000000,897.6890348111,890.3668937337,15.4394770670,0.0000000000,0.0000000000,0.0000000000,10225.4809353595,10239.3764647198,757.8290831875,0.0000000000,-3.0906757488,0.0000000000
2025-12-22,41,0.8334000000,5284.6800000000,0.0000000000,910.1803514333,899.1310095041,18.3510095041,0.0000000000,0.0000000000,0.0000000000,10239.3764647198,10255.8923732735,758.5443048845,0.0000000000,-4.6042607819,0.0000000000
2025-12-22,42,0.8092000000,5498.0760000000,163.8011000000,907.6954770667,899.5644047799,10.5185881133,0.0000000000,0.0000000000,0.0000000000,10255.8923732735,10265.3591025754,734.5071800423,0.0000000000,-3.2898318472,0.0000000000
2025-12-22,43,0.7972000000,5549.6295000000,406.6826000000,861.6553670444,850.3704044554,0.0000000000,6.7874122112,0.0000000000,0.0000000000,10265.3591025754,10257.8175334518,686.9116586078,0.0000000000,-4.4981860880,0.0000000000
2025-12-22,44,0.7644000000,5379.9500000000,658.6875000000,794.3064007667,776.8346557773,0.0000000000,10.0424275561,0.0000000000,0.0000000000,10257.8175334518,10246.6592806118,607.1678127460,0.0000000000,-6.6777009349,0.0000000000
2025-12-22,45,0.6899000000,5376.6033000000,904.0458000000,1564.9411571444,1558.5458553956,614.8230215425,0.0000000000,0.0000000000,198.2965838531,10246.6592806118,10800.0000000000,1079.6529043140,0.0000000000,-2.2060593383,0.0000000000
2025-12-22,46,0.8600000000,6037.2888000000,1153.5734000000,836.2798961556,824.8290750117,0.0000000000,0.0000000000,0.0000000000,10.8765083451,10800.0000000000,10800.0000000000,719.2007106938,0.0000000000,-4.9238530918,0.0000000000
2025-12-22,47,1.1617000000,6970.5300000000,1414.9875000000,163.8347500667,163.8347500667,0.0000000000,762.0889999333,0.0000000000,0.0000000000,10800.0000000000,9953.2344445185,190.3268291524,0.0000000000,0.0000000000,0.0000000000
2025-12-22,48,1.1683000000,7210.5447000000,1689.5832000000,109.4848950333,109.4848950333,0.0000000000,810.6753549667,0.0000000000,0.0000000000,9953.2344445185,9052.4840501111,127.9112028674,0.0000000000,0.0000000000,0.0000000000
2025-12-22,49,1.0956000000,7128.6685000000,1987.9136000000,16.0955836333,18.3429740107,0.0000000000,833.3333333333,5.1161759893,0.0000000000,9052.4840501111,8126.5581241852,17.6343214287,3.6933613462,-0.0000000000,28.0264120693
