date,t,plan,adjusted,charge,discharge,emergency,spill,soc_end,soc_start
2025-12-15,130,682.0748992543703,684.0116536789342,7.496220345600932,0.0,0.0,0.0,1713.6786767526758,1706.932078441635
2025-12-15,131,1355.1283731575186,1355.1283731575186,821.7950398241853,0.0,0.0,0.0,2453.294212594443,1713.678676752676
2025-12-15,132,1361.5975858946163,1361.5975858946163,833.3333333333333,0.0,0.0,8.77130256128305,3203.294212594443,2453.294212594443
2025-12-15,133,578.1525519625325,578.1525519625325,23.23680196253258,0.0,0.0,0.0,3224.207334360722,3203.294212594443
2025-12-15,134,1352.685705113706,1352.685705113706,783.9623717803727,0.0,0.0,0.0,3929.7734689630574,3224.207334360722
2025-12-15,135,1356.3224002330946,1356.3224002330946,784.3464168997614,0.0,0.0,0.0,4635.685244172842,3929.773468963057
2025-12-15,136,1351.6587556116751,1351.6587556116751,775.4551389450085,0.0,0.0,0.0,5333.5948692233505,4635.685244172842
2025-12-15,137,1371.3227465692744,1371.3227465692744,792.8794132359411,0.0,0.0,0.0,6047.186341135697,5333.5948692233505
2025-12-15,138,1155.7323803153977,1155.7323803153977,585.0882136487311,0.0,0.0,0.0,6573.7657334195555,6047.186341135697
2025-12-15,139,1385.7166282796884,1385.7166282796884,808.0732782796885,0.0,0.0,0.0,7301.031683871275,6573.7657334195555
2025-12-15,140,1362.6279527559807,1362.6279527559807,766.631286089314,0.0,0.0,0.0,7990.999841351658,7301.031683871275
2025-12-15,141,1378.1871770209682,1378.1871770209682,783.8244603543016,0.0,0.0,0.0,8696.44185567053,7990.999841351658
2025-12-15,142,622.1214513920758,622.1214513920758,45.41443472540914,0.0,0.0,0.0,8737.314846923398,8696.44185567053
2025-12-15,143,618.95287913742,618.95287913742,56.376212470753444,0.0,0.0,0.0,8788.053438147077,8737.314846923398
2025-12-16,0,635.7675933824721,635.7675933824721,63.34909338247212,0.0,0.0,0.0,8845.067622191302,8788.053438147077
2025-12-16,1,823.7542606141949,823.7542606141949,219.81194394752833,0.0,0.0,0.0,9042.898371744077,8845.067622191302
2025-12-16,2,643.169677694414,643.169677694414,15.171344361080742,0.0,0.0,0.0,9056.55258166905,9042.898371744077
2025-12-16,3,627.898141876991,627.898141876991,14.602641876991015,0.0,0.0,0.0,9069.694959358341,9056.55258166905
2025-12-16,4,613.5456205164244,613.5456205164244,11.488220516424462,0.0,0.0,0.0,9080.034357823124,9069.694959358341
2025-12-16,5,625.2827640272918,625.2827640272918,23.457764027291887,0.0,0.0,0.0,9101.146345447687,9080.034357823124
2025-12-16,6,655.3022757564729,655.3022757564729,69.1398924231396,0.0,0.0,0.0,9163.372248628513,9101.146345447687
2025-12-16,7,664.6633389272662,664.6633389272662,62.31365559393282,0.0,0.0,0.0,9219.454538663053,9163.372248628513
2025-12-16,8,650.1910351043405,650.1910351043405,14.25103510434053,0.0,0.0,0.0,9232.28047025696,9219.454538663053
2025-12-16,9,666.2669763537805,666.2669763537805,44.09532635378048,0.0,0.0,0.0,9271.966263975362,9232.28047025696
2025-12-16,10,670.2139082675162,670.2139082675162,54.994091600849515,0.0,0.0,0.0,9321.460946416128,9271.966263975362
2025-12-16,11,696.1279784361298,696.1279784361298,59.297978436129824,0.0,0.0,0.0,9374.829127008645,9321.460946416128
2025-12-16,12,664.9314322694486,664.9314322694486,13.171048936115312,0.0,0.0,0.0,9386.683071051148,9374.829127008645
2025-12-16,13,672.0807080768606,672.0807080768606,22.515924743527307,0.0,0.0,0.0,9406.947403320322,9386.683071051148
2025-12-16,14,697.0943299356451,697.0943299356451,58.1076632689784,0.0,0.0,0.0,9459.244300262402,9406.947403320322
2025-12-16,15,703.4394372644904,703.4394372644904,66.74945393115706,0.0,0.0,0.0,9519.318808800444,9459.244300262402
2025-12-16,16,708.579560646988,708.579560646988,66.67071064698803,0.0,0.0,0.0,9579.322448382734,9519.318808800444
2025-12-16,17,713.5279333380365,713.5279333380365,62.33293333803658,0.0,0.0,0.0,9635.422088386968,9579.322448382734
2025-12-16,18,697.8188993308274,697.8188993308274,34.74261599749411,0.0,0.0,0.0,9666.690442784713,9635.422088386968
2025-12-16,19,705.0377784887806,705.0377784887806,28.850995155447322,0.0,0.0,0.0,9692.656338424616,9666.690442784713
2025-12-16,20,714.8758235468273,714.8758235468273,38.39082354682739,0.0,0.0,0.0,9727.208079616761,9692.656338424616
2025-12-16,21,718.6983427185248,718.6983427185248,67.5546093851915,0.0,0.0,0.0,9788.007228063434,9727.208079616761
2025-12-16,22,723.7883999856019,723.7883999856019,82.66144998560196,0.0,0.0,0.0,9862.402533050476,9788.007228063434
2025-12-16,23,717.3248956868044,717.3248956868044,57.18322902013779,0.0,0.0,0.0,9913.8674391686,9862.402533050476
2025-12-16,24,746.8593206485577,746.8593206485577,62.55933731522441,0.0,0.0,0.0,9970.170842752303,9913.8674391686
2025-12-16,25,738.2434076644656,738.2434076644656,35.327140997799006,0.0,0.0,0.0,10001.965269650322,9970.170842752303
2025-12-16,26,720.5603772490815,720.5603772490815,6.827043915748277,0.0,0.0,0.0,10008.109609174495,10001.965269650322
2025-12-16,27,750.4822774352102,750.4822774352102,34.91212743521021,0.0,0.0,0.0,10039.530523866184,10008.109609174495
2025-12-16,28,760.6037641186646,760.6037641186646,66.24368078533132,0.0,0.0,0.0,10099.149836572982,10039.530523866184
2025-12-16,29,753.6758203950155,753.6758203950155,86.19582039501552,0.0,0.0,0.0,10176.726074928496,10099.149836572982
2025-12-16,30,791.7116639753086,791.7116639753086,117.95749730864202,0.0,0.0,0.0,10282.887822506274,10176.726074928496
2025-12-16,31,783.6313713178904,783.6313713178904,85.39617131789055,0.0,0.0,0.0,10359.744376692375,10282.887822506274
2025-12-16,32,730.2254028938835,730.2254028938835,33.98040289388348,0.0,0.0,0.0,10390.32673929687,10359.744376692375
2025-12-16,33,1513.7129513363768,1513.7129513363768,455.19251189236655,0.0,0.0,402.66610611067694,10800.0,10390.32673929687
2025-12-16,34,755.8621224405022,755.8621224405022,0.0,0.0,0.0,8.258022440502145,10800.0,10800.0
2025-12-16,35,873.0443069701155,873.0443069701155,0.0,37.704026363217736,0.0,0.0,10758.106637374203,10800.0
2025-12-16,36,259.40211767194467,182.15705805275422,0.0,727.5995586139124,0.0,0.0,9949.662683358745,10758.106637374203
2025-12-16,37,917.2495355817357,886.5615840019015,0.0,21.91946599809853,0.0,0.0,9925.307721138635,9949.662683358745
2025-12-16,38,912.2991349168124,902.8626588271243,0.0,38.90400783954237,0.0,0.0,9882.081045761366,9925.307721138635
2025-12-16,39,917.1024568754912,910.6734148212126,31.498814821212704,0.0,0.0,0.0,9910.429979100458,9882.081045761366
2025-12-16,40,910.1187377409116,901.8000332596282,47.25858325962827,0.0,0.0,0.0,9952.962704034124,9910.429979100458
2025-12-16,41,890.9057949485675,886.2757592137223,0.0,8.674240786277664,0.0,0.0,9943.324658716037,9952.962704034124
2025-12-16,42,851.4719907111432,838.614121461235,0.0,28.860428538765063,0.0,0.0,9911.257515895188,9943.324658716037
2025-12-16,43,835.0027582348054,827.964177862184,8.3464278621841,0.0,0.0,0.0,9918.769300971153,9911.257515895188
2025-12-16,44,820.280035695887,820.280035695887,54.16086902922041,0.0,0.0,0.0,9967.51408309745,9918.769300971153
2025-12-16,45,1565.9787272952644,1524.8137520850996,827.6345520850998,0.0,0.0,0.0,10712.38517997404,9967.51408309745
2025-12-16,46,810.6972204299334,796.0370315410706,6.976698207737286,0.0,0.0,0.0,10718.664208361004,10712.38517997404
2025-12-16,47,175.0812276099009,175.0812276099009,0.0,784.0616890567658,0.0,0.0,9847.484553853486,10718.664208361004
2025-12-16,48,138.20853622922436,138.20853622922436,0.0,788.0585637707757,0.0,0.0,8971.863927441513,9847.484553853486
2025-12-16,49,83.56272943401655,55.01593256214824,0.0,778.5712174378517,0.0,0.0,8106.784796955011,8971.863927441513
2025-12-16,50,17.46654830614375,11.310013208275791,0.0,777.0991534583908,0.0,0.0,7243.341293112355,8106.784796955011
2025-12-16,51,-0.0,0.0,0.0,754.6391666666665,0.0,0.0,6404.853330149392,7243.341293112355
2025-12-16,52,0.0,0.0,0.0,705.4813333333333,0.0,0.0,5620.985182001244,6404.853330149392
2025-12-16,53,0.0,0.0,0.0,657.4670833333332,0.0,0.0,4890.466200519762,5620.985182001244
2025-12-16,54,0.0,0.0,0.0,642.0288666666665,0.0,0.0,4177.100793112355,4890.466200519762
2025-12-16,55,-0.0,0.0,0.0,596.57455,0.0,0.0,3514.2401820012437,4177.100793112355
2025-12-16,56,531.2902779791767,519.3347130369007,0.0,6.130286963099252,0.0,0.0,3507.4287520422445,3514.2401820012437
2025-12-16,57,515.6975420544375,515.6975420544375,17.488792054437454,0.0,0.0,0.0,3523.168664891238,3507.4287520422445
2025-12-16,58,495.7874759485938,495.7874759485938,12.895025948593684,0.0,0.0,0.0,3534.7741882449727,3523.168664891238
2025-12-16,59,0.0,0.0,0.0,456.6458333333333,0.0,0.0,3027.3899289857136,3534.7741882449727
2025-12-16,60,-0.0,0.0,0.0,421.3257,0.0,0.0,2559.250262319047,3027.3899289857136
2025-12-16,61,408.8990253026691,376.6292513210533,36.26933465438651,0.0,0.0,0.0,2591.892663507995,2559.250262319047
2025-12-16,62,395.99825141965323,371.9746275695761,108.05754423624273,0.0,0.0,0.0,2689.1444533206136,2591.892663507995
2025-12-16,63,21.195124295741493,21.195124295741493,0.0,267.1958257042586,0.0,0.0,2392.260202538104,2689.144453320613
2025-12-16,64,199.96222802005997,199.96222802005997,0.0,112.38682197993995,0.0,0.0,2267.385955893726,2392.260202538104
2025-12-16,65,1027.1542013314054,1027.1542013314054,747.284617998072,0.0,0.0,0.0,2939.942112091991,2267.385955893726
2025-12-16,66,1008.605949605404,1008.605949605404,774.2872662720708,0.0,0.0,0.0,3636.800651736855,2939.942112091991
2025-12-16,67,974.2256964230064,974.2256964230064,744.7075797563398,0.0,0.0,0.0,4307.037473517561,3636.8006517368553
2025-12-16,68,978.2446127644137,978.2446127644137,715.987946097747,0.0,0.0,0.0,4951.426625005533,4307.037473517561
2025-12-16,69,990.1309585358252,990.1309585358252,714.1889085358251,0.0,0.0,0.0,5594.196642687776,4951.426625005533
2025-12-16,70,956.2299581422424,956.2299581422424,719.4326414755758,0.0,0.0,0.0,6241.686020015794,5594.196642687776
2025-12-16,71,879.7179481392842,879.7179481392842,717.4421148059507,0.0,0.0,0.0,6887.38392334115,6241.686020015794
2025-12-16,72,886.0108641392264,886.0108641392264,775.032080805893,0.0,0.0,0.0,7584.912796066454,6887.38392334115
2025-12-16,73,919.5668944632633,919.5668944632633,796.0559277965967,0.0,0.0,0.0,8301.363131083392,7584.912796066455
2025-12-16,74,930.9743055476345,930.9743055476345,765.0309722143011,0.0,0.0,0.0,8989.891006076263,8301.363131083392
2025-12-16,75,916.8627735951367,916.8627735951367,752.03485692847,0.0,0.0,0.0,9666.722377311886,8989.891006076263
2025-12-16,76,862.1870569037172,862.1870569037172,697.5373402370506,0.0,0.0,0.0,10294.50598352523,9666.722377311886
2025-12-16,77,160.29984171649357,160.29984171649357,0.0,30.768491616839725,0.0,0.0,10260.31877061763,10294.50598352523
2025-12-16,78,220.92432895985831,220.92432895985831,0.8572122931915658,0.0,0.0,0.0,10261.090261681502,10260.31877061763
2025-12-16,79,258.9948435387708,258.9948435387708,32.01082687210402,0.0,0.0,0.0,10289.900005866395,10261.090261681502
2025-12-16,80,266.93625457476685,266.93625457476685,39.184171241433546,0.0,0.0,0.0,10325.165759983685,10289.900005866395
2025-12-16,81,296.7119530469643,283.0173260389859,20.39587603898599,0.0,0.0,0.0,10343.522048418772,10325.165759983685
2025-12-16,82,330.87737425148117,319.90485001211573,11.613266678782452,0.0,0.0,0.0,10353.973988429676,10343.522048418772
2025-12-16,83,0.0,0.0,0.0,326.27999999999986,0.0,0.0,9991.440655096343,10353.973988429676
2025-12-16,84,0.0,0.0,0.0,304.84911666666676,0.0,0.0,9652.719414355603,9991.440655096343
2025-12-16,85,0.0,0.0,0.0,329.34941666666674,0.0,0.0,9286.775618059306,9652.719414355603
2025-12-16,86,0.0,0.0,0.0,388.80499999999995,0.0,0.0,8854.77006250375,9286.775618059306
2025-12-16,87,0.0,0.0,0.0,392.23826666666656,0.0,0.0,8418.949766207454,8854.77006250375
2025-12-16,88,0.0,0.0,0.0,407.5130333333332,0.0,0.0,7966.157506948194,8418.949766207454
2025-12-16,89,1404.358745067944,1322.042143249711,833.3333333333333,0.0,0.0,24.679643249711148,8716.157506948195,7966.157506948195
2025-12-16,90,1419.0571668024818,1351.3584775498243,828.9956775498243,0.0,0.0,0.0,9462.253616743037,8716.157506948195
2025-12-16,91,1423.5284005763015,1366.209512792184,781.273962792184,0.0,0.0,0.0,10165.400183256002,9462.253616743037
2025-12-16,92,1493.1626881659322,1451.711973001938,705.1109074933305,0.0,0.0,100.61314884194087,10800.0,10165.400183256002
2025-12-16,93,1180.2420885830934,1180.2420885830934,0.0,0.0,0.0,492.3365219164268,10800.0,10800.0
2025-12-16,94,774.0412800162492,772.5637098270669,0.0,0.0,0.0,49.00782649373366,10800.0,10800.0
2025-12-16,95,813.4288854552161,813.4288854552161,0.0,0.0,0.0,43.503468788549526,10800.0,10800.0
2025-12-16,96,872.7077327405959,864.510598332464,0.0,0.0,0.0,34.214698332464195,10800.0,10800.0
2025-12-16,97,933.101405582709,933.101405582709,0.0,0.0,0.0,63.00318891604252,10800.0,10800.0
2025-12-16,98,945.7176407841171,945.7176407841171,0.0,0.0,0.0,52.48097411745039,10800.0,10800.0
2025-12-16,99,975.216971982371,975.216971982371,0.0,0.0,0.0,38.52873864903768,10800.0,10800.0
2025-12-16,100,1009.7537778380703,1009.7537778380703,0.0,0.0,0.0,30.35677783807023,10800.0,10800.0
2025-12-16,101,1044.071832097271,1044.071832097271,0.0,0.0,0.0,30.200165430604443,10800.0,10800.0
2025-12-16,102,1045.8948026601483,1045.8948026601483,0.0,1.0069473398516493,0.0,0.0,10798.881169622387,10800.0
2025-12-16,103,1033.9956642410225,1033.9956642410225,0.0,18.02031909231073,0.0,0.0,10778.858592853154,10798.881169622387
2025-12-16,104,1037.874137604601,1043.8085009852864,0.0,3.3298323480469207,0.0,0.0,10775.158779133102,10778.858592853154
2025-12-16,105,1049.4984187121474,1069.299842358092,0.0,1.7309576419079349,0.0,0.0,10773.235492864316,10775.158779133102
2025-12-16,106,914.4587664667238,937.5294153719375,4.968765371937593,0.0,0.0,0.0,10777.70738169906,10773.235492864316
2025-12-16,107,707.9700279439406,716.0747924742493,0.0,2.2352075257506385,0.0,0.0,10775.22381778156,10777.70738169906
2025-12-16,108,678.8615368959056,705.8942565865038,0.0,20.13834341349616,0.0,0.0,10752.847880655452,10775.22381778156
2025-12-16,109,731.7778419979533,750.3619585470876,0.0,8.305708119579094,0.0,0.0,10743.619316078142,10752.847880655452
2025-12-16,110,712.5451179035464,729.5449156668284,8.029915666828401,0.0,0.0,0.0,10750.846240178287,10743.619316078142
2025-12-16,111,699.7936983848417,721.1945686937847,3.340885360451466,0.0,0.0,0.0,10753.853037002693,10750.846240178287
2025-12-16,112,331.88998370160203,404.9021564406558,0.0,320.0774602260108,0.0,0.0,10398.211414529347,10753.853037002693
2025-12-16,113,0.0,0.0,0.0,721.7466666666666,0.0,0.0,9596.270673788607,10398.211414529347
2025-12-16,114,0.0,0.0,0.0,721.1841999999999,0.0,0.0,8794.95489601083,9596.270673788607
2025-12-16,115,0.0,0.0,0.0,730.2505666666666,0.0,0.0,7983.565377492311,8794.95489601083
2025-12-16,116,0.0,0.0,0.0,744.28,0.0,0.0,7156.587599714533,7983.565377492311
2025-12-16,117,0.0,0.0,0.0,746.8952833333333,0.0,0.0,6326.7039515663855,7156.587599714534
2025-12-16,118,0.0,0.0,0.0,716.3745333333333,0.0,0.0,5530.732247862682,6326.7039515663855
2025-12-16,119,0.0,0.0,0.0,689.8999999999999,0.0,0.0,4764.176692307126,5530.732247862682
2025-12-16,120,0.0,0.0,0.0,726.3580166666667,0.0,0.0,3957.1122293441636,4764.176692307126
2025-12-16,121,0.0,0.0,0.0,735.9420666666666,0.0,0.0,3139.398821936756,3957.1122293441636
2025-12-16,122,0.0,0.0,0.0,705.3316666666666,0.0,0.0,2355.6969700849045,3139.398821936756
2025-12-16,123,0.0,0.0,0.0,710.94915,0.0,0.0,1565.7534700849046,2355.6969700849045
2025-12-16,124,713.2346706034084,726.2621973272863,0.0,5.652519339380319,0.0,0.0,1559.4728930411486,1565.7534700849046
2025-12-16,125,744.4110757145942,755.9733245634326,11.29832456343263,0.0,0.0,0.0,1569.641385148238,1559.4728930411486
2025-12-16,126,758.1090652595308,758.1090652595308,12.05361525953083,0.0,0.0,0.0,1580.4896388818158,1569.641385148238
2025-12-16,127,756.575055356554,756.575055356554,31.576805356554132,0.0,0.0,0.0,1608.9087637027146,1580.4896388818158
2025-12-16,128,753.1733676137976,755.546972357163,36.498639023829696,0.0,0.0,0.0,1641.7575388241614,1608.9087637027146
2025-12-16,129,714.2448361601977,714.2448361601977,0.0,48.4774471731356,0.0,0.0,1587.8937086317885,1641.7575388241614
2025-12-16,130,674.2628149506493,674.2628149506493,0.0,12.89498504935068,0.0,0.0,1573.5659474658432,1587.8937086317885
2025-12-16,131,1375.2285332743043,1375.2285332743043,829.3268666076376,0.0,0.0,0.0,2319.960127412717,1573.5659474658432
2025-12-16,132,1361.950598066318,1361.950598066318,797.3023147329847,0.0,0.0,0.0,3037.5322106724034,2319.960127412717
2025-12-16,133,574.3116248429931,574.3116248429931,1.801758176326416,0.0,0.0,0.0,3039.153793031097,3037.5322106724034
2025-12-16,134,1359.3128211970122,1359.3128211970122,833.3333333333333,0.0,0.0,0.2911545303456933,3789.153793031097,3039.153793031097
2025-12-16,135,1383.9602202677092,1383.9602202677092,831.0053369343759,0.0,0.0,0.0,4537.058596272035,3789.153793031097
2025-12-16,136,1377.7852236079555,1377.7852236079555,815.2177069412888,0.0,0.0,0.0,5270.754532519195,4537.058596272035
2025-12-16,137,1360.3325223497754,1360.3325223497754,814.4658556831089,0.0,0.0,0.0,6003.773802633993,5270.754532519195
2025-12-16,138,1025.6186187728508,1025.6186187728508,436.4909021061842,0.0,0.0,0.0,6396.615614529559,6003.773802633993
2025-12-16,139,1384.1935724490654,1384.1935724490654,783.1983224490655,0.0,0.0,0.0,7101.494104733718,6396.615614529559
2025-12-16,140,1374.0625057178734,1374.0625057178734,803.6508390512067,0.0,0.0,0.0,7824.779859879804,7101.494104733718
2025-12-16,141,1388.4472324146402,1388.4472324146402,806.3983324146402,0.0,0.0,0.0,8550.53835905298,7824.779859879804
2025-12-16,142,617.010597943415,617.010597943415,16.587847943415,0.0,0.0,0.0,8565.467422202053,8550.53835905298
2025-12-16,143,617.6080265660681,617.6080265660681,14.999693232734785,0.0,0.0,0.0,8578.967146111514,8565.467422202053
2025-12-17,0,624.6310353987869,624.6310353987869,20.360002065453614,0.0,0.0,0.0,8597.291147970422,8578.967146111514
2025-12-17,1,957.295996664454,957.295996664454,357.0689133311207,0.0,0.0,0.0,8918.653169968431,8597.291147970422
2025-12-17,2,639.8915880166066,639.8915880166066,43.63825468327332,0.0,0.0,0.0,8957.927599183377,8918.653169968431
2025-12-17,3,638.9399204030781,638.9399204030781,33.71550373641139,0.0,0.0,0.0,8988.271552546146,8957.927599183377
2025-12-17,4,628.5898898471502,628.5898898471502,25.004823180483527,0.0,0.0,0.0,9010.775893408581,8988.271552546146
2025-12-17,5,640.1627508885003,640.1627508885003,40.6310842218337,0.0,0.0,0.0,9047.34386920823,9010.775893408581
2025-12-17,6,654.8083090947948,654.8083090947948,31.091975761461526,0.0,0.0,0.0,9075.326647393545,9047.34386920823
2025-12-17,7,685.2468587818181,685.2468587818181,50.62452544848486,0.0,0.0,0.0,9120.888720297182,9075.326647393545
2025-12-17,8,678.34643050203,678.34643050203,56.56809716869668,0.0,0.0,0.0,9171.800007749009,9120.888720297182
2025-12-17,9,658.740221407977,658.740221407977,40.04267140797697,0.0,0.0,0.0,9207.838412016188,9171.800007749009
2025-12-17,10,654.8775583219133,654.8775583219133,19.07744165524673,0.0,0.0,0.0,9225.00810950591,9207.838412016188
2025-12-17,11,664.6646049565773,664.6646049565773,7.437938289910562,0.0,0.0,0.0,9231.70225396683,9225.00810950591
2025-12-17,12,682.1568007783873,682.1568007783873,25.9295841117206,0.0,0.0,0.0,9255.03887966738,9231.70225396683
2025-12-17,13,693.0147057204615,693.0147057204615,50.98587238712821,0.0,0.0,0.0,9300.926164815795,9255.03887966738
2025-12-17,14,693.3926671958618,693.3926671958618,67.31766719586187,0.0,0.0,0.0,9361.51206529207,9300.926164815795
2025-12-17,15,694.057215513428,694.057215513428,79.0805488467613,0.0,0.0,0.0,9432.684559254156,9361.51206529207
2025-12-17,16,696.579903208332,696.579903208332,73.4606365416654,0.0,0.0,0.0,9498.799132141654,9432.684559254156
2025-12-17,17,697.065288873459,697.065288873459,50.273622206792425,0.0,0.0,0.0,9544.045392127768,9498.799132141654
2025-12-17,18,685.9425383764175,685.9425383764175,22.106938376417475,0.0,0.0,0.0,9563.941636666543,9544.045392127768
2025-12-17,19,699.6739771078957,699.6739771078957,39.78122710789569,0.0,0.0,0.0,9599.744741063649,9563.941636666543
2025-12-17,20,727.7424597178752,727.7424597178752,79.48245971787526,0.0,0.0,0.0,9671.278954809737,9599.744741063649
2025-12-17,21,726.73850872247,726.73850872247,68.6689920558033,0.0,0.0,0.0,9733.08104765996,9671.278954809737
2025-12-17,22,716.1597168182195,716.1597168182195,36.499666818219566,0.0,0.0,0.0,9765.930747796358,9733.08104765996
2025-12-17,23,723.4131520538901,723.4131520538901,34.51981872055694,0.0,0.0,0.0,9796.998584644858,9765.930747796358
2025-12-17,24,750.4571566300839,750.4571566300839,80.48133996341733,0.0,0.0,0.0,9869.431790611934,9796.998584644858
2025-12-17,25,758.5803276369362,758.5803276369362,101.40087763693623,0.0,0.0,0.0,9960.692580485176,9869.431790611934
2025-12-17,26,751.6096489002626,751.6096489002626,84.01631556692939,0.0,0.0,0.0,10036.307264495412,9960.692580485176
2025-12-17,27,744.2126443654199,744.2126443654199,59.622694365419875,0.0,0.0,0.0,10089.96768942429,10036.307264495412
2025-12-17,28,746.6433552819328,746.6433552819328,68.33643861526616,0.0,0.0,0.0,10151.47048417803,10089.96768942429
2025-12-17,29,766.0742099062625,766.0742099062625,90.18587657292915,0.0,0.0,0.0,10232.637773093666,10151.47048417803
2025-12-17,30,756.7986275789855,756.7986275789855,29.480960912318892,0.0,0.0,0.0,10259.170637914753,10232.637773093666
2025-12-17,31,752.9622561451057,752.9622561451057,13.524222811772347,0.0,0.0,0.0,10271.342438445348,10259.170637914753
2025-12-17,32,735.2875499259378,735.2875499259378,28.605883259271195,0.0,0.0,0.0,10297.087733378692,10271.342438445348
2025-12-17,33,1536.9193241675885,1536.9193241675885,558.7914073570088,0.0,0.0,251.80045014391294,10800.0,10297.087733378692
2025-12-17,34,771.9964701784045,771.9964701784045,0.0,37.05126315492885,0.0,0.0,10758.831929827857,10800.0
2025-12-17,35,873.7170149237204,873.7170149237204,0.0,25.841318409612995,0.0,0.0,10730.119353817176,10758.831929827857
2025-12-17,36,120.08958324590549,138.61243214451986,0.0,784.1021178554801,0.0,0.0,9858.894778422198,10730.119353817176
2025-12-17,37,927.5687079136611,927.5687079136611,30.790757913661196,0.0,0.0,0.0,9886.606460544494,9858.894778422198
2025-12-17,38,919.8597782908173,919.8597782908173,40.201444957484,0.0,0.0,0.0,9922.78776100623,9886.606460544494
2025-12-17,39,897.1336201229515,897.1336201229515,0.0,17.872179877048552,0.0,0.0,9902.929783365065,9922.78776100623
2025-12-17,40,866.3438000496519,866.3438000496519,0.0,68.52843328368135,0.0,0.0,9826.78707971653,9902.929783365065
2025-12-17,41,866.1931283009399,866.1931283009399,0.0,53.626871699060075,0.0,0.0,9767.201666717576,9826.78707971653
2025-12-17,42,879.6350626535564,879.6350626535564,0.0,10.346470679776871,0.0,0.0,9755.70558818449,9767.201666717576
2025-12-17,43,865.3493036433904,865.3493036433904,28.39055364339049,0.0,0.0,0.0,9781.257086463542,9755.70558818449
2025-12-17,44,843.3135186710961,843.3135186710961,87.89435200442938,0.0,0.0,0.0,9860.362003267528,9781.257086463542
2025-12-17,45,1554.351477022053,1535.239617370022,833.3333333333333,0.0,0.0,17.777284036688684,10610.362003267528,9860.362003267528
2025-12-17,46,792.5090183079898,792.5090183079898,29.750551641323113,0.0,0.0,0.0,10637.137499744718,10610.362003267528
2025-12-17,47,175.96561754073082,175.96561754073082,0.0,742.8672991259359,0.0,0.0,9811.729389604789,10637.137499744716
2025-12-17,48,139.8570667767748,129.1713310154928,0.0,790.2291356511738,0.0,0.0,8933.69701665904,9811.729389604789
2025-12-17,49,44.668086742681,44.668086742681,0.0,791.1096799239857,0.0,0.0,8054.686261187945,8933.69701665904
2025-12-17,50,15.371488137113374,15.371488137113374,0.0,743.6539285295532,0.0,0.0,7228.404118377331,8054.686261187945
2025-12-17,51,0.0,0.0,0.0,707.1994666666666,0.0,0.0,6442.626933192146,7228.404118377331
2025-12-17,52,0.0,0.0,0.0,644.8841333333334,0.0,0.0,5726.08900726622,6442.626933192146
2025-12-17,53,0.0,0.0,0.0,588.2679166666667,0.0,0.0,5072.457988747701,5726.08900726622
2025-12-17,54,0.0,0.0,0.0,588.8404833333333,0.0,0.0,4418.1907850439975,5072.457988747701
2025-12-17,55,-0.0,0.0,0.0,584.1990333333333,0.0,0.0,3769.0807480069607,4418.1907850439975
2025-12-17,56,577.6438853765609,491.4224479991406,0.0,41.406302000859284,0.0,0.0,3723.0737457837836,3769.0807480069607
2025-12-17,57,530.0623435991129,460.83160117660884,8.622484509942296,0.0,0.0,0.0,3730.8339818427316,3723.0737457837836
2025-12-17,58,468.3165373306043,416.6915470140387,23.345913680705337,0.0,0.0,0.0,3751.8453041553666,3730.8339818427316
2025-12-17,59,-0.0,0.0,0.0,365.4983333333333,0.0,0.0,3345.7360448961076,3751.8453041553666
2025-12-17,60,139.23562579221368,0.0,0.0,335.4800166666667,0.0,0.0,2972.9804708220336,3345.7360448961076
2025-12-17,61,450.79993728990513,276.0259246532247,0.0,22.623775346775346,0.0,0.0,2947.84294265895,2972.9804708220336
2025-12-17,62,462.3006891058799,267.67610929377645,9.015692627109729,0.0,0.0,0.0,2955.957066023349,2947.84294265895
2025-12-17,63,293.5602651457898,166.45329431530152,0.0,57.30742235136515,0.0,0.0,2892.28215229961,2955.957066023349
2025-12-17,64,506.3843902873351,289.5331919646243,73.28490863129093,0.0,0.0,0.0,2958.238570067772,2892.28215229961
2025-12-17,65,1199.4964037792206,1056.3433918294259,833.3333333333333,0.0,0.0,3.9288084960926426,3708.238570067772,2958.238570067772
2025-12-17,66,1172.5299769305884,1062.2827453263953,833.3333333333333,0.0,0.0,34.32629532639544,4458.238570067771,3708.2385700677714
2025-12-17,67,1152.6166519939834,1061.3721481488826,833.3333333333333,0.0,0.0,37.04641481554927,5208.238570067771,4458.238570067771
2025-12-17,68,1122.3286265542874,1028.1868624660083,823.8181124660084,0.0,0.0,0.0,5949.6748712871795,5208.238570067771
2025-12-17,69,1101.0559766164765,1001.3794376317512,826.2018542984179,0.0,0.0,0.0,6693.256540155756,5949.6748712871795
2025-12-17,70,1062.13469650188,980.9723576037823,833.3333333333333,0.0,0.0,30.735307603782303,7443.256540155756,6693.256540155756
2025-12-17,71,1006.4334169818492,945.3577530303106,833.3333333333333,0.0,0.0,34.39316969697734,8193.256540155755,7443.256540155755
2025-12-17,72,989.5776891922724,929.8748313497277,827.0553813497278,0.0,0.0,0.0,8937.60638337051,8193.256540155755
2025-12-17,73,1000.7642111172768,517.472793633072,353.2602769664054,0.0,0.0,0.0,9255.540632640275,8937.60638337051
